10000	10	9900	0.00208333
0.025641	25.1358	45486.4	0.459207	1e-05
1	141.803
1	174.323
1	177.681
1	221.839
0	36.6597
1	178.274
1	185.367
1	161.73
1	153.209
1	370.953
1	242.968
1	152.712
1	160.252
1	200.449
1	295.286
1	159.217
1	308.519
1	245.588
1	225.071
1	145.844
1	220.056
1	309.849
1	140.555
1	218.208
1	134.399
1	187.255
1	173.735
1	169.014
1	211.067
1	197.107
1	134.364
1	205.189
1	277.194
1	176.907
1	216.142
1	159.557
1	214.856
1	197.386
1	198.074
1	209.54
0	34.9021
1	295.483
1	267.998
1	157.433
1	284.132
1	163.414
1	165.019
1	211.457
1	238.039
1	157.024
1	231.887
1	194.084
1	238.579
1	234.465
1	228.653
1	229.657
1	279.834
1	176.364
1	155.315
1	219.039
1	188.404
1	174.791
1	192.127
1	159.031
1	224.248
1	150.976
1	167.701
1	152.959
1	219.179
1	201.641
0	145.241
1	167.865
1	185.734
1	161.361
1	180.367
1	190.31
1	233.163
1	223.138
1	218.49
1	182.474
1	135.71
1	302.52
1	143.202
1	213.174
1	204.17
1	159.723
1	277.377
1	169.956
1	246.323
1	177.311
1	146.479
1	137.944
1	209.32
1	166.696
1	124.714
1	226.033
1	216.015
1	233.665
1	211.505
0	28.0409
1	162.144
1	306.801
1	193.799
1	159.83
1	169.068
1	358.267
1	350.421
1	148.842
1	246.54
1	173.064
1	220.882
1	167.376
1	219.877
1	150.692
1	289.72
1	155.969
1	233.035
0	15.9739
1	287.048
1	127.432
1	227.342
1	117.503
1	295.928
1	176.479
1	199.589
1	137.739
1	261.22
1	337.918
1	204.793
1	344.577
1	198.203
1	228.812
1	168.776
1	220.508
1	175.83
1	293.374
1	158.66
1	160.774
1	192.417
1	274.435
1	179.045
1	282.439
1	212.881
1	229.236
1	138.592
1	189.781
1	265.21
1	187.433
1	177.646
1	220.094
1	204.48
1	249.756
1	285.782
1	204.725
1	153.706
1	178.967
1	122.164
1	136.665
1	270.62
1	300.62
1	209.077
1	173.786
1	268.874
1	166.427
1	206.03
1	185.713
1	175.348
1	226.162
1	133.829
1	219.836
1	230.582
1	171.053
1	236.824
1	212.757
1	208.09
1	195.988
1	144.791
1	245.106
0	29.5841
1	211.232
1	221.552
1	224.267
1	206.15
1	204.143
1	162.471
1	201.278
1	163.961
1	297.227
1	174.461
1	166.777
1	198.605
1	181.976
1	268.152
1	190.357
1	156.367
1	239.197
