10000	100	9900	0.00208333
0.025641	2.4614	47753.9	4.82284	0.000316228
1	139.264
1	114.955
1	89.3998
1	183.369
1	54.6543
1	115.486
1	47.6956
1	211.22
1	42.3556
1	182.897
1	89.9733
1	89.5401
1	149.454
0	140.921
1	115.548
1	45.4288
1	88.6399
1	192.581
1	81.5525
1	71.5328
1	144.027
1	99.4099
1	57.2293
1	52.6451
1	61.2142
1	57.9539
1	91.088
1	152.671
0	3.33651
1	110.827
1	219.183
1	60.8051
1	139.612
1	122.947
1	61.9344
1	117.361
1	162.906
1	141.937
1	332.974
1	143.621
1	260.463
1	88.5425
1	186.141
1	140.728
1	59.7097
1	66.3331
1	80.281
1	187.624
1	168.284
1	105.154
1	41.662
1	62.8959
1	191.344
1	77.345
1	92.9218
1	92.6497
1	128.12
1	71.648
1	231.652
1	75.7329
1	67.0482
1	56.7807
1	70.0882
1	111.159
1	173.334
1	153.794
1	67.2239
1	124.639
1	110.943
1	188.484
1	165.078
0	15.2591
1	132.789
1	132.218
1	92.1137
1	98.0935
1	262.708
1	162.035
1	167.602
1	87.9208
1	190.846
1	79.5084
1	92.1201
1	77.5622
1	119.994
1	70.7967
1	94.9745
1	93.133
1	134.057
1	258.573
1	155.583
1	78.4946
1	206.324
1	116.769
1	81.8791
1	177.831
1	198.648
1	118.682
1	149.307
1	59.8689
1	126.67
1	63.222
1	59.136
1	91.2081
1	106.024
1	250.068
1	164.41
1	53.5623
1	69.105
1	93.127
1	125.169
0	2.54087
1	107.133
1	293.356
1	100.577
1	258.38
1	172.32
1	180.075
1	56.7269
1	275.307
1	76.5182
1	151.841
0	114.306
1	162.146
1	68.114
1	99.7233
1	140.244
1	168.843
1	56.611
1	83.9354
1	91.3866
1	129.926
1	90.5474
1	61.266
1	169.766
1	227.944
1	148.584
1	65.7949
1	100.951
1	214.674
1	188.63
1	65.1281
1	95.2764
1	46.0615
1	215.56
1	103.199
1	93.0767
1	177.984
1	51.4633
1	89.6898
1	133.121
1	322.36
1	114.982
1	91.343
1	63.6966
1	114.094
1	74.0775
1	76.2681
1	65.9704
1	141.632
1	117.455
1	157.019
1	127.137
1	46.9171
1	267.232
1	186.475
1	66.0075
1	131.776
1	90.7614
1	61.3884
1	93.5084
1	48.5119
1	90.3519
1	124.758
1	73.6711
1	130.756
1	100.562
1	120.002
1	162.968
1	88.0293
1	320.082
1	232.022
1	101.346
1	202.647
0	10.1657
1	94.3517
1	54.5144
1	108.411
1	102.548
1	151.807
1	100.924
1	211.097
0	13.1238
1	139.956
1	141.445
1	288.175
1	142.531
1	124.389
1	71.7446
1	95.483
1	85.2032
1	87.7317
1	115.693
1	92.4623
1	129.21
0	34.2013
1	65.1107
1	130.153
1	141.5
1	81.2987
1	69.002
1	162.812
1	74.816
0	5.43164
1	96.7745
1	100.667
1	154.359
1	54.6551
1	74.4917
1	308.304
1	91.0854
1	62.1829
1	157.637
1	31.4784
1	40.2236
1	85.1874
1	84.0769
1	65.1573
1	121.436
1	95.4228
0	82.2874
1	126.466
1	64.8363
1	115.109
1	213.018
1	265.969
1	179.564
1	84.556
1	171.155
1	72.9043
1	103.984
1	59.0137
1	88.8716
1	66.9963
1	67.753
1	107.918
1	243.491
1	67.9607
0	33.6906
1	79.2323
1	61.8475
1	218.767
1	199.598
1	92.1362
1	60.2902
1	187.997
1	127.471
1	216.485
1	171.35
1	137.872
1	114.501
1	132.764
1	119.371
1	115.552
1	110.097
1	97.2598
1	112.664
1	70.0699
1	134.961
1	40.5858
1	281.521
1	149.241
1	160.958
1	81.4091
