10000	1	9900	0.00208333
0.025641	0.256152	47974.4	0.0228438	0.1
0	18.184
0	43.2246
0	22.6134
0	1.05928
0	16.4684
0	19.1199
0	6.24951
1	2844.46
0	19.8114
0	6.7064
0	4.77263
0	3.00642
0	4.55648
0	7.60558
0	210.315
1	1069.46
0	28.0692
0	2.02205
0	1.57711
0	7.02899
0	24.4551
0	1.57393
0	1.68379
1	967.138
0	2.36693
0	59.6043
0	4.7822
0	386.053
0	67.5491
0	172.9
0	70.4729
0	92.3874
0	40.362
0	32.8353
0	63.8061
0	21.8849
0	8.03329
0	1934.8
0	5.68769
0	90.5348
0	109.138
0	22.856
0	164.766
0	107.793
0	1.71245
0	11.6871
0	66.6364
0	13.7445
0	8.3597
0	8.64181
0	78.4112
0	50.6444
0	57.7026
0	3.45913
0	13.1192
0	230.764
0	0.119863
0	252.207
0	18.1958
0	6.17983
0	1083.96
0	29.629
0	24.4723
0	52.0589
0	6.7231
0	24.1518
0	8.66909
0	81.7225
0	67.5069
0	142.335
0	15.3692
0	1902.99
0	146.392
0	32.5677
0	77.1248
0	158.277
0	52.7176
0	21.3025
0	14.8423
0	45.4788
0	115.588
0	74.1272
0	129.512
0	10.5596
0	60.7402
0	199.84
0	109.854
0	183.74
0	89.2776
0	33.5606
0	2.48661
0	17.7924
0	12.1871
0	1121.41
0	35.866
0	1436.66
0	23.049
0	9.70128
0	15.1821
0	775.838
0	1086.4
0	49.3206
0	38.9354
0	75.9021
0	0.30453
0	11.0746
0	4.64831
0	96.8486
0	125.264
0	53.0059
0	24.7875
0	244.596
0	24.7607
0	24.8052
0	56.1656
0	14.2207
0	46.5307
0	8.74629
0	19.4493
0	76.3761
0	49.6265
0	428.996
0	23.1923
0	14.9216
0	51.7959
0	19.7341
0	40.4069
0	24.9497
0	859.548
0	103.063
0	4.00772
0	21.7637
0	4.01055
0	123.272
0	20.0658
0	7.29471
0	27.861
0	1.6225
0	604.742
0	36.0085
0	6.37127
0	11.8364
0	5184.5
0	823.721
0	60.8792
0	20.4394
0	6.85769
0	358.332
0	137.833
0	7.93976
0	51.2257
0	56.9166
0	4.60896
0	39.8991
0	40.9684
0	35.1421
0	14.7576
0	6.88109
0	17.9461
0	197.251
0	54.3663
0	2.28575
0	41.2527
0	217.697
0	3.62246
0	44.7777
0	71.351
0	1.88352
0	24.3399
0	0.79408
0	20.9981
0	30.2799
0	10.351
0	23.5792
0	4.85931
0	47.7239
0	93.4362
0	149.989
0	8.91418
0	9.43233
0	2807.13
0	67.8125
0	7.75195
0	766.458
0	0.389656
0	21.4516
0	303.077
0	5.42965
0	1.23864
0	6.85745
0	13.0257
0	75.1495
0	4.95491
0	13.9631
0	76.5654
0	23.7543
0	10.6326
0	105.336
0	106.737
0	177.322
0	6.09647
0	9.35945
0	11.9076
0	0.702406
0	15.7806
0	175.517
0	23.0035
0	974.874
0	783.835
0	25.5549
0	54.429
0	9.60415
0	2.22807
0	162.853
0	16.9023
0	957.828
0	479.974
0	42.3114
0	120.53
0	30.6519
0	12.2632
0	468.928
0	767.696
0	0.639091
0	8.58257
0	26.8653
0	459.159
0	9.90478
0	117.336
0	63.7105
0	18.358
0	78.3528
0	11.5802
0	4.77135
0	15.3864
0	19.63
0	22.0056
0	20.0185
0	1171.84
0	327.337
0	56.5152
0	25.9163
0	429.198
0	27.0267
0	65.5233
0	27.544
0	61.2251
0	21.0989
0	8.60471
0	19.304
0	500.591
0	5.01689
0	69.0729
0	11.4914
0	2.95071
0	55.2887
0	38.4317
1	2478.85
0	24.6075
0	28.0779
0	622.231
0	2.20466
0	288.077
0	40.7072
0	50.8522
0	277.32
0	53.9223
0	15.5072
0	235.963
0	47.3093
0	41.5372
0	147.396
0	17.7193
0	65.8273
0	9.43324
0	52.4566
0	45.2339
0	476.631
0	50.9072
0	23.0324
0	372.457
0	14.14
0	7.80636
0	327.003
0	30.6127
0	3.27877
0	7.02087
0	13.8997
0	1328.16
0	215.617
0	4.37661
0	53.35
0	25.8746
0	21.7202
0	59.5126
0	257.015
0	4.59722
0	12.9068
0	6.57367
0	12.0418
0	579.142
0	37.0655
0	147.522
0	38.1166
0	39.7421
0	4.4932
0	19.0557
0	43.2429
0	2432.93
0	5.63596
0	7.54969
1	1627.88
0	31.5448
0	12.1983
0	12.0248
0	71.5719
0	193.558
0	400.11
0	14.0459
0	40.4922
0	138.98
0	13.9482
0	118.952
0	6.81313
0	50.8263
0	82.7484
0	28.1745
0	0.149634
0	1.9653
0	47.0301
0	1.63607
0	191.476
0	53.3283
0	176.461
0	136.103
1	1735.14
0	213.708
0	31.1205
0	69.1792
0	0.0916246
0	84.9058
0	56.6455
0	1402.34
0	117.342
0	18.5743
0	322.015
0	19.9022
0	10.2192
0	16.4182
0	0.391681
0	9.64674
0	170.287
0	46.2927
0	6.19826
0	15.64
0	150.113
0	1306.07
0	4.0298
0	106.753
0	26.0495
0	23.0615
0	8.05824
0	18.4746
0	99.0213
0	0.118732
0	12.6003
0	155.646
0	0.334258
0	60.4727
0	80.0681
0	0.63547
0	562.578
0	302.448
0	899.427
0	106.358
0	21.8524
0	13.3959
0	302.598
0	16.0531
0	1275.09
0	12.1417
0	13.403
0	24.0566
0	10.0487
0	8.86338
0	413.817
0	153.486
0	29.5351
0	22.7762
0	17.1883
0	51.066
0	74.3849
0	234.468
0	25.7721
0	21.8049
0	7.61787
0	17.8214
0	27.073
0	93.2717
0	132.032
0	1704
0	3641.76
0	7.97865
0	258.421
0	526.14
0	33.8504
0	47.3708
0	68.7175
0	4.59914
0	93.8928
0	74.5974
0	36.8887
0	307.858
0	13.6781
0	11.5536
0	21.6652
0	17.69
0	12.8407
0	33.2735
0	50.2504
0	18.3819
0	24.511
0	0.59257
0	67.8514
0	44.9812
0	142.309
0	56.8811
1	1245.16
0	35.8565
0	4.92456
0	31.414
0	0.0664158
1	1508.27
0	15.275
0	13.8444
0	140.947
0	125.177
0	43.342
0	32.0707
0	25.4412
0	140.611
0	183.291
0	97.6825
0	52.0728
0	0.498501
0	259.538
0	60.9622
0	71.6699
0	58.689
0	151.662
0	50.1816
0	24.4303
0	42.2958
0	77.9227
0	37.5504
0	0.946308
0	131.443
0	2.24582
0	80.3386
0	44.3384
0	701.021
0	7.65604
0	71.5771
0	9.99698
0	53.5935
0	10.128
0	7.7725
0	103.91
0	44.4079
0	1.84628
0	26.4762
0	63.2016
0	239.552
0	0.228261
0	103.394
0	17.2006
0	2.73199
0	12.5607
0	2270.96
0	6.06848
0	90.6021
0	58.6102
0	11.8864
0	49.7549
0	44.0542
0	44.0644
0	8.06574
0	2.2409
0	224.586
0	49.1081
0	25.3836
0	56.4729
0	78.7558
0	295.477
0	265.904
0	41.6919
0	14.6329
0	207.438
0	106.6
1	1906.57
0	605.126
0	23.1619
0	13.8969
0	3.84236
0	81.2947
0	29.546
0	35.5719
0	101.834
0	49.1576
0	27.32
0	50.3444
0	9.62071
0	0.380094
0	435.551
0	115.999
0	110.698
0	38.5058
0	0.983624
0	63.935
0	18.6645
0	51.4463
0	24.5912
0	174.005
0	58.7825
0	2.08608
0	7.22851
0	25.5885
0	32.7786
0	259.381
0	10.5335
0	24.8145
0	153.713
0	31.6273
0	19.6858
0	7.93576
0	24.1291
0	41.5197
0	12.4798
0	13.0042
0	22.4351
0	329.042
0	4.92318
0	22.1752
0	162.747
0	251.919
0	92.2669
0	130.469
0	5.22824
0	3.83222
0	11.2255
0	64.9646
0	171.626
0	23.446
0	46.04
0	84.5657
0	39.8581
0	11.7124
0	84.7626
0	3.00131
0	31.1748
0	68.5541
0	24.073
0	23.8574
0	39.5739
0	142.305
0	130.86
0	35.9484
0	18.0357
0	22.2332
0	17.0282
0	149.337
0	34.5378
0	0.473893
0	54.2682
0	393.187
0	14.2643
0	1.74462
0	70.0178
0	1.15521
0	117.97
0	17.1843
0	81.1828
0	3.22236
0	217.782
0	161.967
0	76.1734
0	20.254
0	31.5139
0	43.5952
0	80.1512
0	18.7924
0	83.7295
0	113.134
0	0.0263576
0	75.573
0	239.18
0	29.772
0	70.568
0	1471.69
0	69.9757
0	9.08659
0	67.2564
