3578.63	553	2	547	23	499438
2651.02	445	0	419	0	318806
594.174	561	0	530	0	78956
2865.08	446	0	433	0	356153
1268.02	604	0	530	0	129452
234.168	522	0	491	0	59950
2969.14	535	0	518	0	378304
69.2298	506	0	495	0	52771
11764.1	540	4	480	20	998828
597.076	509	0	490	0	79250
9045.07	539	0	510	0	989040
69.5656	503	0	491	0	52713
295.107	420	0	500	0	62838
1265.05	584	0	572	0	129905
1604.26	467	0	437	0	163513
56.2725	494	0	502	0	52172
2664.76	465	0	472	0	319551
2235.88	522	0	495	0	246411
8694.8	606	0	595	0	985280
365.269	485	0	474	0	66311
127.498	491	0	489	0	55209
5655.89	556	2	515	22	847034
3797.95	491	0	511	0	545903
5021.96	517	3	445	19	764250
1273.3	500	0	480	0	129978
284.803	482	0	474	0	62273
28.1876	521	0	484	0	51081
904.783	504	0	481	0	98998
99.8199	485	0	531	0	54139
1023.7	494	0	515	0	108912
434.894	544	0	451	0	70079
12068.2	645	0	629	0	999018
185.245	496	0	495	0	57619
481.69	498	0	498	0	72783
1000.86	463	0	459	0	106831
78.3975	479	0	495	0	53186
163.723	482	0	485	0	56697
185.501	460	0	478	0	57798
223.35	506	0	480	0	59487
1444.31	494	0	505	0	147369
3606.3	534	0	582	0	505721
836.083	458	0	455	0	94900
629.243	526	0	484	0	81011
35.6509	470	0	515	0	51483
289.331	530	0	505	0	62426
7941.11	511	1	456	19	972858
7583.37	599	0	595	0	963551
98.256	464	0	491	0	53976
68.6239	496	0	501	0	52752
819.324	506	0	517	0	93809
464.158	494	0	488	0	71677
32.9414	490	0	505	0	51265
1119.18	483	0	514	0	116857
405.467	500	0	500	0	68488
3789.19	596	6	508	22	542553
1253.49	508	0	501	0	128800
2038.36	488	0	431	0	220220
731.534	550	0	505	0	87635
448.795	536	0	489	0	70710
360.135	467	0	456	0	66377
2145.01	567	0	548	0	236369
11099.4	501	0	523	0	997855
977.802	504	0	486	0	105565
2930.45	507	0	493	0	369180
3681.76	572	0	587	0	519291
100.985	517	0	463	0	54015
695.482	529	0	509	0	85328
602.594	496	0	519	0	79194
10.0912	478	0	515	0	50388
1129.46	505	0	478	0	117095
157.883	479	0	481	0	56528
699.256	500	0	437	0	85116
344.679	497	0	491	0	65538
31.3259	507	0	495	0	51205
1365.65	453	0	457	0	138757
28.9024	528	0	484	0	51151
91.3863	485	0	520	0	53772
26.6471	518	0	463	0	51049
82.4335	487	0	522	0	53278
612.561	518	0	555	0	80178
774.609	447	0	454	0	90441
2989.07	558	0	594	0	380727
2634.53	496	3	495	21	314490
8116.87	584	0	567	0	976321
468.037	457	0	504	0	71872
79.0945	518	0	472	0	53138
3663	655	0	637	0	517939
147.317	508	0	493	0	55923
9203.38	647	6	631	27	990241
555.902	516	0	494	0	76577
45.0749	479	0	514	0	51745
294.328	499	0	512	0	62817
753.417	500	0	490	0	88988
6559.64	590	0	540	0	919873
4401.32	516	4	504	21	663505
110.419	503	0	509	0	54405
68.7945	507	0	494	0	52687
763.309	519	0	512	0	89872
779.881	494	0	517	0	90737
4521.46	514	0	456	0	685108
1722.8	433	0	378	0	178152
55.3464	498	0	491	0	52181
15.1959	523	0	470	0	50602
611.497	535	0	510	0	79930
0.466072	513	0	483	0	50022
876.645	499	0	495	0	97404
210.168	537	0	483	0	58894
29.0607	486	0	504	0	51196
253.886	508	0	478	0	60815
753.932	486	0	483	0	88936
229.966	504	0	491	0	59807
361.432	509	0	505	0	66269
911.913	500	0	521	0	99924
857.766	493	0	466	0	96428
450.024	528	0	563	0	70799
4153.35	506	0	474	0	615416
1180.11	472	0	495	0	121866
1226.53	489	0	511	0	125820
593.23	500	0	438	0	78947
404.897	503	0	479	0	68490
368.64	443	0	457	0	66513
7543.25	493	0	506	0	963095
208.452	498	0	480	0	58867
1956.07	520	0	513	0	206881
470.204	512	0	530	0	71914
1883.77	509	0	458	0	198687
2509.21	384	0	407	0	292631
733.665	497	0	530	0	87448
412.014	515	0	491	0	68758
86.7794	495	0	489	0	53426
858.83	497	0	483	0	96065
974.042	426	0	474	0	104431
473.919	470	0	483	0	72283
4310.31	465	2	446	19	644148
2171.96	504	0	522	0	237993
1717.45	480	0	466	0	178396
442.877	465	0	466	0	70336
404.364	480	0	518	0	68381
641.279	498	0	500	0	81704
34.8699	478	0	516	0	51360
97.8287	513	0	480	0	53915
1124.71	479	0	495	0	117152
1866.79	569	2	518	22	195076
794.408	494	0	497	0	91316
1151.42	564	0	607	0	118963
669.813	488	0	509	0	83606
20.2591	512	0	486	0	50817
2922.5	566	0	500	0	367830
736.493	474	0	482	0	87831
1056.74	579	0	584	0	111895
1517.85	493	0	473	0	154392
1592.03	531	0	487	0	163122
74.6079	499	0	510	0	52993
204.147	512	0	484	0	58536
5.23278	494	0	499	0	50207
2008.52	565	0	507	0	214687
629.185	511	0	519	0	81044
194.386	501	0	500	0	58105
4976.11	556	0	587	0	757293
2667.14	466	0	443	0	319621
1234.38	570	0	554	0	127703
1078.72	469	0	443	0	113303
10398.3	612	0	614	0	996215
225.034	518	0	492	0	59677
558.699	514	0	493	0	77074
656.351	508	0	508	0	82995
1399.02	523	0	488	0	142255
54.2102	501	0	495	0	52179
101.911	489	0	491	0	54092
648.556	471	0	507	0	82495
5586.63	553	0	555	0	839504
106.072	493	0	540	0	54310
5851.33	703	0	699	0	864937
0.0498639	508	0	487	0	50000
577.474	489	0	532	0	78278
14.2218	497	0	503	0	50526
1699.84	484	0	453	0	176204
925.056	548	0	513	0	100997
246.342	480	0	483	0	60474
410.387	505	0	485	0	68805
257.271	471	0	513	0	61204
8.5892	484	0	510	0	50310
214.257	497	0	500	0	59041
136.937	526	0	469	0	55457
13.7847	498	0	493	0	50564
353.057	479	0	495	0	65750
62.7261	512	0	487	0	52474
155.175	533	0	483	0	56325
645.097	468	0	513	0	82030
2498.74	490	0	493	0	289915
171.689	497	0	472	0	57109
713.475	506	0	515	0	86417
181.24	498	0	502	0	57580
2432.04	578	0	545	0	281575
1437.81	522	0	564	0	145773
1399.3	525	0	514	0	142341
212.485	533	0	460	0	58808
144.721	491	0	486	0	55927
412.729	467	0	491	0	68853
330.01	511	0	495	0	64808
2220.14	481	0	476	0	246207
3856.75	620	0	598	0	556777
66.6024	495	0	516	0	52674
1881.1	616	0	639	0	197933
98.4083	473	0	500	0	53931
6728.89	450	0	443	0	929512
7859.35	449	0	414	0	970765
623.734	526	0	519	0	80753
634.398	571	0	512	0	81169
278.095	523	0	461	0	62111
695.891	535	0	522	0	85481
2755.55	577	1	492	21	334725
1877.15	561	0	536	0	198038
1238.26	447	0	439	0	127131
4520.81	381	2	327	14	683979
90.5691	495	0	505	0	53565
1540.67	493	0	430	0	156714
687.355	532	0	483	0	84574
3451.18	385	0	357	0	474084
805.114	520	0	495	0	92732
11525.6	795	4	708	30	998511
23.6714	505	0	490	0	50896
32.438	523	0	503	0	51309
198.743	491	0	514	0	58337
1902.53	461	0	532	0	199780
386.563	479	0	466	0	67121
57.3932	481	0	505	0	52335
573.64	484	0	517	0	77954
15.7081	513	0	479	0	50620
469.168	525	0	505	0	71823
518.505	455	0	441	0	74453
909.635	503	0	482	0	100375
4074.77	426	1	403	17	598934
2156.04	440	0	481	0	235871
1747.35	480	0	460	0	180747
1248.48	458	0	478	0	127229
11763.5	577	4	567	24	998780
251.813	512	0	476	0	60483
2461.25	492	0	462	0	283982
839.771	499	0	485	0	94773
5267.03	540	0	520	0	799489
88.1669	502	0	507	0	53597
494.457	497	0	433	0	73406
2405.89	448	0	464	0	274733
352.042	538	0	475	0	65673
1041.14	524	0	445	0	110216
1066.63	533	0	528	0	112388
3641.84	518	0	536	0	510715
81.6549	501	0	474	0	53288
367.779	489	0	510	0	66503
548.491	519	0	549	0	75984
8735.41	609	0	624	0	985760
6158.7	482	0	423	0	892145
1028.8	524	0	506	0	109011
330.198	519	0	453	0	64590
195.079	457	0	509	0	58247
3365.71	468	1	428	18	454160
1704.28	438	0	477	0	175923
403.384	522	0	515	0	68092
1614.69	538	0	505	0	164838
46.9141	517	0	512	0	51913
26.7803	497	0	487	0	51054
292.784	469	0	483	0	62974
676.328	504	0	495	0	84208
8307.61	638	0	664	0	979573
1264.29	491	0	459	0	129246
124.088	528	0	469	0	55080
5136.55	468	0	480	0	781606
22.2	503	0	499	0	50848
296.992	525	0	483	0	63095
2665.55	563	0	532	0	319525
34.0125	513	0	482	0	51307
242.008	488	0	473	0	60413
111.293	483	0	517	0	54530
179.83	466	0	479	0	57633
161.668	549	0	481	0	56798
4868.91	669	8	648	27	741079
256.833	472	0	496	0	61103
349.328	503	0	481	0	65494
1500.1	536	0	528	0	153170
155.516	512	0	512	0	56575
284.845	503	0	483	0	62306
266.771	465	0	489	0	61259
30.7251	519	0	509	0	51137
6.03142	525	0	468	0	50235
236.55	518	0	529	0	59940
465.801	544	0	505	0	71849
11937.1	571	6	523	22	998932
5003.1	549	0	526	0	761405
211.888	469	0	494	0	58868
19.206	508	0	488	0	50797
1133.01	528	0	496	0	117372
84.3203	512	0	490	0	53483
294.558	537	0	515	0	62863
1908.32	475	0	487	0	202662
584.969	455	0	500	0	78385
1266.18	539	0	477	0	129266
1227.86	501	0	495	0	126366
2369.29	511	4	471	20	270142
1581.05	491	0	457	0	161934
72.198	505	0	497	0	52948
1911.14	505	0	511	0	203316
296.067	456	0	476	0	62994
3525.55	539	0	547	0	490041
29.6932	487	0	495	0	51206
9436.35	543	0	567	0	991938
1129.73	473	0	517	0	117610
1135.5	462	0	516	0	118336
110.013	516	0	494	0	54508
72.4121	486	0	513	0	52850
186.231	492	0	457	0	57838
71538.5	2423	0	2321	0	1000000
127.591	495	0	480	0	55221
24.0057	498	0	497	0	50927
451.01	539	0	514	0	71037
1294.09	530	0	523	0	131607
221.075	486	0	484	0	59317
2266.65	608	0	540	0	253027
3539.57	477	0	483	0	491410
215.7	531	0	492	0	59169
688.608	499	0	485	0	84690
2592.48	565	0	540	0	306480
681.583	508	0	537	0	84687
824.993	470	0	434	0	94113
781.529	506	0	479	0	90852
1847.48	480	0	464	0	192521
3143.08	552	0	520	0	411213
1745.89	517	0	497	0	180999
301.652	515	0	512	0	62977
388.83	503	0	501	0	67458
1143.44	520	0	489	0	118408
168.315	539	0	478	0	56958
386.635	549	0	497	0	67148
20.68	522	0	480	0	50813
1195.08	495	0	449	0	123279
46.1682	506	0	505	0	51888
2094.48	470	0	489	0	226139
11537.4	733	7	672	28	998545
1118.81	475	0	541	0	116513
1467.02	414	0	406	0	149536
12977.7	676	0	683	0	999550
84.0629	523	0	479	0	53378
897.966	506	0	493	0	99406
1829.88	485	0	487	0	191673
329.404	477	0	527	0	64534
3209.66	486	0	432	0	422829
121.551	529	0	492	0	54847
298.831	498	0	497	0	63180
1047.38	514	0	499	0	111539
4121.25	529	1	495	21	607856
195.953	519	0	494	0	58153
490.253	493	0	439	0	72744
235.694	502	0	528	0	59907
204.094	475	0	518	0	58544
826.285	455	0	461	0	93746
39.6841	494	0	487	0	51539
4.7658	485	0	507	0	50188
32.6566	524	0	488	0	51293
1098.15	481	0	498	0	114946
1368.33	486	0	532	0	138952
1725.29	585	0	545	0	177743
954.597	474	0	513	0	103645
714.2	457	0	484	0	86269
2642.11	537	3	455	19	315848
815.629	469	0	454	0	93268
240.762	499	0	487	0	60194
261.372	506	0	485	0	61188
1469.09	464	0	491	0	149407
87.1204	494	0	513	0	53409
814.252	451	0	455	0	93263
1592.84	514	0	471	0	163140
424.37	495	0	448	0	69712
1210.47	486	0	498	0	124630
2513.33	504	0	484	0	292273
832.207	526	0	525	0	94198
97.8966	506	0	507	0	54059
771.621	499	0	469	0	89948
1245.38	466	0	449	0	127594
1180.67	510	0	464	0	122410
315.253	438	0	467	0	63788
350.525	527	0	525	0	65632
132.197	508	0	500	0	55366
295.98	492	0	491	0	62897
20.5495	497	0	488	0	50774
280.082	520	0	523	0	62171
121.902	513	0	455	0	54796
185.658	495	0	460	0	57735
2856.02	496	0	441	0	355901
29.41	496	0	505	0	51121
72.9959	500	0	487	0	52938
471.128	524	0	477	0	71913
3814.61	463	1	425	18	547042
208.411	482	0	487	0	59051
971.112	499	0	533	0	104976
251.257	497	0	482	0	60756
31.3901	508	0	501	0	51210
1559.86	540	0	507	0	159556
801.015	499	0	473	0	92504
130.114	473	0	502	0	55335
17918	665	0	711	0	999991
32.271	506	0	488	0	51279
5635.28	521	3	456	19	843648
121095	4510	0	4578	0	1000000
476.628	446	0	464	0	72098
143.865	493	0	529	0	56001
2590.9	548	0	520	0	306037
285.912	518	0	525	0	62376
6387.74	521	3	456	19	908331
879.117	460	0	498	0	97903
1442.01	594	0	605	0	146632
238.555	472	0	502	0	60167
1075.25	507	0	506	0	112386
2921.96	525	0	500	0	366845
688.353	526	0	519	0	84745
14.9776	510	0	489	0	50600
542.078	524	0	502	0	75741
903.272	497	0	521	0	99585
106.072	520	0	488	0	54347
172.661	484	0	493	0	57096
34.9074	497	0	486	0	51323
3820.43	465	0	455	0	549237
1393.14	460	0	465	0	142212
5.69469	508	0	491	0	50229
35.7189	517	0	471	0	51391
18778.8	579	6	600	25	999999
8693.32	459	0	465	0	985019
89.7618	495	0	512	0	53646
375.701	503	0	501	0	67075
670.995	467	0	435	0	83612
180.277	528	0	514	0	57611
15.9374	476	0	515	0	50651
1098.4	481	0	427	0	114375
6064.05	435	0	461	0	884113
1889	637	0	689	0	198739
2204.55	518	0	538	0	243498
63.1385	530	0	464	0	52447
3233.09	500	4	438	19	429404
1669.37	457	0	449	0	172365
1374.05	447	0	454	0	139895
120.763	515	0	519	0	54922
5073.69	512	0	522	0	773022
319.648	524	0	463	0	63900
113.01	489	0	508	0	54750
80.2909	495	0	481	0	53362
874.219	565	0	506	0	97280
139.101	487	0	531	0	55778
1682.71	573	4	528	22	173703
1819.79	459	0	486	0	190969
216.712	482	0	468	0	59278
6389.96	509	0	522	0	909206
2139.98	598	0	561	0	234810
825.119	476	0	503	0	94028
1100.22	465	0	492	0	114629
12842.2	788	0	818	0	999483
1399.78	536	0	515	0	142862
1015.62	516	0	483	0	107924
5545.86	443	0	470	0	833259
14770.3	561	2	501	21	999898
1157.56	517	0	479	0	119824
23.2996	498	0	483	0	51004
2015.78	599	0	576	0	215872
103.827	538	0	488	0	54230
231.318	519	0	488	0	59765
2853.02	549	0	547	0	352903
7469.4	594	5	519	22	960725
236.206	490	0	500	0	59976
284.349	492	0	459	0	62182
3128.14	560	1	527	22	406802
57.9916	487	0	496	0	52265
508.594	457	0	479	0	74198
325.584	523	0	483	0	64357
11.3473	491	0	514	0	50447
128.837	496	0	504	0	55508
29.5502	490	0	504	0	51138
19325.6	516	0	483	0	999998
8077.49	610	0	615	0	975795
169.303	504	0	514	0	56988
58.4611	500	0	504	0	52335
1032.45	509	0	529	0	109410
1148.8	535	0	522	0	119918
13.0639	488	0	507	0	50474
506.542	489	0	512	0	74062
413.988	514	0	478	0	68904
685.822	526	0	480	0	84485
874.95	506	0	486	0	97563
914.136	557	0	490	0	99631
1288.51	438	0	469	0	131963
1484.69	490	0	487	0	151021
12783.1	550	2	556	24	999420
481.772	454	0	464	0	72974
162.776	540	0	499	0	56825
58.0329	490	0	499	0	52340
80.1513	484	0	496	0	53159
196.137	489	0	462	0	58290
8566.36	647	0	647	0	983556
160.961	508	0	493	0	56531
151.593	479	0	507	0	56235
642.352	519	0	493	0	82169
1630.71	517	0	569	0	167385
630.465	505	0	508	0	80972
1891.47	564	0	575	0	198990
1002.71	541	0	492	0	107339
609.885	571	0	518	0	79930
84.8272	496	0	513	0	53498
1550.67	531	0	531	0	159596
1816.04	587	0	591	0	188852
109.61	529	0	497	0	54431
355.421	542	0	505	0	65675
430.233	507	0	481	0	69606
190.067	497	0	474	0	57895
1704.56	520	0	526	0	176390
576.305	475	0	496	0	77715
149.577	511	0	482	0	56183
103.57	482	0	539	0	54185
207.402	494	0	494	0	58868
301.933	469	0	523	0	63196
561.652	499	0	458	0	77370
1019.26	458	0	456	0	108427
420.401	457	0	495	0	69282
100.519	489	0	493	0	54094
3678.57	595	0	536	0	521095
112.383	535	0	473	0	54508
49.7532	517	0	484	0	52024
801.245	531	0	502	0	91709
5966.68	461	0	415	0	877184
810.56	492	0	511	0	92933
82.5368	492	0	473	0	53383
333.953	512	0	519	0	64629
1307.22	499	0	501	0	133618
26.7442	484	0	526	0	51059
6385.02	536	0	540	0	908568
426.597	508	0	545	0	69933
330.953	493	0	473	0	64484
987.43	530	0	514	0	106061
1417.72	558	0	556	0	143883
360.449	497	0	517	0	66223
5430.37	612	0	558	0	820095
839.875	508	0	498	0	95004
404.298	494	0	538	0	68347
77.1501	495	0	503	0	53159
1335.4	491	0	522	0	136336
1019.1	444	0	535	0	108765
2131.37	439	0	435	0	231883
1453.83	469	0	492	0	147047
270.75	494	0	525	0	61644
72.791	523	0	490	0	52999
74.4612	499	0	478	0	52943
532.423	559	0	541	0	75273
818.591	524	0	494	0	93378
1750.62	582	0	525	0	181659
9.0732	513	0	469	0	50346
300.655	519	0	508	0	63213
376.435	499	0	488	0	66838
2082.22	459	0	450	0	224747
333.041	484	0	502	0	64539
2658.19	480	0	507	0	320175
16.6384	529	0	457	0	50629
146.867	529	0	477	0	56174
118.123	511	0	527	0	54794
68.2298	512	0	494	0	52754
11.2925	485	0	502	0	50435
171.176	512	0	497	0	57060
551.258	521	0	495	0	76537
767.167	529	0	500	0	89878
49.3531	500	0	500	0	51950
1070.53	500	0	488	0	112192
156.707	524	0	479	0	56478
1716.68	529	0	546	0	176680
1210.21	501	0	490	0	124128
4136.57	618	0	595	0	610490
8197.41	591	4	552	23	977596
1573.28	478	0	490	0	160589
113.285	505	0	496	0	54606
316.707	500	0	495	0	63993
122.273	533	0	487	0	54887
1861.89	489	0	521	0	195618
3902.84	494	0	462	0	565995
243.007	466	0	478	0	60335
238.935	511	0	465	0	60214
234.808	511	0	504	0	59881
526.516	482	0	499	0	75207
116.727	488	0	496	0	54739
11244.6	580	5	541	23	998107
606.738	509	0	466	0	79898
544.418	511	0	533	0	76543
149.199	502	0	476	0	56198
793.024	450	0	462	0	91501
478.534	500	0	492	0	72363
67.9044	520	0	475	0	52681
5308.24	515	0	504	0	805502
746.033	572	0	510	0	88569
71.1642	505	0	482	0	52894
2325.12	596	0	581	0	261181
421.827	491	0	489	0	69521
638.845	555	0	515	0	81511
1402.05	558	0	593	0	143838
188.107	474	0	533	0	58102
248.846	481	0	524	0	60620
1007.51	555	0	554	0	107453
457.256	509	0	525	0	71064
77.3474	521	0	482	0	53139
363.407	510	0	523	0	66418
902.2	508	0	540	0	99904
159.896	494	0	484	0	56595
1281.71	498	0	510	0	130752
10248.8	673	0	651	0	995872
42.3507	517	0	491	0	51680
8366.69	575	0	547	0	980588
949.624	548	0	557	0	103370
3130.6	571	0	573	0	407309
168.672	487	0	548	0	57105
189.272	514	0	531	0	57955
325.932	469	0	480	0	64514
452.695	545	0	508	0	70454
595.803	508	0	582	0	78543
4222.93	462	0	445	0	627410
170.584	494	0	450	0	57138
118.335	478	0	495	0	54878
290.724	505	0	522	0	62661
729.39	558	0	486	0	87730
5840.45	454	2	432	18	864929
624.051	489	0	469	0	80756
7546.4	426	0	440	0	961995
613	534	0	510	0	79785
724.089	508	0	504	0	87268
1016.27	491	0	507	0	108285
702.587	506	0	501	0	85901
13.4442	498	0	501	0	50520
5230.1	461	0	482	0	795281
162.23	490	0	498	0	56705
543.251	534	0	526	0	75946
76.5173	512	0	494	0	53146
58.6988	490	0	526	0	52280
182.502	513	0	464	0	57614
1879.64	433	0	400	0	199055
714.507	492	0	516	0	86255
1452.6	480	0	484	0	147559
553.987	464	0	427	0	76609
1088.57	467	0	453	0	113702
29.4474	500	0	488	0	51148
20.5656	508	0	482	0	50824
602.994	518	0	465	0	79507
281.026	481	0	526	0	62249
969.064	542	0	518	0	104821
795.884	524	0	433	0	92055
2124.22	472	0	445	0	230214
505.865	484	0	503	0	74023
573.837	457	0	526	0	77710
62.3109	495	0	488	0	52526
562.01	509	0	484	0	77113
1064.58	505	0	543	0	112228
2124.01	492	0	493	0	231973
183.633	500	0	504	0	57590
381.863	511	0	519	0	67341
57.8688	506	0	496	0	52291
3152.44	456	0	472	0	412741
173.612	500	0	516	0	57106
1470.53	527	0	512	0	149601
1053.4	455	0	510	0	111051
212.494	521	0	481	0	58873
3827.1	477	0	478	0	549271
9708.93	590	0	568	0	993524
15.5702	494	0	503	0	50590
4013.69	481	0	456	0	588529
3679.16	494	2	432	18	520551
489.811	532	0	480	0	72932
239.46	493	0	457	0	60047
290.252	471	0	484	0	62441
440.456	463	0	466	0	70008
4698.35	476	1	452	19	712295
1987.68	548	0	498	0	211879
13027.9	781	0	798	0	999554
847.846	500	0	503	0	95463
1195.2	451	0	470	0	123733
4092.84	576	0	552	0	601485
5108.56	553	0	570	0	777413
806.214	491	0	440	0	92151
302.528	514	0	490	0	63067
2890.57	452	1	446	19	359634
455.806	533	0	526	0	71329
2329.72	541	0	544	0	262385
3974.65	459	1	418	18	578126
181.796	487	0	507	0	57632
835.031	491	0	475	0	94641
242.429	486	0	470	0	60455
1711.35	528	0	532	0	175746
87.2791	508	0	511	0	53523
408.353	489	0	497	0	68648
5.22694	519	0	477	0	50213
1187.36	532	0	528	0	121855
616.113	466	0	458	0	80391
23.9332	487	0	500	0	50927
111.875	481	0	481	0	54481
2087.21	503	0	514	0	225652
325.439	531	0	475	0	64235
251.733	519	0	461	0	60954
12325.3	620	5	552	23	999219
141.321	484	0	494	0	55916
217.128	522	0	497	0	59245
102.006	502	0	489	0	54069
56.211	500	0	510	0	52241
9350.15	410	0	456	0	991286
1437.41	511	0	528	0	145360
2737.58	563	0	591	0	333182
915.306	505	0	448	0	100139
4467.46	525	1	519	22	672986
605.183	535	0	523	0	79791
265.448	521	0	467	0	61536
1282.58	492	0	499	0	131024
44.2088	511	0	495	0	51770
16.8762	491	0	497	0	50633
234.884	496	0	510	0	59924
152.303	524	0	512	0	56269
116.21	480	0	479	0	54730
1536.21	491	0	525	0	156828
810.832	454	0	456	0	93399
187.871	463	0	522	0	57934
44.8516	519	0	475	0	51791
109.521	515	0	481	0	54385
1280.36	405	0	415	0	131289
468.487	475	0	439	0	71660
3794.86	578	0	628	0	543847
700.63	520	0	503	0	85460
241.317	498	0	495	0	60074
187.577	509	0	466	0	57875
2131.47	520	0	495	0	230978
129.685	498	0	507	0	55270
848.289	489	0	450	0	95299
6761.63	682	7	624	26	931650
287.538	497	0	492	0	62520
218.806	485	0	474	0	59320
3812.58	551	0	562	0	548837
10076.4	483	0	455	0	995084
690.629	537	0	525	0	84697
194.124	513	0	528	0	58285
1249.34	506	0	477	0	128078
783.644	498	0	484	0	90912
112.697	492	0	481	0	54455
360.285	450	0	460	0	66177
1632.33	454	0	430	0	166951
2520.01	485	0	477	0	293670
239.87	518	0	482	0	60127
743.059	511	0	449	0	88097
4053.76	576	0	611	0	593601
69.4538	458	0	516	0	52729
237.151	512	0	500	0	60110
910.895	535	0	534	0	99756
5561.2	540	0	509	0	835986
1172.15	432	0	456	0	121186
4.92247	517	0	477	0	50193
250.652	472	0	507	0	60683
697.925	475	0	495	0	85495
1152.03	475	0	511	0	119062
1554.89	491	0	478	0	158569
1048.85	476	0	476	0	111151
440.636	555	0	552	0	70251
1206.6	449	0	437	0	123872
1632.5	510	0	465	0	167017
93.2352	464	0	517	0	53796
1440.33	461	0	481	0	146871
3566.08	345	0	336	14	496002
129.019	488	0	466	0	55275
465.608	475	0	482	0	71338
6364.16	692	0	733	0	907041
19.2617	511	0	502	0	50807
2716.12	568	0	515	0	330900
233.431	495	0	486	0	59956
2620.52	585	0	581	0	311405
396.394	483	0	471	0	67778
0.380329	507	0	487	0	50019
347.496	488	0	546	0	65443
470.434	491	0	496	0	71906
314.008	484	0	456	0	64016
642.016	479	0	489	0	81428
97.3371	498	0	481	0	53900
994.791	484	0	498	0	106655
294.93	509	0	503	0	62850
369.47	497	0	533	0	66677
311.238	484	0	504	0	63623
971.506	522	0	555	0	104987
4338.72	620	0	645	0	651214
545.911	519	0	513	0	76221
5373.02	542	0	476	0	813314
1078.17	514	0	505	0	112879
150.371	521	0	474	0	56239
137.692	511	0	484	0	55618
3943.44	518	0	524	0	572629
1345.78	525	0	526	0	137124
481.818	544	0	510	0	72836
3648.94	504	0	506	0	512711
1362.81	504	0	511	0	138750
1020.59	527	0	516	0	108901
3375.72	466	0	466	0	459981
425.348	479	0	553	0	69418
94.1484	510	0	503	0	53931
1522.94	438	0	449	0	155846
1104.52	536	0	494	0	115244
380.283	501	0	487	0	66871
202.94	517	0	481	0	58394
1193.19	530	0	484	0	123040
194.547	483	0	504	0	58248
160.319	536	0	475	0	56550
659.923	477	0	501	0	83010
277.609	472	0	512	0	61860
146.795	490	0	522	0	56145
59.8158	520	0	492	0	52366
796.518	489	0	449	0	92659
245.006	499	0	539	0	60550
359.833	488	0	527	0	66097
6328.94	559	0	513	0	904472
1931.81	526	0	514	0	204831
436.622	527	0	512	0	69936
80.1261	497	0	515	0	53182
135.636	493	0	476	0	55712
7146.74	539	0	591	0	948684
1206.33	496	0	509	0	123879
1462.25	568	0	565	0	149191
7802.85	583	5	539	23	969888
223.058	497	0	502	0	59387
1280.63	458	0	495	0	131041
225.04	522	0	528	0	59632
2.45967	494	0	506	0	50085
482.329	478	0	459	0	72503
518.273	532	0	509	0	74374
1799.82	527	0	545	0	186642
720.393	554	0	542	0	86418
84.9111	488	0	494	0	53387
99.7842	476	0	513	0	54044
2038.69	495	0	498	0	218506
757.789	470	0	500	0	89237
3639.02	557	0	545	0	509949
9581.62	647	5	552	23	992756
259.767	499	0	511	0	61197
266.183	510	0	541	0	61386
5027.52	633	5	563	24	765832
175.75	508	0	507	0	57221
103.365	516	0	480	0	54208
380.734	554	0	533	0	67318
182.652	509	0	506	0	57589
349.506	503	0	554	0	65394
98.4283	516	0	487	0	53968
1312.63	509	0	518	0	133875
165.365	500	0	469	0	56852
226.33	479	0	499	0	59628
557.624	516	0	515	0	76904
626.214	531	0	566	0	80867
2165.61	534	0	454	0	237729
1303.01	519	0	481	0	132794
199.409	451	0	487	0	58329
1895.17	454	0	431	0	198461
40.0357	492	0	507	0	51546
1395.58	547	0	551	0	141879
624.611	477	0	559	0	81195
337.345	523	0	494	0	64888
42.595	502	0	504	0	51753
230.792	468	0	489	0	59885
930.848	478	0	506	0	101826
460.708	533	0	510	0	71432
12.6442	504	0	490	0	50501
1081.86	498	0	447	0	113483
2128.54	497	2	432	18	232398
11296.3	531	2	528	22	998251
445.992	500	0	500	0	70290
108.833	511	0	483	0	54416
3746.07	577	0	570	0	534302
2564.62	500	0	474	0	303089
736.12	481	0	480	0	88227
10224.4	632	0	628	0	995721
2864.52	581	0	560	0	357251
124.795	512	0	481	0	55132
111.715	543	0	491	0	54522
275.295	490	0	498	0	61977
3991.54	513	0	476	0	583551
566.081	534	0	467	0	77249
987.01	468	0	466	0	105886
734.294	499	0	489	0	87583
8.22351	487	0	509	0	50329
154.163	533	0	487	0	56421
1035.72	454	0	471	0	109711
802.263	516	0	496	0	92177
1850.9	533	0	542	0	193532
18466	702	0	635	0	999996
1193.1	495	0	498	0	122915
2271.39	520	0	488	0	252397
161.665	533	0	494	0	56574
4368.14	557	0	558	0	654347
260.059	452	0	564	0	61620
225.994	489	0	533	0	59565
845.199	436	0	499	0	94669
1890.3	459	0	512	0	198758
129.746	520	0	486	0	55175
2488.85	472	0	431	0	289454
69.7167	519	0	486	0	52829
511.8	525	0	555	0	74139
1246.91	490	0	472	0	127345
1117.51	482	0	465	0	116532
355.343	511	0	486	0	65520
2332.94	496	0	504	0	262680
3388.99	656	6	576	24	459265
363.144	509	0	510	0	66033
198.575	507	0	513	0	58281
3047.63	440	3	408	17	391778
