26.5693	2	0	508	0	510
2081.12	13	0	2237	0	2265
23830.4	110	0	9502	396	10000
154.117	1	0	550	0	557
51020	100	0	9917	0	10000
51833.5	99	0	9903	0	10000
1054.99	8	0	1114	0	1129
2680.06	21	0	2989	0	3027
69.7803	6	0	523	0	532
303.532	5	0	642	0	647
21.9058	1	0	501	0	507
2887.38	18	0	3524	0	3557
2971.98	21	0	3603	0	3649
73.7165	1	0	529	0	534
725.458	10	0	904	0	920
25.6814	8	0	505	0	509
15219.9	87	0	9907	0	10000
41135.4	110	0	9502	396	10000
148.107	4	0	551	0	560
61417.2	112	0	9906	0	10000
342.968	8	0	642	0	652
278.585	2	0	617	0	626
264.366	4	0	608	0	616
29248.3	117	0	9886	0	10000
241.088	3	0	599	0	605
67.2482	3	0	515	0	521
22825.4	115	0	9903	0	10000
82.4445	0	0	530	0	538
2.40184	6	0	500	0	502
1632.82	8	0	1663	0	1692
12311.5	105	0	9880	0	9986
30568.7	86	0	9895	0	10000
360.429	6	0	627	0	635
224.619	5	0	603	0	608
2388.45	14	0	2631	0	2673
571.673	11	0	768	0	774
501.516	6	0	710	0	725
97.0146	3	0	534	0	542
10.6639	2	0	498	0	504
23402.4	101	0	9901	0	10000
44.4941	2	0	511	0	520
27350.6	80	0	9907	0	10000
16827.2	108	0	9914	0	10000
338.929	5	0	622	0	628
301.694	8	0	613	0	628
487.631	6	0	734	0	747
42779.6	96	0	9518	397	10000
4953.78	72	0	7441	0	7503
302.186	4	0	616	0	628
8.98344	6	0	497	0	504
1507.47	15	0	1446	0	1461
144.867	2	0	556	0	564
4402.51	58	0	6502	0	6581
299.317	3	0	628	0	643
344.663	5	0	631	0	645
35469.8	84	0	9904	0	10000
104.871	7	0	533	0	541
206.233	4	0	580	0	591
120.505	5	0	544	0	550
65.5502	5	0	525	0	530
38029.8	107	0	9900	0	10000
4.71999	6	0	495	0	502
744.631	7	0	861	0	880
13.0637	4	0	497	0	503
34609.2	103	0	9883	0	10000
5276.46	80	0	7792	0	7880
161416	103	0	9898	0	10000
72.2542	4	0	517	0	522
104.344	7	0	541	0	545
211.677	5	0	575	0	586
18027.4	106	0	9904	0	10000
72307.3	96	0	9895	0	10000
840.347	8	0	944	0	955
1.15793	3	0	498	0	501
19815.1	97	0	9877	0	10000
33747.6	106	0	9901	0	10000
106.379	2	0	538	0	543
209.222	4	0	581	0	589
56.6892	2	0	504	0	516
4425.88	48	0	6606	0	6684
283.811	5	0	622	0	636
18068.4	88	0	9912	0	10000
826.307	6	0	944	0	953
100.304	1	0	526	0	535
61.5282	9	0	512	0	522
886.852	9	0	949	0	964
178.114	4	0	563	0	573
1342.89	12	0	1338	0	1354
881.139	5	0	982	0	998
80.2197	6	0	520	0	527
384.363	2	0	681	0	691
106.842	5	0	529	0	537
2.71657	5	0	496	0	501
33.6621	2	0	503	0	511
25.8011	2	0	505	0	513
253.973	9	0	592	0	599
1041.83	9	0	1067	0	1076
12.67	4	0	501	0	506
1150.56	8	0	1180	0	1194
48.7819	2	0	515	0	519
128643	111	0	9502	396	10000
1913.32	26	0	1909	0	1931
127.088	8	0	535	0	539
436.458	5	0	661	0	668
2236.42	21	0	2579	0	2607
89.2862	6	0	534	0	538
39321.1	116	0	9887	0	10000
27.5544	1	0	506	0	516
102.944	7	0	535	0	540
176138	111	0	9909	0	10000
6.99138	2	0	497	0	503
82659.6	107	0	9908	0	10000
497.564	5	0	705	0	714
8848.37	98	0	9754	0	9858
196.339	9	0	571	0	575
54191.6	90	0	9881	0	10000
267.568	8	0	587	0	596
100.322	8	0	535	0	543
993.15	12	0	1076	0	1088
197.108	7	0	568	0	581
0.046635	4	0	496	0	500
89.5115	5	0	530	0	537
134.487	7	0	549	0	556
1470.31	12	0	1537	0	1555
94.7882	5	0	524	0	533
119.536	3	0	551	0	555
0.0216272	7	0	493	0	500
434.714	7	0	717	0	729
123.831	5	0	549	0	557
924.789	10	0	980	0	992
26.118	6	0	506	0	509
149.113	5	0	549	0	557
3769.82	42	0	5299	0	5365
1184.93	8	0	1227	0	1237
69422.2	85	0	9904	0	10000
1867.98	17	0	1951	0	1966
3048.05	33	0	3926	0	3966
67.3047	5	0	523	0	530
409.489	3	0	674	0	681
269.493	8	0	621	0	630
119.983	4	0	537	0	541
144.775	2	0	548	0	556
151.247	1	0	564	0	569
141.856	6	0	540	0	545
2254.15	24	0	2573	0	2611
34161.9	98	0	9902	0	10000
188.23	6	0	580	0	586
224.43	3	0	558	0	571
600.165	9	0	780	0	790
903.25	9	0	1006	0	1020
247.89	2	0	614	0	621
739.923	3	0	881	0	896
327.74	6	0	632	0	639
471.856	7	0	690	0	695
812.119	10	0	953	0	964
167.797	2	0	557	0	566
511.959	4	0	698	0	709
7242.35	97	0	9391	0	9490
95.7239	5	0	528	0	534
18.3309	4	0	494	0	503
3786.56	50	0	5145	0	5207
3407.71	37	0	4583	0	4642
29.4768	2	0	509	0	513
403.375	4	0	677	0	687
67.1216	4	0	521	0	539
1128.15	11	0	1160	0	1171
261.655	2	0	589	0	596
167.352	9	0	553	0	562
43.0691	4	0	509	0	518
17063.7	107	0	9911	0	9999
173.029	8	0	553	0	563
35978.2	99	0	9910	0	10000
218.552	9	0	598	0	610
336.278	9	0	628	0	634
811.005	6	0	868	0	881
87.6762	5	0	524	0	528
79.2189	4	0	520	0	529
12584.6	95	0	9890	0	9993
52.1251	4	0	513	0	520
424.238	4	0	691	0	703
371.887	8	0	693	0	701
2232.62	18	0	2498	0	2526
431.097	3	0	692	0	696
288.205	0	0	605	0	612
171.314	6	0	557	0	565
230.255	3	0	585	0	595
272.525	13	0	623	0	633
785.579	6	0	908	0	930
101.582	3	0	527	0	536
34758.8	99	0	9492	396	10000
962.44	11	0	1032	0	1049
127.967	2	0	546	0	551
384.725	4	0	658	0	670
5975.78	96	0	8658	0	8755
0.0257919	7	0	493	0	500
477.124	7	0	737	0	750
181.809	8	0	572	0	575
224.646	5	0	595	0	603
1337.33	3	0	1294	0	1305
161.466	2	0	548	0	556
1203.03	8	0	1198	0	1208
671.049	4	0	809	0	824
419.789	8	0	702	0	713
212.558	6	0	584	0	593
36345.8	121	0	9480	395	10000
18.3257	3	0	504	0	508
3636.51	40	0	5196	0	5266
732.553	11	0	880	0	889
12.5593	4	0	498	0	504
201.771	8	0	573	0	577
99331.7	97	0	9893	0	10000
193.315	7	0	569	0	576
221.136	3	0	582	0	593
275.639	4	0	601	0	609
89.8499	5	0	532	0	538
116.453	9	0	552	0	559
57163.6	94	0	9906	0	10000
636.069	3	0	773	0	783
129.58	3	0	550	0	556
759.549	12	0	878	0	888
33011.7	109	1	9506	397	10000
657.332	4	0	898	0	910
26341.6	100	0	9891	0	10000
73.6899	2	0	517	0	523
3.24522	1	0	497	0	501
0.000196115	5	0	495	0	500
1046.38	12	0	1057	0	1073
123.082	3	0	556	0	562
1426.81	7	0	1441	0	1459
387.969	5	0	649	0	655
2.3858	5	0	496	0	500
412.326	11	0	678	0	694
11675.1	111	0	9886	0	9987
843.703	9	0	950	0	958
1458.46	11	0	1527	0	1543
171.956	3	0	565	0	568
805.405	4	0	941	0	953
175.855	5	0	581	0	593
115.807	4	0	538	0	548
203.956	3	0	582	0	595
696.721	7	0	790	0	798
920.583	8	0	947	0	960
22552.4	111	0	9894	0	10000
4.69492	3	0	499	0	502
40.6498	3	0	507	0	516
785.977	7	0	890	0	908
187.103	6	0	565	0	572
249.875	11	0	594	0	602
1297.26	8	0	1334	0	1353
203.024	3	0	576	0	583
52481.1	89	0	9901	0	10000
179.737	3	0	584	0	588
11810.9	90	0	9880	0	9985
735.941	6	0	891	0	899
241.863	4	0	623	0	626
1276.51	14	0	1271	0	1283
14289.3	104	0	9902	0	9998
1321.83	13	0	1382	0	1404
993.86	5	0	1059	0	1070
16.8377	2	0	507	0	511
11962.9	97	0	9882	0	9991
128.545	6	0	547	0	552
189.256	5	0	574	0	581
92.0155	4	0	527	0	531
176.915	3	0	567	0	570
0.0221399	5	0	495	0	500
14518.3	85	0	9914	0	10000
8298.1	111	1	9312	388	9821
195.938	9	0	564	0	574
1288.44	9	0	1326	0	1341
437.884	9	0	705	0	711
1169.23	12	0	1256	0	1274
75793.5	95	0	9910	0	10000
88035.7	97	0	9908	0	10000
201.921	5	0	587	0	597
106.603	2	0	533	0	541
374.998	3	0	630	0	636
868.418	7	0	942	0	954
2398.12	23	0	2745	0	2775
32858.4	105	1	9487	396	10000
516.369	1	0	692	0	702
270.431	1	0	625	0	636
136.426	4	0	549	0	558
1619.23	20	0	1652	0	1680
72.0555	5	0	514	0	525
414.417	3	0	672	0	681
469.402	7	0	710	0	713
355.955	7	0	647	0	661
33668.1	103	0	9908	0	10000
108068	99	0	9511	397	10000
1486.2	19	0	1598	0	1618
519.057	10	0	744	0	753
22026.9	93	2	9502	396	10000
697.805	5	0	832	0	845
577.22	8	0	764	0	775
17.0346	3	0	496	0	507
4030.1	63	0	5448	227	5757
2336.24	25	0	2399	0	2431
23.6381	5	0	508	0	511
142.492	4	0	551	0	563
1598.45	13	0	1619	0	1639
1249.22	9	0	1251	0	1263
33.1869	3	0	512	0	519
369.9	3	0	668	0	677
672.365	6	0	814	0	832
38.7703	7	0	506	0	516
42.5837	3	0	506	0	513
132.295	3	0	543	0	552
23338.8	90	0	9897	0	10000
32.0491	1	0	506	0	512
296.825	5	0	601	0	615
18.2199	4	0	504	0	509
8.09421	6	0	496	0	504
2427.66	19	0	2808	0	2845
2704.5	23	0	3195	0	3238
276.185	5	0	610	0	617
1154.72	11	0	1168	0	1182
10519.2	91	0	9875	0	9972
57.8551	2	0	528	0	534
67.9669	7	0	525	0	530
90520.1	103	0	9503	396	10000
111.036	2	0	542	0	550
279.663	2	0	627	0	635
201.798	7	0	578	0	592
439.808	1	0	678	0	683
61482.3	110	0	9507	397	10000
1003.55	4	0	1060	0	1072
25235.8	96	0	9898	0	10000
10649.8	84	0	9476	395	9977
184.762	2	0	569	0	576
809.626	8	0	915	0	928
221.346	1	0	587	0	598
65.5567	6	0	516	0	522
29.216	2	0	499	0	506
529.829	5	0	712	0	725
63.926	4	0	518	0	528
3664.69	55	0	4735	198	4985
100304	94	0	9887	0	10000
1674.56	13	0	1682	0	1702
7174.81	84	0	9024	376	9495
7288.28	85	0	9483	0	9579
571.403	11	0	743	0	754
1007.63	6	0	1077	0	1096
1941.86	19	0	1941	0	1963
27705.9	97	0	9885	0	10000
464.579	4	0	717	0	725
26319.3	104	0	9905	0	10000
2432.51	25	0	2818	0	2840
2099.12	13	0	2152	90	2267
180.943	5	0	576	0	580
2747.5	32	0	3360	0	3388
473.733	11	0	709	0	718
49.8076	4	0	515	0	519
711.828	10	0	837	0	849
367.748	3	0	681	0	694
250.688	1	0	584	0	592
160.123	4	0	561	0	566
30.1364	6	0	508	0	512
22712.7	96	0	9915	0	10000
3.83089	5	0	495	0	503
2897.79	40	0	3738	0	3777
974.701	8	0	1016	0	1032
76.3937	8	0	514	0	520
195.022	4	0	574	0	578
77293.4	98	0	9896	0	10000
65.7877	2	0	525	0	532
110.172	4	0	533	0	542
17295.5	86	0	9911	0	10000
5782.2	70	0	8455	0	8552
20026.9	93	0	9922	0	10000
1123.66	6	0	1129	0	1138
1297.04	7	0	1344	0	1362
62.1999	4	0	517	0	527
1397.25	19	0	1534	0	1549
1934.56	16	0	2020	0	2048
267.678	6	0	596	0	603
3292.47	39	0	4322	0	4373
754.053	8	0	901	0	911
380.011	4	0	640	0	646
1790.19	16	0	1919	0	1947
96.8027	2	0	537	0	544
452.061	4	0	683	0	697
24677	99	0	9890	0	10000
495.7	7	0	758	0	765
558.872	10	0	764	0	775
5563.06	74	0	8281	0	8370
305.165	5	0	611	0	615
5461.88	90	0	8259	0	8363
46032.7	101	0	9894	0	10000
388.044	6	0	646	0	655
27465.4	112	1	9504	396	10000
21.138	5	0	498	0	508
382.537	6	0	649	0	656
245.156	8	0	609	0	616
523.409	3	0	691	0	702
7128.22	115	0	9416	0	9528
124.502	2	0	534	0	544
321.179	7	0	611	0	620
680.554	7	0	799	0	814
26.2823	2	0	502	0	507
20237.7	79	0	9902	0	10000
955.578	14	0	1037	0	1049
1439.13	7	0	1476	0	1488
626.839	8	0	783	0	789
31.9812	2	0	509	0	513
36.485	5	0	508	0	513
127.288	1	0	543	0	555
373.509	8	0	674	0	685
3615.71	41	0	4869	0	4925
102.917	6	0	537	0	543
12773.6	105	0	9907	0	9988
132.032	7	0	535	0	545
151.688	2	0	558	0	562
14737.8	99	0	9891	0	9998
12898.2	113	0	9889	0	9993
2.0009	7	0	498	0	501
7.55291	10	0	492	0	501
798.512	6	0	958	0	971
221.628	3	0	618	0	624
202.413	1	0	575	0	584
4.75731	4	0	494	0	501
1292.86	11	0	1335	0	1347
18.2808	2	0	503	0	509
431.439	9	0	694	0	701
2143.58	20	0	2200	0	2230
1.0304	7	0	497	0	500
35.4506	8	0	500	0	506
39443.8	80	0	9894	0	10000
571.364	8	0	771	0	784
554.612	7	0	734	0	744
98017.2	117	0	9921	0	10000
703.264	5	0	814	0	821
2059.87	19	0	2196	0	2225
1401.54	7	0	1475	0	1495
187103	104	0	9894	0	10000
960.638	10	0	1045	0	1059
127.324	6	0	552	0	559
242.387	9	0	591	0	602
1265.78	11	0	1298	0	1321
105.902	2	0	528	0	534
0.00628068	6	0	494	0	500
445.233	2	0	696	0	705
264.541	8	0	605	0	615
47954.9	99	0	9881	0	10000
528.368	5	0	733	0	738
123.637	2	0	536	0	544
449.745	7	0	704	0	708
7456.1	104	0	9519	0	9609
0.0412388	2	0	498	0	500
39163.1	107	0	9901	0	10000
74999.4	94	0	9896	0	10000
328.616	5	0	644	0	658
289.134	3	0	613	0	621
34044.4	103	0	9888	0	10000
492.296	2	0	716	0	725
576.884	2	0	770	0	779
2135.1	26	0	2349	0	2371
104.47	3	0	542	0	546
2463.79	18	0	2784	0	2816
3.27789	5	0	493	0	502
41206.7	116	0	9920	0	10000
147.631	5	0	560	0	567
124510	108	1	9497	396	10000
84.5715	5	0	521	0	525
28740.6	103	0	9911	0	10000
889.255	8	0	970	0	976
936.822	3	0	1018	0	1032
68.4286	3	0	518	0	525
45.8536	6	0	504	0	516
671.626	4	0	850	0	857
0.00345836	5	0	495	0	500
223.795	5	0	581	0	591
2395.01	19	0	2571	0	2603
87.7095	6	0	528	0	530
315.402	1	0	626	0	634
5268.62	96	0	7852	0	7918
22372.3	95	0	9897	0	10000
315.785	6	0	634	0	646
5791.96	79	0	8468	0	8572
5013.89	70	0	7519	0	7592
310.634	6	0	618	0	623
270.67	5	0	628	0	635
0.0305779	5	0	495	0	500
1250.74	9	0	1329	0	1354
743.183	7	0	857	0	867
304.829	9	0	624	0	631
72.2076	9	0	529	0	538
54.9672	4	0	513	0	516
180.259	7	0	566	0	573
49.556	5	0	508	0	520
424.336	4	0	669	0	673
207.505	8	0	587	0	598
5231.84	88	0	7932	0	8019
79.287	10	0	521	0	527
111.683	2	0	533	0	542
2290.09	23	0	2481	0	2519
78.5713	2	0	520	0	530
203.252	3	0	581	0	586
349.322	3	0	654	0	663
210.031	7	0	581	0	588
77.4741	3	0	520	0	527
342.738	5	0	654	0	656
379.155	3	0	658	0	668
377.29	1	0	664	0	669
121.919	6	0	544	0	549
17874.4	76	0	9897	0	10000
1131.97	11	0	1239	0	1254
0.0419762	3	0	496	0	500
93.9165	3	0	528	0	536
40.1029	2	0	509	0	522
87.7784	2	0	528	0	537
1342.35	9	0	1362	0	1387
918.695	9	0	994	0	1014
471.776	6	0	725	0	734
0.0105631	6	0	494	0	500
17246.3	85	0	9915	0	10000
28329.7	92	0	9909	0	10000
473.479	5	0	695	0	703
86.7569	4	0	528	0	533
3855.43	45	0	5016	209	5292
110227	105	0	9913	0	10000
4461.54	48	0	6660	0	6734
111.832	7	0	545	0	552
16.0272	6	0	499	0	504
31.3557	2	0	514	0	518
474.385	2	0	744	0	754
509.154	3	0	738	0	745
40530.2	88	0	9905	0	10000
3128.54	39	0	4101	0	4155
138.418	5	0	545	0	550
24193.6	102	0	9491	396	10000
3.38143	1	0	499	0	504
601.723	6	0	804	0	813
68043.3	108	1	9489	396	10000
55.2335	3	0	516	0	524
214.229	4	0	584	0	593
350.978	2	0	616	0	627
15.5318	4	0	503	0	507
326.113	4	0	625	0	633
2127.47	19	0	2318	0	2344
126.6	5	0	550	0	562
2324.11	25	0	2456	0	2492
5563.99	90	0	8209	0	8297
7363.08	89	0	9518	0	9606
163.351	2	0	561	0	573
858.559	4	0	956	0	961
278.382	14	0	628	0	634
0.808613	5	0	496	0	500
976.776	11	0	1004	0	1018
647.34	9	0	857	0	867
14064.6	106	0	9910	0	9998
366.545	5	0	665	0	669
29.4704	7	0	508	0	521
1318	17	0	1392	0	1408
116.095	4	0	536	0	545
22.1572	3	0	499	0	504
217.966	3	0	583	0	587
445.98	4	0	711	0	716
225.108	4	0	584	0	596
723.191	6	0	871	0	884
2198.22	18	0	2447	0	2479
32.1607	8	0	505	0	512
82.4519	3	0	534	0	537
48658.7	109	0	9905	0	10000
1679.29	20	0	1655	0	1670
144.767	4	0	546	0	550
549.788	9	0	733	0	746
595.568	12	0	788	0	798
355.954	6	0	634	0	645
632.504	11	0	827	0	832
110.383	7	0	535	0	540
3469.5	38	0	4901	0	4957
30283.2	103	0	9889	0	10000
1065.64	13	0	1153	0	1165
268.847	4	0	598	0	604
116.764	3	0	539	0	545
367.077	3	0	654	0	656
4305.12	49	0	6365	0	6437
304.236	2	0	660	0	664
487.567	10	0	709	0	718
26909.9	85	0	9890	0	10000
472.169	7	0	734	0	743
504.789	8	0	749	0	760
726.63	7	0	850	0	863
63.9306	4	0	516	0	524
266.278	4	0	590	0	605
520.866	6	0	762	0	768
81.6441	6	0	518	0	525
465.909	9	0	724	0	733
204.151	8	0	579	0	581
89.3282	6	0	533	0	541
638.11	4	0	829	0	838
86897.9	90	0	9882	0	10000
216.849	2	0	582	0	595
617.751	7	0	805	0	813
280.785	9	0	607	0	613
1472.38	18	0	1435	0	1451
4255.75	63	0	6306	0	6386
195.438	2	0	582	0	588
434.718	1	0	687	0	698
16959.6	96	0	9912	0	10000
12.7463	3	0	496	0	502
1166.03	11	0	1220	0	1237
431.104	4	0	675	0	682
133.02	8	0	556	0	559
316.707	1	0	648	0	663
15.2788	5	0	500	0	505
1.1571	3	0	496	0	500
786.656	9	0	888	0	903
116.351	6	0	538	0	553
151.884	6	0	557	0	568
1229.36	16	0	1275	0	1288
59.2629	5	0	511	0	517
256.093	2	0	613	0	618
15911.5	94	0	9892	0	9999
1155.45	11	0	1165	0	1185
148.882	0	0	577	0	586
45.5902	2	0	507	0	520
9563.29	107	0	9824	0	9917
256.093	8	0	590	0	596
94.5457	2	0	535	0	543
904.797	7	0	964	0	977
297.9	7	0	614	0	621
32483.4	105	0	9888	0	10000
83.1161	3	0	524	0	535
133444	110	1	9504	396	10000
131.437	10	0	545	0	551
27432.1	93	0	9888	0	10000
552.37	11	0	777	0	787
692.886	13	0	868	0	880
4979.57	75	0	7547	0	7624
311.368	7	0	636	0	640
89.7548	4	0	524	0	531
246.572	5	0	601	0	608
7550.58	101	0	9558	0	9657
362.397	7	0	652	0	663
283.918	9	0	616	0	621
9850.48	97	0	9847	0	9931
59144.9	110	0	9898	0	10000
54.9315	7	0	503	0	510
5542.41	71	0	8102	0	8191
3862.61	32	0	5285	0	5341
1035.33	6	0	1061	0	1071
241.887	6	0	610	0	613
29784.9	102	0	9900	0	10000
10.19	5	0	497	0	502
118.019	7	0	538	0	547
27.4991	7	0	502	0	506
78.748	3	0	517	0	529
237.903	3	0	592	0	604
2501.05	26	0	3038	0	3074
1.62363	2	0	496	0	501
664.999	11	0	806	0	811
769.196	8	0	870	0	887
54308.1	90	0	9908	0	10000
104.692	8	0	541	0	550
185.919	7	0	567	0	574
443.075	8	0	692	0	700
31060.7	103	0	9891	0	10000
121885	106	0	9897	0	10000
20627.2	116	0	9912	0	10000
65.8626	4	0	530	0	538
55.5035	6	0	511	0	517
9.5867	3	0	501	0	506
804.144	13	0	901	0	911
11947.9	96	0	9889	0	9988
605.318	6	0	786	0	796
76.854	4	0	525	0	532
383.429	5	0	676	0	685
47155.5	106	0	9918	0	10000
7532.26	83	0	9546	0	9638
931.068	6	0	1030	0	1042
1551.03	18	0	1625	0	1646
505.86	5	0	747	0	755
1.44219	3	0	496	0	500
1480.19	12	0	1465	0	1484
749.177	7	0	867	0	878
47.2606	2	0	519	0	524
12886.1	91	0	9907	0	9999
452.056	5	0	684	0	696
251.944	4	0	607	0	616
70.8188	3	0	517	0	524
1012.68	5	0	1059	0	1075
1706.82	11	0	1728	0	1759
151.511	3	0	562	0	567
237.161	3	0	591	0	598
293.938	6	0	614	0	625
486.275	8	0	715	0	719
570.45	6	0	738	0	745
84632	99	0	9516	397	10000
13264.2	91	0	9891	0	9997
197.286	6	0	582	0	588
11150.9	115	0	9872	0	9981
44.3144	3	0	507	0	515
425.837	3	0	674	0	683
254.689	4	0	593	0	607
69927.2	90	0	9894	0	10000
72.1662	4	0	519	0	524
2949.09	33	0	3574	0	3606
9.78925	4	0	499	0	504
261.369	6	0	601	0	612
435.245	1	0	675	0	683
26.7726	3	0	506	0	514
11082.9	94	0	9884	0	9975
4.21215	5	0	493	0	501
578.295	9	0	799	0	811
0.0938438	6	0	494	0	500
571.437	5	0	754	0	761
3091.17	31	0	4166	0	4223
335.25	0	0	644	0	652
94.403	2	0	528	0	533
13.1876	6	0	507	0	508
216.236	10	0	573	0	580
57145.6	98	0	9882	0	10000
663.224	6	0	859	0	866
99.9039	2	0	528	0	535
2017.25	17	0	2200	0	2226
72907.3	98	0	9500	396	10000
25356.4	96	0	9915	0	10000
120.296	1	0	552	0	563
0.00561157	3	0	497	0	500
563.026	7	0	739	0	744
163.094	5	0	549	0	558
3836.71	59	0	5510	0	5564
450.869	5	0	690	0	695
392.048	9	0	693	0	703
327.398	4	0	614	0	624
41605.7	101	0	9908	0	10000
19879.1	105	1	9503	396	10000
2187.65	16	0	2396	0	2435
98.9066	7	0	539	0	545
1810.51	10	0	1892	0	1918
717.416	5	0	870	0	876
32607.2	111	0	9901	0	10000
372.202	10	0	644	0	654
429.73	6	0	652	0	661
1553.13	16	0	1570	0	1594
52.9347	6	0	522	0	526
335.824	6	0	638	0	645
718.666	9	0	862	0	876
902.373	10	0	1034	0	1045
961.276	4	0	1054	0	1068
394.315	3	0	695	0	702
161.745	3	0	563	0	571
78293.6	100	0	9914	0	10000
4.92868	3	0	498	0	502
490.266	10	0	704	0	720
239.074	3	0	589	0	599
395.1	3	0	643	0	651
207.391	3	0	573	0	588
2444.31	24	0	2847	0	2889
11222.8	108	0	9478	395	9985
170.328	3	0	574	0	582
267.322	9	0	617	0	622
73.1336	7	0	516	0	523
680.198	4	0	815	0	820
0.624937	6	0	495	0	500
241.048	1	0	586	0	596
10.6993	6	0	497	0	503
37536.7	99	0	9904	0	10000
178470	82	0	9903	0	10000
840.109	5	0	913	0	923
37.1285	4	0	511	0	518
43.7036	5	0	517	0	524
612.595	4	0	840	0	851
44591	104	0	9502	396	10000
1730.54	12	0	1772	0	1792
9750.16	114	0	9853	0	9952
416.321	7	0	664	0	676
75.5756	3	0	522	0	532
1.46712	6	0	494	0	501
42959.3	97	0	9899	0	10000
22649.4	116	0	9902	0	10000
78518.4	89	0	9911	0	10000
48405.4	102	0	9918	0	10000
12831.1	119	0	9494	396	9993
293.781	3	0	621	0	627
461.995	8	0	698	0	708
840.752	9	0	905	0	919
167.369	3	0	555	0	563
211.986	7	0	573	0	583
196.155	9	0	578	0	580
60399.8	106	0	9504	396	10000
519.967	4	0	770	0	779
219.35	2	0	564	0	574
326.749	5	0	644	0	651
1845.76	15	0	1895	0	1920
246.829	4	0	590	0	595
0.00245128	3	0	497	0	500
58.4996	4	0	512	0	523
136.381	4	0	551	0	558
293.008	7	0	642	0	647
866.348	5	0	962	0	979
0.0097311	5	0	495	0	500
700.699	3	0	918	0	928
74.6722	3	0	518	0	528
1401.91	12	0	1560	0	1577
8.93808	6	0	498	0	504
5521.55	74	0	8143	0	8218
261.782	4	0	606	0	612
22.9848	3	0	500	0	508
58.5779	2	0	512	0	526
147.785	4	0	563	0	566
414.558	2	0	684	0	690
19560.5	81	0	9913	0	10000
73.5319	1	0	530	0	535
16.5429	3	0	499	0	505
1554.71	13	0	1671	0	1702
1341.61	9	0	1280	0	1299
6996.44	92	0	9343	0	9451
2488.94	19	0	2826	0	2863
151.108	4	0	558	0	569
74580.4	111	0	9896	0	10000
438.047	8	0	680	0	686
39432.5	84	0	9900	0	10000
176.174	8	0	561	0	566
625.669	8	0	809	0	825
666.48	7	0	800	0	812
11.7602	2	0	497	0	506
117.528	5	0	542	0	550
783.419	6	0	896	0	916
1001.14	10	0	1056	0	1070
27420.9	107	0	9890	0	10000
143016	97	0	9906	0	10000
28595.4	97	0	9503	396	10000
11564.8	114	0	9478	395	9982
46.1653	6	0	508	0	514
1142.41	13	0	1174	0	1189
112.717	4	0	531	0	538
579.677	2	0	777	0	781
72.4144	5	0	528	0	534
21343.4	106	0	9893	0	10000
52533.6	94	0	9504	396	10000
3160.68	39	0	3957	0	4013
66.1107	2	0	520	0	527
165.945	8	0	542	0	552
336.288	8	0	639	0	647
314.492	4	0	632	0	639
6830.19	89	0	9258	0	9363
1767.53	12	0	1884	0	1903
