10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.5
34.7446	123	0	9888	0
37.0918	98	0	9898	0
1367.9	0	172	0	9943
207.508	119	0	9900	0
126.748	118	0	9889	0
26.2441	106	0	9906	0
33.7013	95	0	9891	0
10.2946	101	0	9920	0
1317.39	0	144	0	9923
1.96875	102	0	9897	0
5.6956	94	0	9902	0
7.88517	96	0	9916	0
53.617	87	0	9896	0
45.7489	95	0	9910	0
8.26267	94	0	9896	0
1335.41	0	144	0	9945
1216.55	0	142	0	9931
21.2244	100	0	9896	0
95.9101	90	0	9910	0
1300.79	0	149	0	9934
2.81213	111	0	9904	0
29.2525	93	0	9892	0
1.78487	97	0	9904	0
20.7201	96	0	9899	0
1714.1	0	155	0	9935
1210.99	0	153	0	9922
28.3723	93	0	9902	0
36.2201	97	0	9911	0
1224.03	0	165	0	9937
1.42292	104	0	9896	0
16.5899	105	0	9902	0
18.9019	101	0	9902	0
34.5683	108	0	9870	0
20.0798	83	0	9901	0
4.27248	115	0	9902	0
1445.87	0	152	0	9936
0.373831	91	0	9904	0
1194.65	0	146	0	9933
1330.94	0	151	0	9943
0.290194	85	0	9911	0
12.4356	94	0	9904	0
1311.87	0	151	0	9922
98.6991	95	0	9896	0
10.717	100	0	9906	0
7.78886	100	0	9889	0
26.5247	103	0	9903	0
26.663	102	0	9884	0
15.308	113	0	9899	0
7.18597	97	0	9896	0
1219.29	0	146	0	9938
79.5501	105	0	9888	0
16.8247	113	0	9901	0
1175.07	0	153	0	9931
88.8856	113	0	9888	0
64.2196	102	0	9913	0
53.7273	81	0	9871	0
44.1471	103	0	9917	0
1674.19	0	154	0	9943
1231.02	0	156	0	9933
82.8657	88	0	9903	0
21.7058	111	0	9910	0
224.762	102	0	9913	0
23.7972	94	0	9900	0
118.259	104	0	9897	0
205.98	97	0	9888	0
1371.01	0	159	0	9934
1364.54	0	151	0	9938
0.532103	100	0	9893	0
1210.17	0	145	0	9936
45.9815	126	0	9912	0
101.355	97	0	9914	0
5.66658	108	0	9893	0
5.63967	90	0	9919	0
145.545	109	0	9918	0
1464.07	0	140	0	9928
1340.41	0	166	0	9937
261.193	106	0	9895	0
1415.58	0	145	0	9933
29.8167	89	0	9890	0
1428.05	0	142	0	9922
2.95049	119	0	9899	0
84.1114	96	0	9898	0
6.49704	96	0	9909	0
126.194	93	0	9889	0
18.7963	110	0	9886	0
31.9905	107	0	9892	0
50.1074	97	0	9893	0
1168.57	0	138	0	9909
1281.51	0	144	0	9933
42.8732	107	0	9902	0
0.129722	99	0	9894	0
8.88774	109	0	9909	0
1314.16	0	141	0	9937
3.72349	78	0	9906	0
1391.65	0	144	0	9930
14.639	128	0	9888	0
1292.69	0	149	0	9925
1420.06	0	142	0	9923
5.87039	96	0	9886	0
34.0087	93	0	9906	0
216.295	116	0	9889	0
1389.03	0	151	0	9938
35.0832	100	0	9892	0
1543.91	0	141	0	9935
1362.06	0	163	0	9927
12.1874	95	0	9901	0
34.8572	112	0	9908	0
7.74931	88	0	9902	0
60.891	93	0	9880	0
2.03139	105	0	9907	0
72.7853	91	0	9872	0
78.4364	86	0	9897	0
22.4867	102	0	9898	0
1538.27	0	147	0	9916
1449.3	0	130	0	9921
100.458	100	0	9897	0
2.60176	93	0	9885	0
1282.02	0	122	0	9931
0.00245774	106	0	9895	0
1164.26	0	125	0	9932
10.869	100	0	9893	0
1239.6	0	158	0	9931
1243.69	0	154	0	9930
1572.48	0	158	0	9932
7.21995	105	0	9897	0
1.02076	92	0	9909	0
1436.24	0	161	0	9941
62.2515	100	0	9909	0
5.99308	88	0	9907	0
104.206	94	0	9910	0
1376.53	0	163	0	9930
35.7222	106	0	9893	0
11.6705	112	0	9899	0
24.8381	99	0	9903	0
23.4452	89	0	9913	0
4.63587	88	0	9923	0
1224.58	0	143	0	9930
1111.29	0	137	0	9937
10.1472	95	0	9906	0
8.31171	89	0	9883	0
8.1538	110	0	9916	0
24.9172	99	0	9910	0
117.584	101	0	9905	0
1453.22	0	153	0	9945
35.1858	99	0	9877	0
1225.9	0	141	0	9931
160.537	93	0	9892	0
1409.4	0	154	0	9942
209.524	112	0	9910	0
22.5384	100	0	9904	0
1535.35	0	142	0	9922
65.8456	90	0	9896	0
137.866	108	0	9897	0
107.867	102	0	9910	0
1450.07	0	140	0	9941
29.3344	108	0	9890	0
35.9609	104	0	9895	0
19.4141	106	0	9900	0
1288.19	0	143	0	9945
1413.84	0	138	0	9937
0.0292475	98	0	9907	0
17.0795	94	0	9907	0
1235.21	0	169	0	9942
12.6495	118	0	9895	0
9.67671	113	0	9895	0
1.16924	113	0	9902	0
