10000	100	9900	0.00208333	512
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.5
1010.73	0	142	0	9931
885.512	0	155	0	9941
868.245	0	139	0	9936
900.188	0	157	0	9924
798.537	0	144	0	9932
947.269	0	159	0	9942
922.63	0	164	0	9930
974.014	0	156	0	9919
850.721	0	164	0	9910
818.799	0	135	0	9940
932.679	0	134	0	9937
975.651	0	167	0	9935
802.402	0	166	0	9933
880.903	0	164	0	9930
896.797	0	175	0	9944
812.201	0	132	0	9936
1079	0	152	0	9929
918.083	0	163	0	9945
974.309	0	156	0	9928
776.357	0	174	0	9936
1127.52	0	133	0	9950
972.748	0	155	0	9927
815.766	0	138	0	9930
894.239	0	159	0	9933
899.736	0	151	0	9946
898.45	0	164	0	9921
978.496	0	138	0	9930
1047.91	0	159	0	9935
859.424	0	134	0	9947
897.545	0	153	0	9943
858.468	0	132	0	9925
914.96	0	144	0	9933
997.167	0	146	0	9940
1030.3	0	146	0	9928
937.796	0	157	0	9936
1039.67	0	148	0	9943
827.65	0	146	0	9937
969.53	0	148	0	9930
841.265	0	143	0	9936
821.123	0	129	0	9921
850.357	0	145	0	9934
1043.77	0	147	0	9929
887.15	0	141	0	9932
1068.62	0	154	0	9934
971.487	0	131	0	9946
844.324	0	139	0	9932
1078.47	0	159	0	9942
909.559	0	145	0	9937
988.06	0	151	0	9935
878.488	0	140	0	9932
845.18	0	129	0	9938
880.563	0	131	0	9929
1079.11	0	170	0	9933
853.333	0	165	0	9921
794.704	0	144	0	9925
1000.04	0	175	0	9923
904.994	0	161	0	9941
1047.27	0	160	0	9949
1059.54	0	171	0	9941
869.163	0	163	0	9921
1087.28	0	156	0	9936
1063.92	0	141	0	9919
1003.61	0	148	0	9929
1079.88	0	156	0	9902
833.687	0	162	0	9929
1211.17	0	148	0	9944
915.369	0	160	0	9940
1020.66	0	153	0	9944
978.993	0	141	0	9930
886.286	0	165	0	9931
936.085	0	142	0	9940
828.421	0	120	0	9923
868.108	0	172	0	9938
892.827	0	146	0	9926
878.979	0	145	0	9931
914.64	0	149	0	9935
989.731	0	144	0	9944
875.385	0	154	0	9934
869.146	0	139	0	9948
836.996	0	142	0	9936
840.368	0	144	0	9927
810.267	0	141	0	9920
903.834	0	138	0	9935
784.686	0	164	0	9938
914.318	0	160	0	9934
1049.71	0	136	0	9942
918.448	0	148	0	9934
892.543	0	147	0	9925
861.306	0	142	0	9927
930.173	0	141	0	9932
821.584	0	169	0	9931
920.15	0	164	0	9941
1146.49	0	147	0	9933
871.216	0	144	0	9930
1209.49	0	155	0	9932
1024.68	0	153	0	9930
861.087	0	158	0	9933
913.078	0	144	0	9937
831.085	0	160	0	9946
897.879	0	154	0	9929
909.846	0	152	0	9925
1074.48	0	147	0	9924
840.127	0	161	0	9936
1003.06	0	142	0	9919
1007.46	0	150	0	9935
832.566	0	142	0	9943
819.953	0	134	0	9941
770.07	0	169	0	9934
909.012	0	161	0	9923
926.879	0	154	0	9930
925.24	0	147	0	9939
914.176	0	143	0	9924
1072.14	0	148	0	9934
772.352	0	153	0	9933
1295.31	0	183	0	9931
883.17	0	134	0	9922
978.412	0	136	0	9933
1095.97	0	153	0	9925
1051.03	0	170	0	9936
874.538	0	152	0	9934
956.909	0	145	0	9933
808.975	0	140	0	9926
868.816	0	160	0	9914
789.203	0	163	0	9938
803.363	0	179	0	9925
899.533	0	152	0	9948
897.545	0	152	0	9933
946.437	0	143	0	9929
1127.15	0	133	0	9934
888.46	0	151	0	9931
895.276	0	151	0	9925
837.476	0	140	0	9943
1040.49	0	109	0	9934
887.827	0	149	0	9931
894.238	0	146	0	9929
935.766	0	179	0	9930
962.09	0	147	0	9938
1022.67	0	139	0	9932
914.468	0	141	0	9924
1051.13	0	159	0	9931
835.995	0	157	0	9942
912.552	0	155	0	9933
884.82	0	149	0	9925
882.694	0	163	0	9931
1105.1	0	177	0	9924
1143	0	150	0	9938
865.924	0	138	0	9926
908.241	0	160	0	9933
896.362	0	158	0	9939
912.413	0	152	0	9932
886.828	0	130	0	9945
897.973	0	153	0	9932
956.703	0	146	0	9932
986.199	0	147	0	9931
876.614	0	148	0	9934
919.844	0	142	0	9938
821.06	0	138	0	9937
1120.65	0	152	0	9940
869.771	0	158	0	9950
894.969	0	152	0	9925
896.034	0	156	0	9924
823.573	0	140	0	9936
960.292	0	147	0	9938
758.297	0	149	0	9930
872.665	0	157	0	9930
849.363	0	154	0	9931
1027.74	0	155	0	9935
858.147	0	163	0	9930
862.285	0	167	0	9941
899.12	0	156	0	9937
863.418	0	140	0	9933
983.291	0	146	0	9914
878.775	0	173	0	9940
1322.1	0	151	0	9939
755.591	0	145	0	9928
835.543	0	170	0	9930
1031.14	0	121	0	9935
1026.78	0	151	0	9946
922.289	0	148	0	9941
897.045	0	154	0	9937
1648.61	0	132	0	9923
850.418	0	137	0	9932
936.765	0	153	0	9925
784.851	0	155	0	9946
966.719	0	150	0	9932
952.626	0	146	0	9937
852.736	0	129	0	9929
825.247	0	154	0	9943
813.906	0	169	0	9919
903.688	0	158	0	9927
881.824	0	164	0	9935
1131.73	0	147	0	9934
872.141	0	152	0	9924
909.505	0	144	0	9926
887.117	0	162	0	9934
945.32	0	133	0	9932
909.074	0	157	0	9925
835.651	0	156	0	9933
848.847	0	149	0	9940
942.688	0	136	0	9936
873.328	0	146	0	9920
1066.03	0	160	0	9934
1014.06	0	134	0	9923
961.673	0	163	0	9939
811.427	0	166	0	9923
817.269	0	148	0	9924
862.961	0	135	0	9933
865.529	0	173	0	9920
865.024	0	146	0	9942
1005.35	0	157	0	9936
854.202	0	144	0	9939
891.2	0	155	0	9920
1024.54	0	140	0	9947
803.882	0	145	0	9933
993.593	0	173	0	9931
791.1	0	124	0	9940
853.437	0	146	0	9924
954.531	0	144	0	9933
942.443	0	166	0	9923
824.981	0	141	0	9946
900.726	0	154	0	9931
884.029	0	139	0	9940
853.717	0	138	0	9938
817.132	0	156	0	9937
847.99	0	147	0	9934
891.171	0	147	0	9935
1051.33	0	148	0	9938
1094.54	0	117	0	9933
914.912	0	158	0	9921
945.041	0	164	0	9939
931.818	0	139	0	9933
