10000	100	9900	0.00208333	256
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.5
977.207	0	155	0	9935
897.989	0	160	0	9940
1007.7	0	140	0	9945
944.245	0	151	0	9933
902.393	0	157	0	9929
938.253	0	135	0	9941
967.287	0	148	0	9921
989.204	0	150	0	9927
871.041	0	164	0	9932
893.396	0	162	0	9942
936.646	0	176	0	9924
1195.38	0	157	0	9924
1149.73	0	143	0	9937
861.098	0	119	0	9946
1134.94	0	127	0	9926
973.08	0	153	0	9932
1048.81	0	147	0	9934
1035.41	0	157	0	9937
1048.45	0	142	0	9948
840.571	0	154	0	9944
976.238	0	140	0	9946
934.107	0	157	0	9934
859.393	0	163	0	9937
891.8	0	173	0	9924
946.938	0	157	0	9932
829.008	0	152	0	9936
1031.13	0	157	0	9932
1181.11	0	148	0	9923
964.362	0	133	0	9927
942.888	0	182	0	9921
897.428	0	168	0	9935
1049.97	0	154	0	9938
980.361	0	147	0	9942
1011.2	0	158	0	9922
903.195	0	140	0	9918
1033.32	0	161	0	9943
861.813	0	138	0	9927
808.306	0	137	0	9939
1123.59	0	153	0	9937
895.913	0	145	0	9928
885.896	0	153	0	9945
877.727	0	157	0	9927
967.695	0	150	0	9931
927.286	0	134	0	9931
897.275	0	150	0	9935
1068.08	0	143	0	9940
929.673	0	160	0	9936
1060.82	0	128	0	9934
991.263	0	168	0	9932
987.386	0	115	0	9932
1150.09	0	151	0	9931
990.556	0	153	0	9937
861.908	0	144	0	9939
1022.47	0	167	0	9930
1081.59	0	149	0	9921
969.773	0	167	0	9921
998.056	0	144	0	9939
933.304	0	155	0	9933
947.526	0	140	0	9933
943.321	0	147	0	9933
1007.2	0	169	0	9936
930.669	0	170	0	9929
926.068	0	148	0	9908
900.161	0	136	0	9932
923.525	0	156	0	9940
922.724	0	159	0	9928
932.081	0	140	0	9919
1035.43	0	154	0	9930
1005.18	0	136	0	9938
960.84	0	146	0	9945
1481.85	0	160	0	9929
1032.88	0	127	0	9936
930.997	0	161	0	9935
1025.56	0	155	0	9925
890.626	0	150	0	9935
1007.58	0	161	0	9923
1019.02	0	141	0	9922
872.345	0	155	0	9942
970.96	0	144	0	9924
907.348	0	135	0	9928
1058.1	0	149	0	9937
1178.77	0	128	0	9932
935.302	0	146	0	9955
879.531	0	155	0	9923
932.044	0	153	0	9931
959.841	0	156	0	9923
1015.95	0	155	0	9943
1208.94	0	156	0	9934
962.72	0	183	0	9933
924.48	0	157	0	9937
917.488	0	154	0	9934
948.04	0	159	0	9940
1231.57	0	172	0	9931
909.984	0	142	0	9934
868.561	0	152	0	9926
950.552	0	176	0	9929
956.27	0	180	0	9931
1081.35	0	135	0	9939
907.519	0	141	0	9925
929.696	0	154	0	9927
904.076	0	144	0	9941
1015.98	0	170	0	9941
