10000	100	9900	0.00208333	4096
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.5
885.287	0	160	0	9925
693.053	0	170	0	9944
672.558	0	170	0	9939
886.003	0	152	0	9917
666.785	0	148	0	9932
676.118	0	146	0	9937
740.417	0	151	0	9935
781.522	0	157	0	9940
1123.52	0	145	0	9942
929.659	0	134	0	9946
802.565	0	143	0	9931
763.777	0	146	0	9929
832.229	0	132	0	9928
711.746	0	173	0	9919
759.042	0	143	0	9938
825.24	0	138	0	9928
767.182	0	147	0	9933
733.11	0	152	0	9942
659.583	0	151	0	9924
767.981	0	129	0	9945
716.586	0	142	0	9936
800.273	0	133	0	9921
690.134	0	126	0	9941
686.56	0	150	0	9921
772.25	0	142	0	9934
814.932	0	154	0	9915
836.583	0	164	0	9916
771.066	0	132	0	9938
882.724	0	156	0	9928
721.525	0	127	0	9922
715.165	0	161	0	9922
762.328	0	162	0	9944
732.992	0	141	0	9938
639.892	0	141	0	9921
769.505	0	142	0	9921
731.388	0	182	0	9934
755.646	0	154	0	9944
714.26	0	144	0	9924
788.13	0	136	0	9937
956.055	0	159	0	9934
707.932	0	130	0	9925
747.921	0	166	0	9933
761.716	0	157	0	9926
746.095	0	158	0	9929
835.649	0	145	0	9935
843.943	0	154	0	9926
827.752	0	143	0	9944
733.4	0	140	0	9935
771.233	0	148	0	9939
688.763	0	129	0	9939
894.224	0	162	0	9908
877.367	0	151	0	9942
670.063	0	136	0	9930
905.367	0	124	0	9935
758.854	0	158	0	9943
640.079	0	138	0	9914
746.399	0	152	0	9939
923.216	0	161	0	9917
875.55	0	156	0	9940
737.597	0	162	0	9943
703.967	0	135	0	9950
830.716	0	156	0	9942
790.468	0	138	0	9931
697.173	0	129	0	9938
754.719	0	147	0	9945
926.5	0	155	0	9938
669.028	0	179	0	9928
844.496	0	139	0	9948
709.608	0	156	0	9935
611.472	0	169	0	9938
861.393	0	135	0	9923
841.075	0	163	0	9929
837.284	0	156	0	9944
733.367	0	142	0	9931
801.92	0	162	0	9919
862.622	0	157	0	9937
784.06	0	154	0	9926
645.326	0	137	0	9926
769.006	0	144	0	9930
748.372	0	161	0	9934
725.514	0	171	0	9938
677.687	0	130	0	9932
677.643	0	149	0	9936
674.627	0	162	0	9939
683.258	0	145	0	9937
946.717	0	148	0	9942
667.198	0	129	0	9939
834.476	0	141	0	9937
909.098	0	148	0	9938
580.974	0	171	0	9943
803.85	0	159	0	9946
722.843	0	145	0	9936
691.395	0	150	0	9937
630.059	0	165	0	9937
776.596	0	138	0	9931
780.005	0	133	0	9945
759.593	0	178	0	9942
733.942	0	159	0	9945
702.821	0	161	0	9940
742.357	0	134	0	9922
788.874	0	148	0	9921
912.784	0	129	0	9922
742.388	0	155	0	9930
681.386	0	158	0	9930
611.752	0	144	0	9931
865.726	0	126	0	9938
712.396	0	163	0	9935
842.601	0	148	0	9934
747.84	0	141	0	9932
808.989	0	140	0	9941
826.916	0	147	0	9945
712.072	0	150	0	9933
643.762	0	154	0	9929
761.39	0	141	0	9930
707.086	0	153	0	9924
997.821	0	155	0	9938
790.907	0	135	0	9926
754.468	0	136	0	9928
767.586	0	155	0	9941
912.323	0	155	0	9934
820.85	0	138	0	9931
712.789	0	145	0	9938
765.466	0	162	0	9941
929.34	0	146	0	9939
774.368	0	150	0	9932
809.631	0	165	0	9932
702.165	0	158	0	9944
745.233	0	164	0	9934
790.936	0	153	0	9941
748.434	0	155	0	9933
675.947	0	177	0	9940
641.324	0	159	0	9926
748.458	0	136	0	9940
688.764	0	150	0	9928
739.507	0	161	0	9912
633.591	0	176	0	9927
654.688	0	145	0	9938
810.672	0	166	0	9936
894.399	0	150	0	9934
700.122	0	177	0	9937
779.038	0	169	0	9931
821.145	0	143	0	9936
817.01	0	149	0	9932
842.345	0	141	0	9944
801.317	0	163	0	9940
807.372	0	156	0	9934
825.65	0	150	0	9933
715.295	0	162	0	9930
718.114	0	143	0	9926
710.143	0	183	0	9922
729.665	0	135	0	9942
781.4	0	145	0	9934
801.625	0	145	0	9951
771.248	0	144	0	9922
699.192	0	170	0	9935
808.841	0	161	0	9926
816.536	0	142	0	9919
744.531	0	148	0	9943
792.198	0	148	0	9940
635.31	0	141	0	9934
753.401	0	153	0	9931
696.169	0	139	0	9929
684.739	0	158	0	9935
820.152	0	133	0	9933
665.508	0	140	0	9921
902.35	0	162	0	9921
776.226	0	151	0	9932
661.886	0	125	0	9935
887.891	0	159	0	9940
886.713	0	143	0	9928
744.355	0	142	0	9924
826.013	0	161	0	9942
822.459	0	164	0	9934
807.94	0	175	0	9939
732.202	0	137	0	9939
724.198	0	136	0	9930
616.542	0	160	0	9925
716.441	0	157	0	9933
768.728	0	160	0	9928
728.891	0	145	0	9943
1174.58	0	130	0	9935
816.884	0	135	0	9931
678.466	0	145	0	9944
1068.11	0	152	0	9926
734.313	0	157	0	9921
732.133	0	170	0	9935
803.357	0	159	0	9932
793.62	0	145	0	9929
716.381	0	151	0	9943
786.034	0	177	0	9941
673.687	0	156	0	9937
801.85	0	151	0	9940
712.428	0	170	0	9941
821.189	0	163	0	9926
812.151	0	142	0	9925
663.693	0	155	0	9923
705.212	0	155	0	9928
854.384	0	143	0	9922
708.183	0	144	0	9922
762.768	0	162	0	9942
1154.59	0	143	0	9934
672.976	0	150	0	9937
626.309	0	152	0	9946
684.471	0	153	0	9932
751.353	0	148	0	9918
605.937	0	141	0	9934
722.694	0	141	0	9923
914.582	0	145	0	9916
891.087	0	138	0	9943
945.028	0	152	0	9944
737.448	0	130	0	9937
853.631	0	160	0	9944
744.492	0	178	0	9933
703.839	0	145	0	9940
838.483	0	167	0	9928
701.152	0	155	0	9941
950.782	0	156	0	9934
698.48	0	138	0	9925
758.154	0	136	0	9921
726.761	0	160	0	9940
1001.16	0	144	0	9923
773.516	0	153	0	9938
662.869	0	145	0	9919
