10000	100	9900	0.00208333	8
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.5
1348.02	0	158	0	9928
1259.1	0	139	0	9931
1189.73	0	166	0	9932
1310.31	0	127	0	9952
1204.45	0	173	0	9933
1175.59	0	152	0	9929
1205.98	0	170	0	9931
1199.03	0	142	0	9935
1240.1	0	130	0	9946
1481.5	0	139	0	9938
1094.79	0	160	0	9932
1344.56	0	149	0	9925
1381.17	0	147	0	9943
1282.75	0	123	0	9939
1208.34	0	148	0	9929
1167.3	0	155	0	9935
1146	0	159	0	9944
1342.18	0	154	0	9934
1191.55	0	178	0	9945
91.4516	81	0	9895	0
1288.48	0	140	0	9939
1212.93	0	133	0	9933
1271.92	0	163	0	9937
1391.33	0	164	0	9932
1094.75	0	162	0	9927
1266.36	0	156	0	9942
1225.51	0	132	0	9937
1228.19	0	149	0	9945
1310.09	0	135	0	9935
1318.22	0	164	0	9929
1207.78	0	149	0	9931
1228.88	0	155	0	9933
1234.64	0	156	0	9936
117.061	86	0	9880	0
1508.92	0	144	0	9935
1170.7	0	162	0	9939
1267.91	0	144	0	9935
405.829	108	0	9910	0
1177.15	0	141	0	9936
1192.85	0	168	0	9938
1154.21	0	148	0	9931
1228.94	0	159	0	9937
1326.85	0	140	0	9942
1153.24	0	145	0	9935
1472.99	0	145	0	9929
1287.03	0	144	0	9940
1190.11	0	149	0	9928
1258.71	0	137	0	9933
1287.03	0	128	0	9922
1338.82	0	156	0	9934
1284.67	0	139	0	9933
1213.77	0	154	0	9945
1263.01	0	153	0	9923
1170.1	0	162	0	9941
187.259	97	0	9896	0
1209.06	0	149	0	9933
1632.74	0	167	0	9932
1191.23	0	152	0	9943
1182.04	0	167	0	9928
1248.24	0	145	0	9916
1121.57	0	162	0	9922
1289.59	0	168	0	9932
1261.88	0	138	0	9927
1537.05	0	147	0	9927
1471.61	0	147	0	9934
1372	0	157	0	9925
1451.43	0	148	0	9922
56.4996	94	0	9910	0
1276.09	0	166	0	9934
1284.25	0	145	0	9942
1254.57	0	158	0	9921
1250.42	0	165	0	9934
1227.53	0	149	0	9932
1557.11	0	161	0	9926
1153.72	0	154	0	9945
1189.85	0	161	0	9940
1372.51	0	146	0	9902
1180.84	0	145	0	9914
1392.37	0	145	0	9946
1395.25	0	148	0	9935
1363.46	0	159	0	9939
1252.05	0	142	0	9933
61.3975	92	0	9894	0
1444.53	0	152	0	9934
1310.56	0	144	0	9923
158.142	96	0	9902	0
1227.42	0	168	0	9930
1293.51	0	160	0	9925
1361.62	0	138	0	9932
1311.91	0	164	0	9935
1678.96	0	179	0	9927
1187.33	0	151	0	9949
1083.73	0	158	0	9930
1128.96	0	135	0	9933
1133.97	0	152	0	9942
1118.77	0	161	0	9927
1109.42	0	139	0	9938
208.332	96	0	9889	0
1488.69	0	144	0	9924
1361.95	0	130	0	9946
1215.25	0	137	0	9927
1300.02	0	147	0	9936
1431.85	0	166	0	9939
1310.38	0	172	0	9914
77.2414	103	0	9897	0
1235.66	0	129	0	9938
1209.91	0	158	0	9924
1297.48	0	158	0	9941
1265.83	0	157	0	9933
1341.47	0	136	0	9943
1352.54	0	123	0	9935
1186.26	0	148	0	9936
1245.57	0	159	0	9935
1341.42	0	169	0	9945
1347.61	0	147	0	9932
1267.35	0	171	0	9935
1416.35	0	152	0	9932
1179.95	0	130	0	9945
1384.75	0	153	0	9943
1226.15	0	150	0	9940
1128.51	0	142	0	9938
1299.59	0	153	0	9945
41.8926	86	0	9899	0
1266.65	0	141	0	9939
1627.87	0	151	0	9917
1193.67	0	135	0	9937
1325.27	0	165	0	9947
1283.14	0	161	0	9933
1337.91	0	144	0	9929
1094.16	0	143	0	9931
1116.54	0	141	0	9940
1186.53	0	142	0	9934
1763.26	0	175	0	9937
1514.33	0	147	0	9931
1157.43	0	143	0	9945
1110.05	0	157	0	9920
1236.6	0	154	0	9922
1272.31	0	129	0	9929
1538.75	0	154	0	9944
1381.87	0	153	0	9933
1319.37	0	148	0	9942
1148.76	0	144	0	9937
1508.05	0	132	0	9927
1194.12	0	150	0	9912
1335.7	0	142	0	9939
1150.52	0	157	0	9929
1442.14	0	150	0	9945
1506.32	0	149	0	9924
1187.15	0	154	0	9911
1400.22	0	159	0	9938
1352.28	0	166	0	9949
1479.23	0	153	0	9937
1226.96	0	163	0	9937
1158.02	0	138	0	9932
1697.73	0	154	0	9937
1224.71	0	159	0	9932
1432.77	0	138	0	9935
1144.15	0	150	0	9936
1247.29	0	159	0	9923
1271.53	0	152	0	9933
1138.18	0	135	0	9937
1434.59	0	143	0	9935
1197.2	0	148	0	9936
1337.98	0	145	0	9942
1506.51	0	159	0	9934
1221.38	0	139	0	9939
1200.43	0	157	0	9917
1307.9	0	141	0	9947
1400.11	0	140	0	9933
1085.33	0	155	0	9926
1235.67	0	134	0	9930
1293.07	0	144	0	9946
1258.2	0	130	0	9942
1312.81	0	155	0	9919
1254.56	0	138	0	9930
1411.59	0	143	0	9929
1181.96	0	155	0	9926
1206.36	0	145	0	9926
1254.84	0	150	0	9933
1336.3	0	161	0	9947
1420.17	0	135	0	9926
1185.27	0	151	0	9932
1177.04	0	138	0	9916
1175.46	0	159	0	9951
1141.37	0	149	0	9926
1368.45	0	150	0	9938
1198.4	0	156	0	9940
1351.95	0	149	0	9932
1311.96	0	131	0	9919
1086.57	0	133	0	9919
1249.72	0	169	0	9922
1265.04	0	163	0	9942
1247.34	0	149	0	9925
1313.77	0	161	0	9941
1340.95	0	156	0	9936
1304.27	0	143	0	9943
1302.8	0	163	0	9933
1203.33	0	123	0	9938
1471.13	0	149	0	9951
1262.58	0	147	0	9929
1296.37	0	139	0	9931
1447.24	0	153	0	9940
1225.62	0	134	0	9935
1227.53	0	149	0	9932
1580.15	0	154	0	9927
1119.01	0	139	0	9913
1267.99	0	138	0	9933
1225.16	0	172	0	9937
1471.35	0	164	0	9937
1214.93	0	166	0	9920
1273.05	0	156	0	9946
1099.62	0	160	0	9947
1335.27	0	160	0	9930
1375.55	0	153	0	9928
1412.08	0	161	0	9930
1410.48	0	158	0	9946
67.6404	93	0	9906	0
1325.08	0	171	0	9932
1152.36	0	156	0	9928
44.5001	109	0	9890	0
1140.19	0	140	0	9928
76.8082	79	0	9898	0
1295.29	0	135	0	9940
1173.46	0	140	0	9925
1277.44	0	163	0	9931
1272.81	0	137	0	9931
1148.13	0	135	0	9944
1349.46	0	134	0	9927
1324.8	0	151	0	9950
1475.36	0	158	0	9945
1203.96	0	149	0	9933
1287.98	0	163	0	9930
1315.62	0	161	0	9946
334.526	95	0	9892	0
1156.62	0	151	0	9929
1299.39	0	150	0	9931
113.301	113	0	9907	0
1644.83	0	140	0	9929
1239.63	0	147	0	9944
1364.12	0	157	0	9945
1215.08	0	128	0	9937
1151.57	0	134	0	9947
1227.68	0	153	0	9935
1131.94	0	157	0	9939
1203.16	0	132	0	9921
1246.26	0	152	0	9924
1212.83	0	148	0	9934
1222.7	0	148	0	9949
1244.6	0	127	0	9918
1160.22	0	162	0	9927
1187.98	0	148	0	9943
1240.14	0	148	0	9939
104.483	98	0	9912	0
1375	0	147	0	9944
1334.6	0	153	0	9935
1202.72	0	148	0	9927
1270.66	0	142	0	9940
1058.63	0	161	0	9948
1183.96	0	159	0	9941
1209.73	0	153	0	9944
1426.07	0	144	0	9942
