10000	100	9900	0.00104167
0.025641	2.53846	95746.2	9.67133
1	294.242
1	152.31
1	244.016
1	182.546
1	173.078
1	229.989
1	168.061
1	153.83
1	297.837
1	204.943
1	195.203
1	197.339
1	354.968
1	181.254
1	240.847
1	239.614
1	219.736
1	176.148
1	138.907
1	202.509
1	159.651
1	167.185
1	194.925
1	150.573
1	153.975
0	30.4232
1	139.928
1	204.745
1	222.728
1	153.471
1	186.771
1	206.907
0	36.227
1	163.176
1	181.925
1	166.559
1	286.532
1	173.967
1	158.365
1	249.43
1	330.597
1	235.153
1	176.303
1	178.904
1	159.049
1	143.969
1	182.261
1	182.8
1	182.235
1	169.538
1	143.34
1	156.708
1	151.276
1	209.743
1	195.276
1	267.18
1	164.285
1	191.776
1	165.338
1	215.847
1	169.957
1	173.218
1	212.527
1	187.588
1	203.013
1	249.025
1	172.451
1	194.38
1	176.013
1	181.02
1	211.096
1	153.208
1	336.525
1	160.541
1	188.154
1	229.73
1	146.014
1	194.79
1	239.093
1	257.8
1	202.889
1	230.813
1	284.571
1	215.965
1	178.084
1	299.846
1	185.859
1	176.181
1	217.432
1	244.088
1	240.111
1	176.947
1	124.48
1	266.629
1	168.712
1	268.697
1	233.661
1	207.364
1	207.685
1	119.864
1	170.194
1	184.4
1	132.104
1	185.494
1	197.557
1	231.883
1	184.825
1	200.509
1	206.401
1	232.549
1	204.022
1	178.196
1	211.533
1	248.371
1	174.787
1	177.351
1	168.749
1	143.002
1	193.831
1	175.45
1	163.611
1	214.022
1	177.817
1	200.672
1	301.374
1	275.383
1	168.291
1	235.029
1	177.305
1	225.07
1	358.985
1	270.15
1	148.621
1	180.45
1	154.409
1	171.24
1	221.075
1	161.631
1	311.351
1	210.02
1	268.439
1	296.787
1	158.715
1	179.975
1	179.927
1	206.022
1	190.944
1	187.369
1	242.867
1	165.953
1	220.347
1	244.501
1	209.683
1	142.668
1	155.665
1	183.059
1	242.014
1	243.121
1	249.751
1	251.99
1	149.814
1	296.877
1	133.927
1	219.691
1	201.26
1	146.574
1	299.234
1	198.11
1	204.739
1	185.994
1	158.633
1	161.392
1	222.216
1	192.386
1	227.867
1	135.439
1	155.021
1	220.904
1	243.629
1	191.668
1	179.379
1	151.226
1	193.683
1	220.408
1	165.7
1	141.809
1	214.556
1	172.063
1	325.076
1	255.855
1	194.546
1	182.062
1	165.851
1	163.776
1	137.175
0	84.3631
1	150.542
1	263.673
1	219.82
1	219.193
1	252.038
1	208.706
1	153.446
1	147.193
1	216.855
1	193.77
1	196.395
1	240.65
1	182.202
1	204.93
1	248.097
0	79.9809
1	196.686
1	184.223
1	194.772
1	213.277
1	140.851
1	223.824
1	176.12
1	181.304
1	191.997
1	196.582
1	168.529
1	183.594
1	185.369
1	169.753
1	230.707
1	116.747
1	212.021
1	164.514
1	210.513
1	175.888
1	222.802
1	258.493
1	204.989
1	181.044
1	187.752
1	196.606
1	170.086
1	429.541
1	284.144
1	280.659
1	195.03
1	166.221
1	193.142
1	139.743
1	134.131
1	295.229
1	161.57
1	187.799
1	172.026
1	227.628
1	255.702
1	157.44
1	229.23
1	172.735
1	216.861
1	166.337
1	136.323
1	183.438
1	243.889
1	219.675
1	236.402
1	208.011
1	175.162
1	222.765
1	241.051
1	172.51
1	140.121
1	216.709
1	174.041
1	244.631
1	280.313
1	232.04
1	195.893
1	144.588
1	192.418
1	279.576
1	259.999
1	198.92
1	176.401
1	399.174
1	227.839
1	227.461
1	306.458
1	318.067
1	221.664
1	136.919
1	198.798
1	202.546
1	217.057
1	135.216
1	169.629
1	175.935
1	192.9
1	173.956
1	246.171
1	174.063
1	189.246
1	162.65
1	169.788
1	197.939
1	158.054
1	145.12
1	129.592
1	221.671
1	213.479
1	163.257
1	155.189
1	204.391
1	286.754
1	139.296
1	248.946
1	198.933
1	202.801
1	216.344
1	184.103
1	238.761
1	200.117
1	174.657
1	132.63
1	227.771
1	246.336
1	174.843
1	229.435
1	214.655
1	210.539
1	343.435
1	190.653
1	182.73
1	174.213
1	156.194
1	208.144
