10000	1	9900	0.000694444
0.025641	253.846	118615	0.119814
1	235.239
1	202.579
1	247.028
1	136.403
1	209.572
1	261.57
1	147.017
1	227.617
1	200.473
1	177.733
1	188.19
1	207.254
1	258.953
1	219.017
1	200.741
1	199.172
1	233.87
1	255.359
1	187.957
1	130.669
1	156.674
1	125.101
1	233.441
1	173.684
1	259.465
1	200.229
1	209.494
1	166.002
1	218.831
1	212.296
1	179.166
1	234.111
1	131.798
1	169.907
1	203.866
1	159.742
1	218.374
1	195.403
1	142.105
1	219.972
1	202.634
1	172.084
1	141.32
1	224.224
1	172.071
0	17.4219
1	155.468
1	194.304
1	175.767
1	210.568
1	156.504
1	328.598
1	212.878
1	322.942
1	249.465
1	145.918
1	181.946
1	138.634
1	218.171
1	155.764
1	183.746
1	321.022
1	322.491
1	290.157
1	163.796
1	159.986
1	201.154
1	213.121
1	128.537
1	207.341
1	170.024
1	199.014
1	160.944
1	260.685
1	281.827
1	204.054
1	129.172
1	156.011
1	241.845
1	171.498
1	240.688
1	235.923
1	213.285
1	273.955
1	256.075
1	223.421
1	198.874
1	129.978
1	220.05
1	229.568
1	203.444
1	188.247
1	153.726
1	156.077
1	249.45
1	199.715
1	179.512
1	270.829
1	221.212
1	225.596
1	264.708
1	265.756
1	180.877
1	251.911
1	253.909
1	179.378
1	166.885
1	189.902
1	202.674
1	201.526
1	179.099
1	113.065
1	232.808
1	306.116
1	207.097
1	190.777
1	175.296
1	202.015
1	151.09
1	238.144
1	164.247
1	179.326
1	221.718
1	299.676
1	258.669
1	270.527
1	155.31
1	169.176
1	169.702
1	220.888
1	143.1
1	145.945
1	225.222
1	191.313
1	242.308
1	246.872
1	147.442
1	137.559
1	143.567
1	205.221
1	172.19
1	150.343
1	211.964
1	372.062
1	208.863
1	169.939
1	178.266
1	160.266
1	185.932
1	194.827
1	424.27
1	249.336
1	220.709
1	135.369
1	242.647
1	195.006
1	150.355
1	346.736
1	185.757
1	212.76
1	280.921
1	216.794
1	141.101
1	134.483
1	145.516
1	229.355
1	190.828
1	176.739
1	190.871
1	167.528
1	191.809
1	147.031
1	184.784
1	211.45
1	207.859
1	176.566
1	164.246
1	160.559
1	208.032
1	197.832
1	228.846
1	226.351
1	187.806
1	284.127
1	168.785
1	250.705
1	244.796
1	204.553
1	168.342
1	304.944
1	141.06
1	184.859
1	147.174
1	199.141
1	250.181
1	211.575
1	176.339
1	180.166
1	152.109
1	193.09
1	248.086
1	246.746
1	149.579
1	173.194
1	321.259
1	262.604
1	233.164
1	178.501
1	170.178
1	127.318
1	217.52
1	271.973
1	263.374
1	202.799
1	208.794
1	147.123
1	173.873
1	135.34
1	230.768
1	195.582
1	198.917
1	153.351
1	184.901
1	275.357
1	173.128
1	234.424
1	240.772
1	197.774
1	141.114
1	210.648
1	159.408
1	227.306
1	137.807
1	245.069
1	227.131
1	209.275
1	236.426
1	266.748
1	259.685
1	190.447
1	176.253
1	235.647
1	352.079
1	139.393
1	133.69
1	186.992
1	131.546
1	209.876
1	180.384
1	215.667
1	199.281
1	217.659
1	209.363
1	213.566
1	240.273
1	156.548
1	172.999
1	171.46
1	159.888
1	221.146
1	220.421
1	236.394
1	294.138
1	279.116
1	185.083
1	162.125
1	233.084
1	233.49
1	146.437
1	192.281
1	186.249
1	207.281
1	146.656
1	229.273
1	141.213
1	230.144
1	363.701
1	252.29
1	243.07
1	308.7
1	203.949
1	341.718
0	36.7574
1	180.416
1	117.745
1	287.212
1	195.971
1	189.143
1	191.554
1	165.323
1	237.919
1	177.214
1	232.958
1	132.637
1	141.088
1	230.616
1	202.553
1	215.014
1	156.603
1	149.139
1	206.039
1	126.851
1	170.453
1	155.328
1	213.466
1	187.306
1	143.469
1	154.212
1	251.858
1	187.058
1	177.692
1	203.031
1	198.123
1	210.01
