10000	100	9900	0.00243056
0.025641	2.53846	40889	4.1302
1	210.552
1	180.368
1	174.915
1	204.466
1	238.199
1	345.884
1	149.39
1	167.324
1	256.86
1	181.574
1	183.128
1	189.299
1	187.114
1	189.503
1	223.082
1	216.352
1	156.615
1	271.301
1	243.431
1	233.637
1	129.93
1	151.917
1	146.749
1	228.2
1	231.784
1	268.302
1	327.035
1	145.45
1	245.769
1	188.678
1	151.447
1	177.754
1	184.805
1	215.752
1	181.352
1	178.539
1	188.268
1	213.643
1	154.845
1	171.547
1	148.14
1	249.664
1	272.794
1	150.206
1	342.771
1	149.46
1	214.57
1	166.238
1	136.691
1	165.933
1	184.597
1	150.401
1	194.804
1	219.226
1	211.64
1	194.725
1	160.099
1	191.201
1	250.572
1	216.156
1	160.627
1	223.339
1	283.134
1	204.776
1	270.346
1	151.228
1	126.626
1	221.045
1	181.641
1	133.488
1	126.76
1	241.898
1	211.618
1	306.918
1	199.713
1	241.281
1	222.248
1	155.556
1	320.857
1	216.135
1	218.313
1	194.582
1	218.665
1	169.666
1	319.328
1	201.585
1	235.298
1	150.283
1	243.803
1	210.791
1	194.249
1	220.723
1	173.437
1	182.911
1	195.213
1	161.594
1	429.744
1	183.048
1	270.873
1	122.258
1	198.332
1	209.301
1	152.534
1	361.74
1	165.098
1	229.154
1	182.413
1	170.404
1	232.781
1	199.233
1	158.084
1	179.678
1	144.346
1	225.533
1	215.57
1	171.152
1	221.232
1	221.239
1	242.838
1	214.487
1	163.116
1	149.655
1	215.904
1	300.133
1	160.451
1	183.344
1	190.681
1	169.755
1	189.007
1	136.011
1	237.389
1	162.204
1	152.59
1	172.291
1	163.684
1	234.019
1	276.231
1	276.468
1	170.621
1	171.693
1	145.1
1	212.868
1	162.592
1	152.683
1	173.528
1	195.65
1	195.176
1	267.194
1	208.61
1	190.316
1	249.377
1	166.259
1	118.609
1	387.232
1	176.784
1	261.25
1	244.251
1	223.218
1	235.836
1	262.836
1	167.1
1	183.105
1	152.851
1	185.573
1	168.071
1	390.978
1	229.525
1	163.672
1	198.223
1	158.668
1	158.967
1	245.037
1	236.746
1	189.533
1	227.279
1	227.675
1	140.843
1	197.27
1	262.861
1	139.25
0	54.4322
1	163.737
1	188.199
1	235.446
1	200.531
1	224.171
1	186.129
1	176.04
1	232.922
1	133.989
1	234.558
1	272.123
1	204.946
1	318.498
1	176.572
1	243.111
1	158.907
1	164.584
