10000	100	9900	0.00208333	8192
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.1
3558.45	0	130	0	9914
3208.09	0	110	0	9913
3190.73	0	113	0	9907
3259.05	0	121	0	9914
3239.21	0	108	0	9913
2357.87	0	101	0	9895
2905.96	0	99	0	9907
3061.34	0	115	0	9909
3633.36	0	106	0	9893
2689.16	0	105	0	9914
3036.84	0	97	0	9923
3086.41	0	111	0	9903
2838.74	0	118	0	9916
3016.73	0	111	0	9909
2526.13	0	103	0	9912
3537.97	0	109	0	9898
3691.05	0	104	0	9904
2537.98	0	127	0	9912
3296.02	0	115	0	9911
2839.7	0	132	0	9903
3361.97	0	90	0	9896
2603.85	0	117	0	9909
2762.04	0	123	0	9891
2993.03	0	96	0	9891
3462.1	0	106	0	9888
2883.56	0	110	0	9903
2991.22	0	117	0	9918
3912.21	0	105	0	9914
3223.02	0	109	0	9914
2422.52	0	105	0	9883
2694.89	0	132	0	9907
3106.4	0	116	0	9907
2220.83	0	113	0	9919
3787.05	0	103	0	9904
2711.84	0	123	0	9891
2582.93	0	107	0	9877
2432.4	0	123	0	9921
3585.1	0	124	0	9919
2546.52	0	106	0	9913
3088.17	0	124	0	9911
2428.13	0	116	0	9918
2507.39	0	113	0	9918
2829.72	0	104	0	9912
3459.9	0	129	0	9898
2789.76	0	106	0	9906
3193.96	0	103	0	9914
3510.73	0	126	0	9884
2896.72	0	99	0	9880
3760.6	0	112	0	9909
3460.61	0	100	0	9915
2475.01	0	115	0	9929
2621.28	0	111	0	9915
3324.8	0	117	0	9907
3245.2	0	126	0	9903
3666.36	0	120	0	9922
3383.81	0	111	0	9898
3138.64	0	131	0	9890
2839.83	0	123	0	9911
2722.62	0	131	0	9906
2696.77	0	107	0	9908
2746.66	0	109	0	9910
3398.57	0	125	0	9906
3160.55	0	123	0	9903
3792.3	0	101	0	9932
3244.54	0	100	0	9907
3098.63	0	108	0	9928
3919.94	0	103	0	9913
3167.69	0	112	0	9917
4915.78	0	114	0	9903
3133.81	0	108	0	9899
3148.39	0	119	0	9903
3224.71	0	96	0	9913
2592.37	0	102	0	9927
3683.88	0	124	0	9911
2207.36	0	114	0	9903
2564.88	0	105	0	9907
2442.78	0	106	0	9916
2986.21	0	119	0	9912
2297.94	0	96	0	9905
3996.95	0	117	0	9910
2897.33	0	107	0	9912
