10000	100	9900	0.00208333	128
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.1
4770.47	0	97	0	9912
4220.46	0	109	0	9905
4801.41	0	107	0	9911
4853.33	0	100	0	9912
5153.5	0	113	0	9905
4767.91	0	105	0	9906
4718.33	0	119	0	9925
4191.67	0	98	0	9908
4389.18	0	130	0	9916
5111.28	0	100	0	9918
5013.36	0	113	0	9908
4937.7	0	111	0	9918
5193.03	0	117	0	9911
4035.85	0	112	0	9931
4439.8	0	101	0	9889
4525.66	0	113	0	9907
5240.29	0	113	0	9920
4707.24	0	114	0	9897
4137.06	0	100	0	9911
4403.92	0	104	0	9892
4814.8	0	106	0	9913
4293.11	0	94	0	9910
4835	0	104	0	9898
4876.29	0	116	0	9888
4960.44	0	106	0	9917
4756.25	0	113	0	9898
4784.94	0	111	0	9908
4987.49	0	111	0	9920
4649.37	0	111	0	9891
4689.53	0	120	0	9899
4759.68	0	100	0	9907
4502.01	0	115	0	9911
3611.97	0	115	0	9905
5152.77	0	96	0	9910
4152.04	0	115	0	9909
4348.66	0	106	0	9921
5520.45	0	129	0	9918
5078.66	0	118	0	9919
4414.49	0	126	0	9906
3935.44	0	123	0	9925
4050.34	0	85	0	9915
4365.7	0	112	0	9904
4430.5	0	105	0	9909
4615.42	0	113	0	9913
4395.4	0	107	0	9903
4241.7	0	98	0	9914
4578.83	0	107	0	9932
4815.96	0	102	0	9913
4994.18	0	113	0	9895
4418.44	0	97	0	9914
4466.25	0	102	0	9908
4449.25	0	108	0	9915
4569.78	0	111	0	9901
4844.76	0	101	0	9906
3917.72	0	107	0	9910
3965.36	0	115	0	9896
4811.03	0	99	0	9901
4575.44	0	88	0	9908
4254.09	0	97	0	9904
4822.35	0	119	0	9906
5276.93	0	112	0	9897
5096.29	0	108	0	9908
4417.81	0	105	0	9919
5219.85	0	115	0	9916
4751.4	0	116	0	9911
5759.74	0	103	0	9908
4302.83	0	98	0	9911
4322.47	0	126	0	9898
4322.27	0	109	0	9914
5112.68	0	122	0	9902
4764.6	0	118	0	9901
4138.7	0	121	0	9919
5050.78	0	116	0	9908
5018.67	0	111	0	9899
4312.53	0	116	0	9894
4485.1	0	120	0	9898
4943.52	0	108	0	9897
4974.56	0	103	0	9916
4551.35	0	96	0	9912
4415.56	0	119	0	9904
4945.67	0	107	0	9896
5377.56	0	111	0	9904
4160.38	0	112	0	9906
4219.67	0	114	0	9917
5104.73	0	115	0	9907
3999.32	0	105	0	9915
4377.99	0	87	0	9917
4780.23	0	112	0	9902
4074.82	0	127	0	9917
4136.77	0	99	0	9924
4486.95	0	117	0	9899
4040.6	0	128	0	9917
5177.94	0	93	0	9926
4641.96	0	126	0	9910
5866.03	0	133	0	9899
4639.22	0	117	0	9906
4797.47	0	102	0	9926
4470.04	0	93	0	9903
4435.33	0	103	0	9904
4460.13	0	100	0	9927
4897.5	0	110	0	9921
5840.82	0	119	0	9905
4137.59	0	116	0	9891
4577.12	0	128	0	9908
4744.7	0	110	0	9909
4476.71	0	107	0	9909
4979.63	0	102	0	9915
4932.67	0	96	0	9894
4886.43	0	121	0	9923
4599.22	0	100	0	9908
3823.14	0	123	0	9884
4580.51	0	107	0	9923
4041.35	0	115	0	9892
4453.34	0	116	0	9917
4376.91	0	107	0	9914
4215.99	0	119	0	9908
5318.33	0	105	0	9910
4872.1	0	119	0	9913
5653.47	0	95	0	9899
5101.01	0	110	0	9904
4951.66	0	105	0	9915
4123.63	0	120	0	9906
5101.96	0	117	0	9918
4554.86	0	100	0	9906
4815.54	0	110	0	9926
6031.99	0	137	0	9909
4376.78	0	105	0	9904
5351.92	0	124	0	9905
4346.48	0	123	0	9902
4869.11	0	110	0	9915
4335.18	0	102	0	9913
5080.12	0	119	0	9915
4684.95	0	111	0	9915
4738.46	0	123	0	9924
5547.81	0	108	0	9908
4830.9	0	109	0	9936
4751.73	0	109	0	9910
5069.82	0	100	0	9925
4500.66	0	125	0	9901
4776.37	0	102	0	9925
4695.04	0	121	0	9914
4526.61	0	117	0	9900
4083.18	0	102	0	9922
4512.97	0	115	0	9903
5241.51	0	116	0	9906
4947.72	0	100	0	9899
4669.78	0	100	0	9911
4737.76	0	110	0	9901
4578.92	0	94	0	9912
5533.92	0	99	0	9895
5032.39	0	102	0	9913
4562.44	0	100	0	9926
5165.28	0	108	0	9918
6387.16	0	92	0	9903
4118.54	0	94	0	9901
4100.21	0	117	0	9918
4588.81	0	101	0	9905
4621.25	0	111	0	9914
5212.37	0	116	0	9910
4692.24	0	117	0	9925
5444.96	0	112	0	9911
5455.06	0	98	0	9921
4742.18	0	114	0	9891
5498.8	0	111	0	9903
4687.52	0	96	0	9905
4533.85	0	99	0	9908
4461.55	0	104	0	9906
4037.22	0	104	0	9915
4842.26	0	111	0	9911
4605.99	0	107	0	9894
4718.87	0	105	0	9903
4396.8	0	114	0	9906
4575.65	0	117	0	9915
4516.39	0	119	0	9897
4178.71	0	119	0	9926
4963.16	0	104	0	9911
4387.87	0	99	0	9910
4772.6	0	122	0	9906
5028.76	0	103	0	9916
5061.56	0	113	0	9917
3948.22	0	122	0	9912
4171.61	0	131	0	9904
5948.63	0	102	0	9920
4210.68	0	108	0	9918
3967.19	0	94	0	9923
4642.18	0	103	0	9910
4542.41	0	122	0	9919
5569.35	0	107	0	9895
4407.99	0	99	0	9907
4245.97	0	99	0	9890
4936.85	0	115	0	9895
5075.56	0	107	0	9900
4568.24	0	119	0	9910
5301.6	0	120	0	9929
4817.96	0	118	0	9888
4307.75	0	128	0	9914
4393.82	0	118	0	9886
4506.59	0	115	0	9919
4801.01	0	118	0	9919
4291.73	0	109	0	9908
4186.29	0	103	0	9910
6275.1	0	107	0	9905
3729.34	0	105	0	9907
4606.44	0	103	0	9893
4604.9	0	111	0	9914
4776.86	0	125	0	9924
4495.84	0	102	0	9925
4078.85	0	100	0	9911
4566.51	0	122	0	9917
7646.01	0	111	0	9907
4168.98	0	87	0	9897
4163.74	0	100	0	9897
4927.78	0	122	0	9907
4831.85	0	109	0	9901
4450.72	0	103	0	9914
5034.45	0	101	0	9911
4453.02	0	124	0	9903
4957.34	0	104	0	9904
4516.55	0	123	0	9909
5351.41	0	120	0	9907
5294.39	0	119	0	9907
5235.06	0	128	0	9912
4147.55	0	106	0	9910
4939.38	0	92	0	9907
4296.68	0	112	0	9899
4665.95	0	110	0	9909
4353.16	0	124	0	9904
5119.41	0	121	0	9906
4072.93	0	117	0	9908
4232.05	0	124	0	9926
4897.03	0	86	0	9925
4459.66	0	111	0	9920
4383.59	0	118	0	9924
4918.51	0	127	0	9899
4447.03	0	95	0	9903
4199.3	0	120	0	9916
5023.64	0	117	0	9904
4470.93	0	109	0	9901
4049.05	0	117	0	9901
4682.31	0	109	0	9911
