10000	100	9900	0.00208333	4
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.1
6850.51	0	116	0	9915
58.9078	98	0	9904	0
4592.33	0	115	0	9925
276.633	99	0	9885	0
4376.62	0	112	0	9908
181.027	98	0	9889	0
356.821	90	0	9886	0
707.514	111	0	9893	0
175.991	104	0	9906	0
192.058	104	0	9901	0
591.832	94	0	9889	0
5219.84	0	91	0	9908
195.657	98	0	9907	0
4484	0	99	0	9899
5905.05	0	101	0	9919
103.527	101	0	9913	0
5364.58	0	120	0	9916
35.9011	98	0	9909	0
130.072	99	0	9904	0
157.57	110	0	9910	0
5701.29	0	122	0	9890
73.0544	84	0	9910	0
332.026	94	0	9904	0
5881.66	0	105	0	9905
78.0107	129	0	9915	0
344.167	104	0	9907	0
237.808	91	0	9905	0
205.662	97	0	9903	0
285.25	97	0	9918	0
1026.28	97	0	9906	0
182.522	98	0	9900	0
45.2903	111	0	9902	0
4940.15	0	119	0	9917
25.2513	108	0	9905	0
138.206	103	0	9878	0
58.5338	113	0	9902	0
116.332	115	0	9912	0
4699.24	0	103	0	9894
751.443	112	0	9908	0
4791.06	0	107	0	9915
482.313	97	0	9899	0
149.855	104	0	9908	0
133.184	100	0	9893	0
370.679	108	0	9901	0
73.9522	107	0	9893	0
232.67	104	0	9889	0
154.782	90	0	9897	0
5737.71	0	108	0	9907
35.7703	100	0	9892	0
130.547	105	0	9897	0
302.227	97	0	9902	0
594.719	93	0	9896	0
5741.08	0	115	0	9890
1049.75	84	0	9907	0
78.5194	91	0	9914	0
5705.4	0	105	0	9907
1003.84	99	0	9898	0
6732.4	0	115	0	9904
74.4377	99	0	9903	0
1376.5	97	0	9893	0
181.552	94	0	9912	0
366.01	106	0	9896	0
26.1374	102	0	9910	0
540.557	85	0	9907	0
238.033	90	0	9911	0
917.852	97	0	9887	0
28.3418	87	0	9897	0
164.857	100	0	9906	0
5606.48	0	116	0	9908
5690.35	0	103	0	9899
1380.13	96	0	9896	0
97.5386	102	0	9894	0
6491.23	0	95	0	9913
211.117	96	0	9885	0
112.441	101	0	9892	0
556.923	89	0	9881	0
163.484	83	0	9898	0
6075.88	0	97	0	9903
93.0523	112	0	9876	0
154.59	77	0	9902	0
777.84	96	0	9891	0
63.8935	97	0	9882	0
5187.28	0	117	0	9910
905.259	112	0	9910	0
58.9278	98	0	9919	0
103.5	108	0	9909	0
447.097	99	0	9899	0
5985.68	0	109	0	9917
138.768	95	0	9896	0
856.865	110	0	9900	0
127.457	111	0	9904	0
71.268	100	0	9891	0
56.319	119	0	9905	0
81.1338	110	0	9897	0
4542.75	0	96	0	9898
5010.94	0	107	0	9906
6497.06	0	110	0	9908
72.5768	90	0	9899	0
62.7081	87	0	9893	0
5176.34	0	109	0	9906
425.966	111	0	9902	0
43.4865	102	0	9888	0
691.343	100	0	9907	0
5997.83	0	110	0	9910
193.969	97	0	9906	0
90.4949	111	0	9894	0
199.713	97	0	9883	0
5458.16	0	124	0	9916
64.7516	103	0	9896	0
113.813	107	0	9912	0
94.6183	97	0	9888	0
566.553	97	0	9904	0
5398.8	0	115	0	9913
5258.31	0	104	0	9915
5104.52	0	106	0	9920
269.544	100	0	9910	0
7637.59	0	121	0	9915
186.02	104	0	9911	0
107.01	88	0	9879	0
65.8974	104	0	9897	0
35.4696	87	0	9902	0
6354.8	0	137	0	9898
170.05	104	0	9908	0
147.4	108	0	9908	0
4730.5	0	107	0	9903
250.763	110	0	9884	0
101.057	95	0	9906	0
5867.31	0	117	0	9904
405.858	91	0	9891	0
37.6334	106	0	9895	0
115.282	117	0	9903	0
5669.84	0	112	0	9915
154.751	113	0	9903	0
309.262	84	0	9899	0
5264.03	0	103	0	9913
