10000	100	9900	0.00208333	2
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.1
31.9721	94	0	9891	0
61.9749	101	0	9882	0
221.972	107	0	9910	0
10.4312	104	0	9913	0
6110.07	0	102	0	9906
95.5655	125	0	9919	0
31.5048	91	0	9905	0
543.063	105	0	9890	0
21.1477	103	0	9875	0
52.7003	101	0	9899	0
320.479	81	0	9887	0
404.243	110	0	9915	0
183.548	88	0	9911	0
7331.89	0	105	0	9911
330.143	90	0	9916	0
5365.73	0	112	0	9905
31.8343	96	0	9910	0
516.574	96	0	9907	0
22.3232	85	0	9904	0
230.992	104	0	9899	0
801.185	96	0	9912	0
18.0884	120	0	9904	0
52.0222	89	0	9898	0
214.703	110	0	9903	0
24.7623	112	0	9903	0
4905.66	0	106	0	9908
63.4187	99	0	9915	0
39.8365	127	0	9908	0
64.5393	96	0	9900	0
273.04	92	0	9874	0
481.538	111	0	9925	0
1.0724	88	0	9915	0
43.5759	100	0	9902	0
50.2828	110	0	9909	0
23.3124	112	0	9898	0
39.8859	88	0	9894	0
50.3018	113	0	9903	0
759.017	108	0	9903	0
188.413	111	0	9890	0
5886	0	115	0	9910
45.9769	79	0	9891	0
149.79	85	0	9898	0
47.2382	101	0	9904	0
6076.07	0	107	0	9901
48.0157	92	0	9891	0
22.5621	84	0	9887	0
23.2424	101	0	9899	0
5856.91	0	99	0	9915
313.322	86	0	9899	0
20.8777	97	0	9900	0
13.0193	104	0	9901	0
84.9497	102	0	9898	0
4598.89	0	109	0	9924
402.051	101	0	9902	0
243.519	105	0	9901	0
40.5043	95	0	9909	0
19.9363	105	0	9897	0
511.907	96	0	9903	0
6863.1	0	127	0	9892
68.956	87	0	9893	0
83.8983	107	0	9919	0
7.48093	109	0	9909	0
362.289	106	0	9906	0
9.59839	97	0	9900	0
55.0693	92	0	9888	0
27.0532	86	0	9898	0
12.3633	75	0	9921	0
83.4929	92	0	9889	0
4844.87	0	115	0	9912
6508.38	0	109	0	9903
40.6577	92	0	9900	0
42.3177	100	0	9898	0
24.4498	110	0	9899	0
141.143	95	0	9895	0
38.032	104	0	9900	0
508.204	87	0	9890	0
48.9785	100	0	9909	0
49.7786	87	0	9890	0
18.2409	96	0	9899	0
142.297	106	0	9915	0
5206.32	0	126	0	9916
307.046	90	0	9895	0
191.133	86	0	9900	0
14.2642	116	0	9898	0
101.279	105	0	9899	0
17.5982	106	0	9886	0
75.1348	108	0	9910	0
49.8305	109	0	9907	0
105.324	126	0	9909	0
72.151	96	0	9895	0
2208.94	110	0	9883	0
354.368	119	0	9904	0
58.6669	116	0	9894	0
34.4352	105	0	9892	0
286.396	102	0	9891	0
26.6911	89	0	9899	0
146.045	114	0	9904	0
6375.13	0	111	0	9912
5598.58	0	109	0	9917
71.7503	124	0	9918	0
15.1625	120	0	9894	0
32.1545	107	0	9909	0
216.316	102	0	9910	0
464.18	97	0	9911	0
23.8789	97	0	9903	0
265.205	96	0	9907	0
4969.79	0	98	0	9901
427.809	89	0	9887	0
8.70867	97	0	9911	0
128.833	89	0	9886	0
404.134	109	0	9890	0
252.499	108	0	9899	0
27.6805	83	0	9906	0
72.0516	96	0	9902	0
67.4482	97	0	9883	0
214.518	104	0	9902	0
72.1327	100	0	9895	0
16.2405	92	0	9912	0
21.6423	99	0	9901	0
153.5	104	0	9899	0
91.087	116	0	9885	0
330.623	88	0	9902	0
109.538	113	0	9909	0
135.01	95	0	9891	0
43.839	104	0	9880	0
41.9216	98	0	9898	0
234.198	100	0	9907	0
5813.05	0	135	0	9907
25.1156	111	0	9903	0
90.6149	94	0	9877	0
80.4806	101	0	9894	0
53.9708	111	0	9913	0
5768.61	0	119	0	9915
25.7923	96	0	9913	0
12.5255	102	0	9895	0
37.0492	102	0	9913	0
100.87	114	0	9898	0
83.3927	120	0	9906	0
82.2532	96	0	9903	0
26.208	86	0	9887	0
6250.8	0	111	0	9912
6454.55	0	102	0	9901
32.4213	96	0	9900	0
5073.06	0	135	0	9922
179.219	85	0	9910	0
327.537	102	0	9903	0
112.465	95	0	9905	0
50.1301	83	0	9913	0
2169.78	83	0	9910	0
6477.03	0	124	0	9912
35.1284	93	0	9896	0
154.619	111	0	9890	0
82.2811	86	0	9900	0
431.025	102	0	9909	0
865.216	101	0	9910	0
316.052	104	0	9883	0
52.1497	91	0	9901	0
319.909	100	0	9904	0
55.5926	91	0	9883	0
4808.85	0	119	0	9919
35.2555	97	0	9897	0
242.92	97	0	9902	0
202.788	123	0	9919	0
55.3943	93	0	9915	0
44.421	102	0	9888	0
77.8564	125	0	9889	0
80.5761	93	0	9903	0
5667.94	0	106	0	9905
23.2345	89	0	9900	0
226.188	120	0	9909	0
35.9508	103	0	9901	0
102.148	101	0	9908	0
75.033	79	0	9912	0
8.18237	82	0	9889	0
56.343	93	0	9898	0
767.083	91	0	9894	0
1.84944	107	0	9914	0
23.6892	118	0	9916	0
21.3029	120	0	9917	0
281.326	95	0	9914	0
284.553	90	0	9897	0
5643.97	0	90	0	9901
5.78794	99	0	9888	0
397.1	114	0	9915	0
5586.73	0	125	0	9930
39.2012	98	0	9886	0
79.6335	105	0	9891	0
36.0622	99	0	9909	0
62.1954	118	0	9907	0
157.155	105	0	9907	0
73.1777	82	0	9915	0
234.823	77	0	9898	0
56.9806	111	0	9898	0
7.9514	104	0	9891	0
6407.6	0	124	0	9915
7352.52	0	105	0	9895
21.2456	87	0	9917	0
6.3617	97	0	9896	0
208.106	105	0	9898	0
170.788	106	0	9891	0
4.00903	115	0	9892	0
34.327	93	0	9911	0
25.1777	106	0	9903	0
22.3229	113	0	9905	0
134.892	100	0	9903	0
398.033	106	0	9894	0
15.3075	92	0	9876	0
6115.2	0	107	0	9907
244.008	77	0	9892	0
27.5518	103	0	9880	0
21.3721	93	0	9883	0
54.7846	122	0	9902	0
8.37861	101	0	9894	0
89.0995	93	0	9905	0
159.783	91	0	9903	0
7148.15	0	107	0	9917
5587.65	0	112	0	9906
62.6799	116	0	9906	0
365.08	102	0	9912	0
152.94	83	0	9889	0
152.742	96	0	9887	0
5260.71	0	97	0	9912
47.9292	98	0	9899	0
73.3761	80	0	9898	0
5079.88	0	132	0	9897
906.361	109	0	9902	0
26.0211	86	0	9887	0
3.72546	115	0	9898	0
39.907	101	0	9900	0
164.422	105	0	9904	0
178.729	93	0	9899	0
161.89	113	0	9912	0
90.0149	104	0	9894	0
19.9741	100	0	9896	0
6045.86	0	120	0	9903
98.5329	88	0	9885	0
5707.52	0	127	0	9909
792.021	101	0	9896	0
131.217	104	0	9900	0
149.119	116	0	9900	0
6829.42	0	124	0	9901
141.927	105	0	9895	0
77.7223	85	0	9885	0
102.418	98	0	9885	0
127.641	98	0	9893	0
106.701	92	0	9903	0
40.4741	90	0	9918	0
199.487	114	0	9914	0
209.155	117	0	9887	0
30.385	104	0	9899	0
177.806	119	0	9891	0
431.489	95	0	9888	0
350.737	92	0	9896	0
24.7299	84	0	9903	0
41.0408	91	0	9891	0
46.5927	98	0	9899	0
17.8247	86	0	9914	0
375.272	114	0	9905	0
68.4819	83	0	9906	0
50.4608	90	0	9903	0
88.5914	86	0	9921	0
84.7884	102	0	9886	0
150.178	111	0	9903	0
223.319	105	0	9890	0
181.338	95	0	9912	0
129.016	89	0	9887	0
245.245	105	0	9903	0
53.7278	110	0	9886	0
53.688	81	0	9898	0
5862.45	0	119	0	9925
144.341	95	0	9875	0
255.321	88	0	9904	0
80.096	102	0	9911	0
4769.71	0	107	0	9889
778.045	99	0	9901	0
35.1263	106	0	9909	0
42.34	105	0	9874	0
880.421	97	0	9905	0
42.1326	101	0	9901	0
5288.68	0	106	0	9914
238.517	92	0	9915	0
71.6272	111	0	9901	0
158.152	97	0	9909	0
21.4383	93	0	9904	0
21.0385	89	0	9896	0
5212.78	0	105	0	9885
117.111	105	0	9882	0
94.0064	97	0	9907	0
25.4744	94	0	9906	0
8.57317	112	0	9900	0
50.9269	106	0	9892	0
5.3908	100	0	9889	0
183.871	101	0	9899	0
512.406	98	0	9889	0
1026.83	85	0	9907	0
30.0095	115	0	9893	0
62.0234	96	0	9887	0
21.9506	94	0	9903	0
20.5975	103	0	9909	0
354.987	107	0	9896	0
359.468	90	0	9900	0
37.6015	69	0	9895	0
136.168	82	0	9915	0
5669.92	0	117	0	9899
6456.96	0	110	0	9906
64.2735	71	0	9938	0
52.3736	97	0	9909	0
20.7611	103	0	9912	0
184.003	105	0	9905	0
5842.32	0	94	0	9921
303.512	110	0	9895	0
798.272	91	0	9898	0
697.39	97	0	9891	0
197.109	105	0	9891	0
28.4856	88	0	9894	0
1039.32	95	0	9903	0
55.7034	104	0	9868	0
172.638	96	0	9879	0
617.615	107	0	9893	0
19.6488	92	0	9910	0
44.1938	86	0	9891	0
41.8097	97	0	9909	0
98.6207	107	0	9887	0
216.626	94	0	9884	0
208.099	113	0	9914	0
78.8196	92	0	9911	0
370.485	97	0	9900	0
44.1029	105	0	9896	0
85.1314	110	0	9887	0
156.117	103	0	9915	0
120.21	120	0	9892	0
112.779	125	0	9891	0
