10000	100	9900	0.00208333	1024
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.1
4858.25	0	108	0	9898
3280.52	0	110	0	9919
3938.9	0	110	0	9917
3328.82	0	113	0	9909
5238.32	0	106	0	9911
4223.98	0	121	0	9911
3359.71	0	115	0	9905
3920.95	0	121	0	9916
4058.48	0	96	0	9896
3410.94	0	96	0	9882
3846.36	0	105	0	9924
3903.36	0	113	0	9910
3493.92	0	109	0	9909
3448.48	0	111	0	9916
3229.93	0	116	0	9897
3454.15	0	115	0	9911
4370.53	0	95	0	9912
3929.34	0	99	0	9909
4022.79	0	91	0	9919
3394.88	0	105	0	9896
3427.04	0	134	0	9907
4516.26	0	108	0	9928
4099.33	0	91	0	9889
4087.79	0	109	0	9902
3494.46	0	108	0	9909
3502.86	0	120	0	9892
2904.27	0	121	0	9904
3791.53	0	121	0	9908
3766.9	0	101	0	9898
3672.52	0	102	0	9930
3874.19	0	99	0	9922
3352.57	0	87	0	9898
3747.21	0	113	0	9897
4397.13	0	114	0	9902
3624.92	0	103	0	9921
3658.7	0	120	0	9912
4203	0	99	0	9886
3137.86	0	114	0	9919
3562.47	0	119	0	9920
4909.93	0	111	0	9912
4395.36	0	118	0	9898
4062.21	0	125	0	9887
4412.52	0	104	0	9911
3519.64	0	127	0	9913
4193.95	0	82	0	9902
4339.24	0	113	0	9898
3932.16	0	110	0	9896
3553.94	0	119	0	9912
3805.93	0	117	0	9919
3692.49	0	106	0	9904
3251.43	0	112	0	9919
4281.51	0	117	0	9907
4665.53	0	118	0	9917
4088.35	0	115	0	9916
3941.29	0	106	0	9906
4281.32	0	100	0	9915
3432.04	0	108	0	9905
3334.35	0	94	0	9895
3713.26	0	117	0	9919
4376.27	0	106	0	9892
3185.86	0	123	0	9910
4232.63	0	128	0	9909
3333.4	0	113	0	9922
3644.36	0	104	0	9910
4331.08	0	114	0	9926
3935.05	0	102	0	9922
3967.26	0	117	0	9892
3606.96	0	100	0	9923
3929.69	0	110	0	9904
3592.37	0	102	0	9916
3502.99	0	106	0	9919
3267.72	0	115	0	9920
4242.15	0	103	0	9915
3671.82	0	104	0	9903
4199.67	0	108	0	9900
3906.49	0	114	0	9920
4033.15	0	105	0	9912
3868.95	0	115	0	9892
3757.89	0	99	0	9901
4349.03	0	117	0	9909
4321.67	0	102	0	9909
4252.43	0	104	0	9911
3794.92	0	106	0	9900
3644.81	0	125	0	9892
3475.19	0	99	0	9916
4332.41	0	98	0	9898
3311.79	0	107	0	9917
3814.06	0	110	0	9911
3920.38	0	91	0	9916
3812.53	0	97	0	9907
3473.98	0	102	0	9914
3893.91	0	116	0	9916
4179.79	0	124	0	9908
3667.93	0	118	0	9916
4186.32	0	100	0	9908
3576.21	0	102	0	9907
3545.77	0	121	0	9912
4219.79	0	100	0	9908
3155.35	0	95	0	9905
6818.54	0	106	0	9920
4106.47	0	110	0	9904
3923.23	0	97	0	9913
4116.6	0	96	0	9904
3416.69	0	123	0	9900
4102.69	0	106	0	9918
3551.46	0	90	0	9913
5453.65	0	82	0	9912
3505.38	0	107	0	9907
3870.17	0	108	0	9913
4185.05	0	103	0	9906
4076.87	0	107	0	9907
3871.81	0	108	0	9911
3394.15	0	123	0	9908
3919.17	0	108	0	9922
3883.11	0	121	0	9918
3543.02	0	106	0	9914
3885.73	0	109	0	9890
3979.91	0	97	0	9903
3294.49	0	106	0	9915
4113.28	0	107	0	9909
