10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0
55.994	76.2317	80.0681	104.716	152.556	284.594	312.699	431.221	1178.49	1862.26	2107.04	0	0	0	0	0	0	0	
688.399	706.269	708.627	737.425	904.237	942.244	1081.3	1514.7	1606.55	1862.21	1874.3	2008.01	2474.76	0	0	0	0	0	
162.675	173.112	187.291	309.09	339.519	427.803	560.401	673.885	0	0	0	0	0	0	0	0	0	0	
135.474	160.012	224.284	299.699	365.494	429.048	461.154	533.15	0	0	0	0	0	0	0	0	0	0	
143.354	300.137	311.038	422.204	477.734	507.002	524.364	579.433	1626.25	1660.22	0	0	0	0	0	0	0	0	
68.0518	83.2061	96.9032	194.689	216.215	234.094	237.404	1020.67	1183.01	1221.98	1354.05	1493.04	1519.57	1719	2069.54	2218.36	2554.64	3510.93	
51.7223	127.948	156.805	192.646	836.781	848.073	857.755	1061.79	2269.69	3323.13	3539.64	0	0	0	0	0	0	0	
206.742	208.7	217.354	303.776	326.926	399.955	429.398	737.916	1829.15	2403.36	0	0	0	0	0	0	0	0	
99.5271	139.797	142.633	153.395	322.517	416.399	438.725	458.138	0	0	0	0	0	0	0	0	0	0	
77.8043	86.2664	93.2373	431.041	441.386	457.848	473.331	486.021	0	0	0	0	0	0	0	0	0	0	
237.536	283.199	316.156	323.547	418.849	445.758	500.596	535.616	715.819	740.268	0	0	0	0	0	0	0	0	
249.279	262.787	266.685	274.462	325.79	562.497	571.956	696.161	1438.48	3789.57	4030.25	4061.06	6446.55	0	0	0	0	0	
71.0976	181.795	183.75	245.378	253.376	460.686	479.241	738.54	1315.8	1328.7	1889.21	2319.83	2504.4	4263.46	5504.61	12838.2	0	0	
67.3194	84.6101	87.1649	98.6798	172.293	191.914	219.505	281.223	342.496	364.023	0	0	0	0	0	0	0	0	
196.687	204.541	217.669	266.515	286.373	289.991	306.488	374.818	596.968	1117.7	1292.13	1387.6	0	0	0	0	0	0	
97.6133	119.387	154.937	169.92	177.347	201.437	264.646	286.757	402.105	639.102	663.046	0	0	0	0	0	0	0	
134.397	137.338	157.989	231.835	238.505	253.264	330.008	412.173	0	0	0	0	0	0	0	0	0	0	
94.8388	99.2047	126.587	130.968	956.747	1238.55	1244.08	1275.2	1843.73	1896.51	0	0	0	0	0	0	0	0	
531.32	561.845	614.29	619.289	706.699	756.152	797.201	828.626	865.849	890.685	928.427	941.202	1001.63	2060.11	2265.79	0	0	0	
41.4096	185.457	223.13	278.78	286.081	385.727	438.792	2407.68	2490.35	2856.32	3089.69	0	0	0	0	0	0	0	
131.023	138.823	148.238	154.131	168.028	175.05	552.053	605.756	804.782	0	0	0	0	0	0	0	0	0	
243.643	289.738	329.286	816.816	826.578	2520.87	2596.58	2619.3	2649.09	3143.05	3811.4	3904.8	4814.39	5185.94	5558.65	10085.9	12207.6	12376	
88.8935	130.938	174.83	247.08	323.429	814.031	859.158	868.883	1039.37	1266.46	2081.99	2098.63	0	0	0	0	0	0	
116.766	315.699	335.286	864.489	873.038	1026.28	1076.37	1085.15	1435.97	1796.58	2849.35	2925.63	3025.64	3264.87	3384.18	3414.25	0	0	
161.903	164.455	170.085	211.953	221.367	376.236	384.901	511.562	560.143	0	0	0	0	0	0	0	0	0	
274.545	286.766	315.255	321.594	457.407	759.303	847.57	864.079	0	0	0	0	0	0	0	0	0	0	
134.66	144.333	154.3	479.241	494.729	497.943	516.518	535.936	552.942	0	0	0	0	0	0	0	0	0	
308.478	317.868	320.025	324.557	334.963	377.31	835.192	909.358	931.98	1012.08	1234.72	1315.03	1588.23	2000.63	13934.1	14146	0	0	
127.029	142.163	161.816	215.858	284.28	314.816	610.795	917.154	948.236	0	0	0	0	0	0	0	0	0	
69.0641	143.925	250.41	258.044	321.58	718.871	933.31	2367.24	2543.38	0	0	0	0	0	0	0	0	0	
73.2464	81.7883	109.123	168.397	398.887	432.577	493.705	581.892	0	0	0	0	0	0	0	0	0	0	
65.1511	77.5659	95.9414	99.2101	306.755	419.872	754.833	835.41	949.708	1117.87	1192.27	1413.27	2568.42	2634.67	3592.88	0	0	0	
218.997	222.647	232.789	250.839	864.056	891.046	2328.43	2339	2402.5	2460.07	2471.42	3067.18	3173.71	3366.1	3770.34	0	0	0	
221.686	256.116	287.104	315.967	329.831	336.625	1094.48	1391.55	1996.94	6304.8	6335.81	6445.94	6504.15	0	0	0	0	0	
200.145	211.858	566.822	590.665	681.909	745.661	772.073	974.172	998.241	1190.99	1760.03	0	0	0	0	0	0	0	
204.484	207.793	222.383	370.391	386.89	431.542	817.147	1259.24	1303.13	0	0	0	0	0	0	0	0	0	
196.534	336.976	359.43	398.663	442.58	471.15	496.556	570.898	640.93	1333.94	1394.99	1699.36	0	0	0	0	0	0	
149.606	293.984	303.171	316.916	324.18	435.674	514.435	542.4	697.847	1617.51	1906.29	2192.43	2617.48	0	0	0	0	0	
42.3297	75.3823	81.5415	126.324	245.056	294.064	332.914	402.645	640.342	725.108	2690.11	3502.95	3742.05	3771.39	4345.91	4541.63	7580.59	8139.69	
60.533	66.2018	69.348	70.2628	569.172	575.14	763.915	796.96	817.275	965.839	1794.15	3349.49	4198	4238.19	4418.01	6278	14072.5	14404.8	
255.231	273.303	275.645	300.236	344.005	504.987	530.763	597.522	0	0	0	0	0	0	0	0	0	0	
59.0852	86.7954	89.2648	157.915	211.276	243.986	286.891	297.18	461.843	513.529	0	0	0	0	0	0	0	0	
112.414	120.302	126.095	186.615	197.835	280.126	299.174	670.497	0	0	0	0	0	0	0	0	0	0	
226.496	241.853	264.605	271.395	277.002	313.334	423.484	1229.16	1265.64	1590.34	1612.93	1833.23	2392.46	2484.87	2688.13	3062.19	3816.85	6362.62	
196.678	200.231	222.124	263.688	362.889	1259.41	1289.71	1302.06	0	0	0	0	0	0	0	0	0	0	
64.3663	124.894	215.33	244.508	297.648	335.403	424.654	442.187	456.328	0	0	0	0	0	0	0	0	0	
330.92	791.471	885.864	924.943	949.56	1059.52	1096.76	1132.52	1207.91	1351.85	1628.48	1941.48	6085.46	6946.13	7488.56	9046	10912	11914.7	
104.301	155.674	165.803	231.955	284.115	355.238	387.138	619.85	0	0	0	0	0	0	0	0	0	0	
96.7065	231.207	525.615	551.901	661.602	702.778	1894.93	2148.34	0	0	0	0	0	0	0	0	0	0	
175.399	202.586	204.712	226.817	249.382	269.47	279.908	888.65	963.08	1006.73	1379.74	2715.34	2859.99	5810.77	0	0	0	0	
139.911	167.056	170.94	221.257	268.422	286.204	292.134	329.879	346.529	1996.48	0	0	0	0	0	0	0	0	
167.664	282.21	340.413	373.967	427.867	443.556	483.574	595.476	0	0	0	0	0	0	0	0	0	0	
86.2536	198.044	211.78	509.667	624.132	667.739	713.114	721.191	790.843	956.07	1589.59	1631.73	2258.66	2604.45	0	0	0	0	
199.396	264.766	284.734	356.737	528.692	632.797	656.657	707.633	820.282	0	0	0	0	0	0	0	0	0	
216.146	225.428	273.802	362.269	529.843	931.347	962.774	1130.38	1250.62	1389.06	0	0	0	0	0	0	0	0	
326.619	327.27	364.397	526.141	538.144	546.962	769.498	824.381	2166.93	2275.17	2618.05	2695.6	2714.84	5364.15	6362.64	0	0	0	
261.209	266.644	320.57	351.168	364.029	432.167	477.889	509.092	558.717	1509.18	1553.16	1630.69	2833.56	0	0	0	0	0	
84.792	128.64	188.083	193.6	272.29	305.593	478.366	536.127	577.36	716.682	777.299	855.168	935.143	4512.26	0	0	0	0	
95.831	125.293	128.697	143.64	146.172	236.481	274.866	334.189	0	0	0	0	0	0	0	0	0	0	
45.8043	80.9426	95.0469	115.682	682.173	691.145	694.825	717.067	1586.7	1907.29	1989.98	2295.91	0	0	0	0	0	0	
93.1152	99.4863	125.646	189.807	231.144	244.184	379.067	418.315	430.136	514.695	1325.21	1477.66	1535.61	6929.2	7188.58	7272.63	7491.97	7770.73	
170.027	176.763	218.331	241.614	303.66	901.578	930.718	1518.38	1574.88	1686.92	2338.84	2452.15	2565.52	2827.24	3414.17	3497.14	4051.45	4677.87	
110.236	122.672	168.892	173.463	182.974	211.291	230.786	255.703	360.219	417.553	440.824	0	0	0	0	0	0	0	
143.471	152.881	170.337	197.505	365.349	401.653	453.994	519.294	0	0	0	0	0	0	0	0	0	0	
285.46	291.617	296.83	304.697	365.048	454.586	522.678	540.643	552.221	673.328	835.132	0	0	0	0	0	0	0	
35.1209	38.6862	65.1577	108.119	144.372	223.354	234.977	281.005	0	0	0	0	0	0	0	0	0	0	
116.914	134.66	139.398	164.383	464.24	866.763	948.33	967.34	1162.32	1230.72	1265.2	0	0	0	0	0	0	0	
109.282	123.907	156.692	186.071	196.062	209.724	224.595	262.171	276.372	295.954	0	0	0	0	0	0	0	0	
85.5402	101.131	128.446	196.716	350.368	360.68	392.275	414.43	0	0	0	0	0	0	0	0	0	0	
364.159	725.338	792.199	847.396	1100.82	1114.66	1119.42	1129.24	0	0	0	0	0	0	0	0	0	0	
66.0233	130.715	151.727	628.831	745.873	1005.04	1099.21	1409.61	1477.33	1866.31	0	0	0	0	0	0	0	0	
197.648	206.165	295.601	357.376	382.154	1001.77	1016.63	1345.88	2256.22	2628.31	2695.52	2897.94	3526.26	0	0	0	0	0	
28.9788	87.5305	96.8685	136.388	139.123	159.291	252.901	1380.74	1425.07	1788.48	1899.59	0	0	0	0	0	0	0	
172.493	183.773	255.106	258.906	274.518	304.461	340.354	515.592	667.317	704.264	728.601	1019.8	1179.2	0	0	0	0	0	
230.832	235.367	238.82	272.16	290.157	318.368	381.595	391.303	1671.07	0	0	0	0	0	0	0	0	0	
551.309	601.62	604.81	620.6	697.132	710.57	870.123	1010.38	1123.43	1421.35	0	0	0	0	0	0	0	0	
246.626	251.227	259.597	399.608	550.762	657.062	727.073	731.116	1136.7	1199.67	1803.03	2231.48	3147.2	3578.76	4382.59	4772.02	0	0	
75.9064	127.69	131.772	840.468	931.373	947.936	983.942	992.191	1303.38	1613.63	1662.41	1765.15	5364.18	5651.83	5815.06	13921.7	15488.7	16870.9	
257.341	369.492	379.789	427.989	442.847	451.131	461.158	1067.86	1518.75	1569.95	2451.17	0	0	0	0	0	0	0	
320.271	327.487	346.872	667.785	705.161	834.179	915.237	1348.65	1554.3	2519.79	4336.21	4449.4	6275.12	6777.45	6936.66	0	0	0	
110.09	165.666	400.109	432.445	447.929	477.505	546.823	593.209	0	0	0	0	0	0	0	0	0	0	
252.866	255.985	278.28	369.918	383.209	401.468	860.458	868.702	1132	1169.8	1231.45	1267.16	2013.23	2430.89	0	0	0	0	
416.276	451.411	457.903	513.276	521.264	607.516	625.446	792.966	1075.41	1177.69	0	0	0	0	0	0	0	0	
178.304	358.117	385.425	393.01	399.949	509.431	551.242	606.716	664.347	0	0	0	0	0	0	0	0	0	
72.9989	631.437	980.119	1025.45	1065.27	1316.6	1339.47	1386.13	1445.07	1566.12	1692.58	2069.62	2113.5	3555.44	4516	4781.72	14095	0	
221.81	226.403	241.944	686.882	1002.53	1014.03	1068.09	1201.08	0	0	0	0	0	0	0	0	0	0	
293.607	334.652	348.075	372.112	474.044	519.277	726.878	738.664	1879.11	1905.26	1974.96	0	0	0	0	0	0	0	
219.025	333.876	335.4	382.088	388.276	1814.34	2513.66	2539.96	2732.56	2814.41	0	0	0	0	0	0	0	0	
256.145	258.229	271.692	280.182	297.208	308.846	451.742	1666.84	2034.44	2214.37	2750.67	2898.98	3222.71	0	0	0	0	0	
73.0778	91.0101	94.8053	256.637	266.112	390.369	399.744	1109.72	1164.6	1499.49	1514.13	1739.59	1800.98	1848.24	5591.08	5829.08	7003.85	0	
85.6977	117.626	128.054	134.3	141.521	484.195	712.417	875.844	0	0	0	0	0	0	0	0	0	0	
148.702	155.425	418.615	492.467	788.533	1160.43	1208.8	1214.99	0	0	0	0	0	0	0	0	0	0	
149.937	157.06	165.071	536.164	586.74	620.183	625.006	957.771	1001.78	1041.25	1072.53	0	0	0	0	0	0	0	
154.205	160.826	192.183	255.013	262.541	365.714	419.808	545.945	573.638	905.47	1086.88	1408.11	1799.99	0	0	0	0	0	
34.7884	75.3778	86.6376	226.026	259.659	408.418	520.089	527.122	544.701	676.441	0	0	0	0	0	0	0	0	
317.501	338.278	343.229	366.868	397.817	424.096	449.685	465.334	606.316	0	0	0	0	0	0	0	0	0	
256.376	303.916	356.836	432.352	654.379	808.121	930.012	972.784	997.158	1311.85	1333.25	2096.43	2228.55	2382.86	0	0	0	0	
191.062	256.627	271.487	311.395	321.357	349.868	369.206	505.562	0	0	0	0	0	0	0	0	0	0	
82.2605	101.287	108.787	126.676	178.874	233.58	335.648	497.191	606.66	628.205	726.964	812.061	3732.77	3860.31	3938.69	4172	4386.04	8214.15	
69.8207	131.222	136.759	149.074	234.307	277.88	308.16	320.894	468.029	497.508	1298.95	1853.15	2049.31	2850.24	0	0	0	0	
154.329	182.407	193.368	211.488	418.609	1097.76	1181.35	1232.16	0	0	0	0	0	0	0	0	0	0	
154.683	178.1	191.688	206.164	302.809	310.788	324.266	365.35	390.916	0	0	0	0	0	0	0	0	0	
89.1662	96.6942	100.005	110.425	162.427	181.899	281.043	385.644	400.945	3538.53	3696.51	0	0	0	0	0	0	0	
436.2	437.687	440.276	497.336	513.769	529.467	579.871	742.215	1337.96	0	0	0	0	0	0	0	0	0	
123.096	127.251	281.482	290.546	370.989	382.436	421.204	724.849	843.959	914.03	967.46	1119.18	1311.44	0	0	0	0	0	
60.5572	104.255	120.757	145.017	165.356	349.389	417.442	532.844	540.692	0	0	0	0	0	0	0	0	0	
304.322	350.999	400.473	407.379	434.57	566.827	736.605	878.492	1455.07	0	0	0	0	0	0	0	0	0	
137.337	140.899	162.733	257.301	283.759	567.505	634.135	730.078	748.178	757.835	1408.68	2718.59	2759.38	3212.39	0	0	0	0	
179.175	293.277	297.261	687.506	695.211	711.098	714.8	871.635	914.444	991.733	0	0	0	0	0	0	0	0	
139.258	152.246	156.139	169.764	239.607	500.447	1063.97	1072.51	1102.92	1201.75	1621.41	1794.04	0	0	0	0	0	0	
158.777	166.343	333.664	349.454	560.393	641.68	733.156	1102.54	1134.65	2193.24	2233.7	2664.73	2817.48	0	0	0	0	0	
271.389	301.897	311.992	575.392	644.836	733.184	751.721	815.122	1942.43	1977.53	2065.27	0	0	0	0	0	0	0	
239.163	288.587	302.102	307.927	325.565	434.732	480.983	577.614	643.542	0	0	0	0	0	0	0	0	0	
51.6847	95.6523	105.316	132.919	390.649	821.365	831.419	1049.76	0	0	0	0	0	0	0	0	0	0	
122.888	124.421	165.569	170.494	565.976	578.328	915.934	921.645	0	0	0	0	0	0	0	0	0	0	
238.132	376.669	403.211	427.448	504.095	531.917	539.675	870.466	903.625	0	0	0	0	0	0	0	0	0	
81.7737	377.966	420.087	551.109	563.581	592.671	682.88	845.539	895.553	909.707	939.224	1126.67	1241.63	1462.18	1776.35	11571.4	12343.7	12576.3	
145.832	239.261	243.54	339.144	555.42	620.914	660.377	738.667	0	0	0	0	0	0	0	0	0	0	
535.184	1085.18	1578.04	1678.31	1725.63	2376.74	2389.48	2418.4	2563.52	0	0	0	0	0	0	0	0	0	
242.361	259.249	275.053	296.206	387.513	394.657	399.387	412.682	511.708	729.661	868.549	1383.47	5195.79	6458.62	12978.3	15421.5	0	0	
407.993	432.078	480.286	489.516	509.836	598.017	614.291	688.563	718.338	0	0	0	0	0	0	0	0	0	
28.0902	139.409	143.002	219.673	232.492	309.123	318.897	516.799	0	0	0	0	0	0	0	0	0	0	
252.502	278.772	292.138	334.986	345.586	358.087	1079.8	1134.69	1306.88	1334.13	1703.96	1840.65	1954.83	2021.3	0	0	0	0	
101.811	177.594	1042.17	1074.88	1116.59	1132.67	1193.23	1201.23	1287.36	1379.53	1964.24	2259.4	2309.78	2543.07	5382.01	5464.72	5573.87	13369.3	
74.1217	77.132	79.937	100.825	107.186	125.137	207.454	224.336	551.843	1180.95	1223.26	1337.3	1705.71	1853.95	4278.74	4900.99	5504.09	10541.8	
316.065	336.582	399.681	408.662	957.311	1022.75	1047.04	1079.33	1227.43	0	0	0	0	0	0	0	0	0	
123.069	222.34	282.544	325.265	349.801	537.142	1210.67	1951.49	2179.24	2203.3	4740.67	8858.94	8951.06	9529.21	0	0	0	0	
73.4312	75.1658	87.0757	94.3079	230.448	250.043	276.417	308.286	343.409	961.132	1034.09	1547.97	1901.87	2472.87	0	0	0	0	
403.871	431.984	445.243	451.384	486.841	580.504	584.85	927.289	4007.58	4049.7	0	0	0	0	0	0	0	0	
90.1276	146.737	148.631	182.636	190.617	381.903	395.873	445.119	665.894	976.863	1033.39	1164.12	1670.31	1964.46	2560.06	3902.8	4065.06	6515.41	
146.03	167.248	196.908	615.316	642	680.503	714.774	939.345	1085.64	1587.02	1655.29	1987.03	2048.42	2202.78	2364.14	3730.94	6755.01	6815.13	
59.5506	82.6246	152.979	161.5	204.313	216.386	226.814	436.067	0	0	0	0	0	0	0	0	0	0	
323.614	390.149	398.663	558.845	570.291	740.988	836.442	1587.25	1643.94	2287.2	0	0	0	0	0	0	0	0	
533.379	560.896	568.311	852.243	884.561	919.599	958.141	1664.95	2065.27	2338.11	2388.75	2849.54	3560.44	0	0	0	0	0	
136.975	140.923	181.968	200.466	228.339	341.347	369.366	423.111	496.114	595.449	966.795	0	0	0	0	0	0	0	
61.0243	76.7352	84.5466	177.456	256.631	277.462	301.458	371.917	403.17	930.386	958.201	1468.85	0	0	0	0	0	0	
250.392	258.046	262.495	300.079	500.546	547.198	589.028	1554.65	1565.66	1659.53	2720.84	0	0	0	0	0	0	0	
305.54	378.653	421.072	431.871	446.02	475.471	551.191	594.036	818.046	973.484	1397.34	0	0	0	0	0	0	0	
192.998	201.97	237.958	254.873	263.088	292.11	761.336	782.688	833.899	848.125	869.365	0	0	0	0	0	0	0	
208.878	274.155	287.476	331.138	377.498	427.615	736.373	769.835	822.134	1316.44	0	0	0	0	0	0	0	0	
153.671	170.496	186.07	283.213	440.871	448.66	640.396	817.508	1562.34	1622.94	1652.55	1731.29	1810.62	3059.43	8236.52	0	0	0	
279.339	288.187	293.688	316.303	330.527	416.909	452.427	508.054	0	0	0	0	0	0	0	0	0	0	
129.649	156.741	202.987	206.561	224.13	269.417	293.262	421.328	0	0	0	0	0	0	0	0	0	0	
270.516	287.127	305.73	307.573	694.145	738.818	817.444	840.951	0	0	0	0	0	0	0	0	0	0	
127.995	133.804	164.617	201.929	207.042	566.683	740.754	768.697	827.017	962.439	1010.07	1147.72	0	0	0	0	0	0	
93.0837	100.389	241.857	281.447	640.241	667.67	735.163	1136.79	1361	1608.72	2349.09	2452.51	2593.68	0	0	0	0	0	
86.688	420.629	429.909	964.046	969	2000.7	2023.53	2046	2370.19	2822.62	2912.47	3089.96	3227.77	3288.75	3784.2	3903.83	6318.68	7809.04	
152.301	287.867	298.687	312.939	945.787	1011.38	1267.95	1314.39	1321.87	1528.53	0	0	0	0	0	0	0	0	
344.568	365.92	407.685	623.638	816.765	1604.55	1622.82	1772.98	0	0	0	0	0	0	0	0	0	0	
272.843	276.049	283.233	304.738	363.213	519.008	541.647	1223.24	0	0	0	0	0	0	0	0	0	0	
161.715	208.434	231.457	287.434	336.491	623.056	855.913	872.92	916.815	976.912	1238.13	1271.57	0	0	0	0	0	0	
176.974	304.688	307.669	561.756	570.275	612.971	669.952	744.468	0	0	0	0	0	0	0	0	0	0	
64.2678	81.0791	128.04	148.582	207.289	366.453	1138.36	1156.66	2055.8	3343.14	4326.75	0	0	0	0	0	0	0	
116.87	121.553	130.889	189.784	222.54	493.439	509.121	1692.62	2001.32	2602.46	2682.72	0	0	0	0	0	0	0	
303.558	350.977	397.985	413.036	779.674	799.207	861.925	869.614	0	0	0	0	0	0	0	0	0	0	
237.147	272.293	285.659	333.786	347.922	420.296	439.766	477.833	532.34	1214.89	1513.57	3203.41	3369.01	3472.64	4364.95	5573.45	6249.67	7350.54	
161.984	197.985	232.547	236.694	827.805	850.568	1220.32	1271.66	1422.36	0	0	0	0	0	0	0	0	0	
222.968	241.618	490.676	727.171	821.368	866.992	882.271	1054.22	1223.52	1252.69	1406.81	1608.17	1935.75	2030.03	0	0	0	0	
188.202	347.276	354.642	361.128	384.52	423.32	533.325	547.599	797.655	811.925	1463.86	0	0	0	0	0	0	0	
56.1062	78.1508	90.6576	96.5483	593.595	705.49	791.922	809.056	2779.15	0	0	0	0	0	0	0	0	0	
321.145	359.792	411.808	610.417	800.878	828.54	850.542	854.885	870.721	0	0	0	0	0	0	0	0	0	
85.9844	87.0708	170.82	237.64	310.009	446.554	600.473	672.645	764.528	0	0	0	0	0	0	0	0	0	
317.727	628.395	652.296	691.365	723.324	756.909	964.217	1037.25	1500.19	1541.28	2516.48	2649.44	3024.4	0	0	0	0	0	
166.967	473.524	487.567	501.967	804.032	1676.7	2014.26	2032.15	2172.81	2214.09	2592.34	2652.32	0	0	0	0	0	0	
128.536	331.001	338.886	352.124	546.195	583.387	633.481	1837.73	2009.99	2476.56	2797.88	3193.8	5013.54	5406.36	0	0	0	0	
112.746	123.178	245.104	263.284	316.458	372.874	473.544	704.689	1772.35	1786.09	1833.01	2298.77	0	0	0	0	0	0	
70.6546	74.6343	92.8045	102.792	191.101	231.241	238.77	260.831	796.953	936.178	0	0	0	0	0	0	0	0	
89.3331	97.8295	108.191	151.478	191.217	229.061	735.42	1018.98	0	0	0	0	0	0	0	0	0	0	
231.902	251.399	314.89	333.572	378.054	455.142	533.987	544.886	0	0	0	0	0	0	0	0	0	0	
36.4694	46.2567	164.051	782.161	1171.49	1263.57	1909.66	1934.81	1947.97	2054.68	2251.26	2426.85	0	0	0	0	0	0	
107.395	111.095	121.454	126.28	139.486	163.548	259.264	858.535	0	0	0	0	0	0	0	0	0	0	
229.542	239.288	280.034	317.212	380.665	529.534	610.877	1223.21	0	0	0	0	0	0	0	0	0	0	
51.3214	56.406	71.7145	354.259	367.378	416.622	486.599	884.081	927.785	2017.28	2196.98	3555.37	3852.18	3950.25	4065.78	0	0	0	
138.327	154.227	170.434	199.101	246.055	290.382	325.416	391.405	473.198	496.837	569.363	666.284	725.404	1398.21	1676.42	2314.53	2533.98	0	
183.153	206.614	214.837	245.666	269.782	291.6	414.676	437.72	563.869	574.166	0	0	0	0	0	0	0	0	
51.6771	158.092	170.998	174.694	189.853	210.278	801.744	825.039	835.585	0	0	0	0	0	0	0	0	0	
65.4957	75.9622	82.0298	142.876	456.343	502.661	1642.64	2087.1	2110.05	2201.5	0	0	0	0	0	0	0	0	
125.855	146.357	148.026	155.559	181.679	209.561	284.378	323.865	400.758	458.695	581.931	1042.95	0	0	0	0	0	0	
187.255	260.832	266.581	362.337	403.28	435.937	784.36	914.943	969.075	2220.52	0	0	0	0	0	0	0	0	
346.103	350.134	363.898	485.608	494.502	727.119	836.225	850.242	924.413	3273.02	3308.24	3451.44	3627.83	0	0	0	0	0	
387.388	394.562	404.681	529.153	539.897	673.414	2169.75	2257.97	2270.2	2882.14	2930.02	3201.23	0	0	0	0	0	0	
56.7571	512.874	518.585	531.36	590.123	621.94	766.795	1131.83	1172.17	0	0	0	0	0	0	0	0	0	
654.767	656.132	690.895	790.111	803.978	837.358	1417.8	2265.54	0	0	0	0	0	0	0	0	0	0	
331.538	445.352	455.85	490.231	499.485	564.286	582.397	609.619	655.671	1144.16	0	0	0	0	0	0	0	0	
142.743	205.499	232.436	292.523	356.647	413.412	418.302	566.233	624.886	1833.13	0	0	0	0	0	0	0	0	
250.64	350.338	416.706	428.861	458.884	466.11	545.729	803.611	859.177	906.107	955.046	1331.35	1589.26	1807.45	0	0	0	0	
199.438	210.415	244.479	256.334	892.649	1395.46	1426.19	1490.97	2300.08	2363.37	2570.96	2946.73	2983.66	3228.27	0	0	0	0	
304.472	316.504	346.098	360.498	647.837	808.62	936.742	1847.57	1882.91	2318.5	2575.48	2630.79	2701.34	8400.1	14512.3	15134.6	15732.3	30315.5	
137.845	240.89	278.097	282.914	1780.52	1891.34	1939.96	1959.13	0	0	0	0	0	0	0	0	0	0	
84.2133	127.041	255.822	261.809	268.155	321.093	337.316	423.698	568.646	2028.46	2248.45	2310.41	2383.12	0	0	0	0	0	
84.5124	91.8731	99.9341	102.845	162.488	174.566	468.89	503.163	522.152	537.84	659.916	952.06	0	0	0	0	0	0	
99.2554	202.306	220.741	244.579	475.2	656.914	729.133	762.28	1728.21	1770.66	1976.79	2466.54	0	0	0	0	0	0	
58.5666	100.182	122.615	518.666	570.892	636.683	676.173	737.538	818.235	864.334	898.396	1182.19	1269.82	2173.51	2449.44	3997.97	4173.09	4325.34	
57.9716	73.741	138.754	245.478	252.306	293.26	418.643	433.068	0	0	0	0	0	0	0	0	0	0	
150.573	202.904	234.57	260.703	268.352	297.829	346.201	402.55	452.608	521.003	0	0	0	0	0	0	0	0	
219.805	231.49	246.954	252.607	283.671	347.896	368.387	400.938	449.054	526.904	597.639	658.413	742.936	981.034	1588.92	0	0	0	
89.6483	216.692	223.912	286.563	302.226	877.893	906.682	1061.99	1110.23	0	0	0	0	0	0	0	0	0	
55.1287	89.3736	115.888	302.986	324.789	371.283	500.344	929.077	943.12	1351	1406.61	1539.65	1859.98	4990.65	5693.4	5793.96	6558.02	21985	
133.56	145.743	151.633	236.031	436.475	622.911	1530.01	1541.17	0	0	0	0	0	0	0	0	0	0	
301.677	317.497	350.566	358.539	492.299	547.515	592.457	675.345	817.776	1560.6	2324.2	2358.62	3626.14	5063.1	0	0	0	0	
131.666	141.989	177.602	181.882	200.748	544.215	588.815	1069.31	1089.04	1096.34	0	0	0	0	0	0	0	0	
119.146	132.622	148.664	159.137	177.065	253.622	318.988	348.519	398.695	1069.99	1336.73	1746.81	2008.07	2362.33	5485.84	6269.7	6908.57	7044.64	
157.934	202.981	208.365	217.996	230.627	1010.49	1034.19	1047.53	1111.67	1118.25	0	0	0	0	0	0	0	0	
185.902	200.333	209.208	246.507	264.8	318.074	631.931	655.026	739.316	835.358	1042.42	1370.09	0	0	0	0	0	0	
151.456	160.535	174.484	182.02	229.952	288.477	398.912	663.132	689.738	795.862	2015.6	2060.77	2106.78	2277.24	2405.86	2492.66	2806	3621.57	
100.228	130.2	239.152	278.351	303.409	444.441	448.834	467.313	563.899	0	0	0	0	0	0	0	0	0	
328.571	347.136	362.445	593.478	598.251	610.27	984.844	1007.8	1115.94	0	0	0	0	0	0	0	0	0	
71.806	378.07	437.002	449.581	455.698	705.02	750.076	859.74	953.844	1123.5	1190.05	1671.89	1723.78	1970.76	0	0	0	0	
92.9504	104.749	127.147	556.699	678.751	858.764	885.374	983.445	1022.62	1031.97	1121.53	1798.11	1862.14	2860.41	3125.67	4050.67	9439.78	17009	
130.265	143.012	155.145	160.185	190.787	1408.91	1500.06	1609.53	1755.96	1782.21	1857.63	1924.68	2544.75	0	0	0	0	0	
428.813	440.482	447.337	451.125	513.191	529.515	610.957	1551.09	1610.5	1662.41	2031.45	2631.93	2783.47	2992.17	3919.23	4814.54	5542.18	13919.2	
60.1749	76.7114	79.7878	118.52	242.804	850.727	870.265	877.532	983.202	1041.47	1324.97	1439.68	0	0	0	0	0	0	
453.252	461.06	463.562	471.162	483.963	537.479	1445.13	1469.09	1827.74	0	0	0	0	0	0	0	0	0	
362.284	373.028	399.895	410.821	440.222	651.821	669.448	742.521	799.537	825.779	918.282	0	0	0	0	0	0	0	
99.1652	106.255	313.908	598.178	738.655	779.282	785.693	811.515	1323.34	1479.51	1510.86	0	0	0	0	0	0	0	
145.979	155.732	162.632	189.601	204.898	615.225	661.787	917.135	1138.96	1324.22	1351.65	1399.21	1462.75	1747.5	2537.73	3475.01	4345.37	5181.47	
211.012	268.631	279.992	293.893	329.744	563.282	705.798	1508.66	1544.44	2150.17	2459.27	2534.67	2868.82	2953	3536.82	6783.5	7266.61	11405.3	
