10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	1.75
132.704	140.056	148.357	152.63	155.189	158.246	164.599	168.459	172.551	179.041	183.508	187.495	192.528	196.603	202.57	207.189	212.588	218.019	224.22	230.521	236.945	242.225	248.474	254.55	261.591	269.125	277.456	287.249	299.1	317.069	463.168	
44.7489	48.9654	49.8643	54.9331	59.0688	64.1688	68.263	72.808	80.1358	86.5852	96.6879	100.117	106.086	112.748	119.769	123.677	129.956	134.762	139.892	146.573	152.84	158.697	164.725	170.71	177.484	184.887	193.183	203.338	215.157	234.049	405.678	
32.6891	39.4683	40.8916	42.2296	46.7677	59.4863	68.8094	74.139	76.4971	78.66	83.0484	92.7592	98.0951	104.709	110.064	115.714	122.196	127.279	132.82	138.165	143.675	149.139	154.89	161.09	166.956	174.188	181.789	190.988	202.697	220.065	408.555	
29.7844	33.8474	51.5804	55.8218	63.907	65.7906	69.6612	72.6027	78.6984	95.7898	101.869	105.481	111.571	117.336	122.461	128.966	135.068	140.587	146.19	152.367	157.959	164.345	170.364	176.87	183.264	190.603	198.528	207.97	219.876	238.753	368.778	
57.7431	59.4776	68.0408	79.0486	84.5676	89.4421	93.1271	96.8686	101.008	104.44	110.805	115.156	121.148	125.608	130.879	136.3	140.527	145.386	150.702	155.47	162.17	167.48	173.485	179.531	186.072	193.373	202.553	212.213	223.15	241.84	397.934	
69.2189	71.4293	73.3408	81.4275	84.7443	90.8199	93.9049	95.6859	100.607	102.881	109.325	114.723	117.98	122.769	126.831	132.925	138.51	142.9	148.586	154.166	160.617	166.52	172.476	178.36	185.796	192.973	201.032	211.14	223.89	242.237	381.611	
44.1447	45.9856	48.2876	50.7236	55.0051	64.7907	81.6961	84.7657	90.8722	96.499	103.369	105.905	112.052	115.411	120.832	125.639	131.316	135.865	141.38	147.911	153.948	161.383	167.336	173.863	181.071	189.07	197.07	206.838	219.638	237.476	412.396	
35.3817	36.7647	38.4947	43.3467	45.5809	52.5629	54.098	56.6499	60.5609	65.889	69.8473	74.144	79.8541	84.9401	91.9447	97.1531	103.102	108.085	114.048	118.609	125.004	131.099	138.654	145.669	152.363	159.946	167.331	177.278	188.636	206.764	355.703	
28.0767	43.6521	49.192	52.6158	57.9806	87.7181	93.4967	96.897	100.836	108.198	111.591	117.937	123.014	127.448	132.89	138.655	144.256	149.706	155.705	160.681	166.298	172.79	178.01	184.409	191.122	198.361	206.832	216.326	227.886	246.146	417.197	
30.9377	41.1309	43.7161	50.1761	65.065	67.185	69.5712	75.7738	79.9131	84.9739	90.0771	94.8536	99.5669	104.874	111.134	116.05	121.979	128.013	133.649	140.064	145.937	151.992	158.462	164.249	171.811	179.641	187.721	197.025	209.107	226.857	396.011	
48.8343	52.0414	66.4942	71.726	77.3817	81.878	90.4123	100.469	103.785	107.118	109.931	115.81	119.904	124.82	131.371	135.936	141.422	147.176	152.478	157.94	163.334	170.466	176.247	182.447	189.045	196.77	205.18	214.5	226.031	244.542	403.957	
48.1479	71.5692	74.9247	82.0899	88.4404	95.3918	98.2711	103.429	106.103	116.523	123.162	128.979	133.394	141.763	147.569	152.168	157.496	162.349	168.01	174.881	181.251	187.967	194.419	200.819	207.431	215.236	223.197	232.949	245.575	264.376	468.054	
57.8285	61.2228	63.6303	68.3993	73.2445	85.0544	99.4598	102.276	106.765	113.705	119.203	123.695	127.905	131.994	138.13	142.624	146.55	150.297	155.539	161.624	166.539	172.812	178.515	185.252	191.257	198.757	206.746	216.655	228.224	246.264	395.744	
47.02	52.6558	54.6796	58.2765	63.0664	68.6477	74.076	82.0722	85.4011	88.9393	92.8303	97.0271	101.877	106.566	114.031	118.23	123.118	129.335	135.037	142.232	147.903	153.628	159.074	165.13	171.68	179.703	186.974	196.608	207.936	225.919	375.526	
43.836	45.8784	53.1562	74.8856	81.4387	87.26	91.1018	93.4044	96.8304	101.606	105.437	110.15	114.772	118.881	123.729	129.917	136.42	141.226	147.072	153.258	158.115	164.617	171.197	178.18	184.349	191.748	199.415	208.02	221.814	240.849	400.451	
54.9694	74.3197	81.1262	82.1079	92.2424	100.265	106.268	113.445	117.849	121.872	128.879	135.279	140.427	145.545	151.857	157.359	162.932	169.163	174.338	180.393	187.543	193.806	199.787	207.269	214.289	221.464	230.492	239.688	251.931	270.247	438.85	
84.2214	87.8302	92.2014	101.775	102.84	109.739	113.819	121.957	127.223	133.494	139.259	145.862	150.66	155.873	163.718	168.424	175.281	178.988	183.962	189.494	194.57	200.442	205.828	212.321	219.05	226.099	234.272	244.33	255.626	274.512	428.287	
