10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	4.45
20.8783	24.0018	25.9096	31.6328	32.7715	35.3313	37.6879	40.1255	42.6178	43.9295	46.3815	48.4915	50.6559	52.3949	54.1805	56.0958	57.936	60.2806	62.711	64.9458	67.0601	69.5128	71.8878	74.5569	77.1735	79.9909	83.3178	87.0232	91.5935	98.8904	157.849	
33.0202	34.9782	36.3235	37.4358	39.1672	40.3352	42.6136	43.9727	47.3192	49.4909	51.0426	53.287	55.3209	57.5793	58.9008	60.964	63.0702	64.889	66.6854	68.8887	71.0782	73.6271	75.8396	78.4833	81.1109	83.9831	87.3059	91.3654	96.2852	103.677	175.272	
19.7753	21.0221	23.3117	24.5595	27.5418	29.118	32.5261	35.2986	37.6747	40.8906	43.3399	45.0442	47.4033	49.4495	51.5135	53.7339	55.5711	58.0747	59.9255	61.9859	64.678	67.0018	69.2432	71.9421	74.5773	77.515	80.6994	84.3746	89.41	97.4445	159.31	
6.42877	7.76177	8.63022	10.8836	12.2546	13.4211	14.1327	16.1745	17.5275	20.0476	22.8036	24.9475	26.729	28.8094	30.7687	32.934	35.1474	37.7003	39.9748	42.1084	44.7245	47.0698	49.4523	51.931	54.5355	57.4337	60.6191	64.3692	69.3013	76.9695	146.767	
25.4267	29.6822	33.0927	36.2555	39.3804	40.9899	46.5713	49.4712	52.1001	53.4683	55.699	58.3719	60.2777	63.0395	65.1127	67.2216	69.6161	72.0633	74.453	76.2762	78.8738	81.2363	83.7337	86.409	89.2017	92.2989	95.8484	99.6417	104.211	111.802	169.095	
23.3215	24.2918	27.2476	32.2453	32.9874	34.9008	37.3781	38.8716	40.7801	44.8484	46.88	49.0542	50.8383	53.4584	55.6279	58.1399	60.5439	62.6801	64.4659	66.4502	68.8284	71.0491	73.4676	76.1365	78.9086	81.807	85.0141	88.7122	93.8991	101.347	160.516	
31.0621	33.0769	33.5745	35.3526	36.1863	40.8047	43.246	45.1695	47.0069	51.2512	52.4935	54.881	56.4586	58.5787	60.4998	63.0457	65.556	68.4606	70.6007	72.8923	75.1097	77.4268	80.0956	82.5714	85.1393	88.1175	91.5027	95.6341	100.609	107.824	169.689	
34.7992	42.1038	45.32	47.4248	47.8616	52.2766	53.9412	56.3103	58.4229	59.8451	61.4544	63.3185	65.4683	67.0596	69.2842	71.7225	73.6143	75.8501	78.3999	80.7364	83.1628	85.4494	88.0936	90.5042	92.9887	95.9307	99.2027	103.21	107.903	115.596	178.081	
18.4482	20.0053	21.5206	23.3585	25.3954	27.7558	29.8215	32.4897	35.0606	36.3948	38.8021	40.6501	42.8057	44.1538	45.9079	48.4461	50.6669	53.0308	55.0454	57.0588	59.1284	61.2829	63.3488	65.8644	68.802	71.7793	75.254	79.1339	84.2439	91.8141	164.224	
10.9152	13.1869	17.7326	21.7123	22.7842	27.6044	28.5375	30.2904	32.4892	34.1435	35.794	37.5864	40.3591	42.5507	44.9144	46.9978	49.3689	51.2977	53.776	56.0022	58.2543	60.9931	63.2785	65.844	68.6457	71.8448	75.1729	78.9912	83.7992	91.1714	162.601	
37.7605	40.3921	42.4899	46.7594	49.3884	50.9369	52.5257	53.9367	56.5607	58.6785	61.3946	63.1832	64.7884	67.03	68.772	71.0023	73.2547	75.2076	77.3448	79.9088	82.4511	85.0726	87.4024	89.9525	92.4227	95.325	98.6872	102.38	106.82	114.124	176.898	
12.4517	18.6291	20.2278	21.7686	24.0886	29.1104	32.4869	36.5475	39.5651	41.4625	42.8878	45.7899	48.4778	50.2351	52.0929	54.351	56.5665	58.9355	61.2827	63.7477	66.5704	68.8844	71.2176	73.7029	76.2397	79.0863	82.6367	86.462	91.3625	99.1393	160.011	
21.3131	23.5416	23.9644	26.2206	28.3315	31.0195	32.8037	35.1279	37.079	39.2072	41.4112	45.159	47.1881	49.0747	51.1925	53.0055	55.6544	57.8703	59.9779	62.3056	64.3889	66.6394	69.2921	71.7837	74.339	77.227	80.4072	84.5164	89.3628	96.6524	160.056	
56.6808	57.6749	58.7305	60.4328	66.5065	67.0822	69.6562	71.5834	73.3032	76.5012	78.607	80.8107	83.0878	85.3004	87.1566	89.367	91.5147	93.4154	95.4195	97.8215	100.262	102.716	105.195	107.664	110.607	113.535	116.906	120.623	125.68	133.571	204.753	
18.6453	21.4358	22.6991	24.8826	26.9879	28.0596	30.0979	32.9194	33.8834	36.3534	39.3183	41.6181	43.9291	45.7898	48.1203	49.8311	51.6647	53.6901	55.8774	57.9142	60.4821	63.0764	65.2697	67.8357	70.3607	73.1435	76.3952	80.2242	84.993	92.7568	153.614	
