10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	4.9
10.0734	12.4769	13.3881	14.6235	16.4608	18.5843	22.5597	24.4456	26.164	27.6691	29.8294	32.4174	34.1388	36.4623	38.0991	40.1514	42.0865	43.8242	45.7242	47.7435	49.7531	51.7614	53.8241	56.4102	58.7715	61.4994	64.4217	67.8167	72.3772	79.2992	141.249	
29.9124	31.3667	32.3315	35.0214	37.4303	38.9947	39.6478	40.7456	42.5553	44.4403	46.2044	47.4985	48.9195	51.5176	53.2525	55.1855	57.1922	59.3608	61.1271	63.1058	65.129	67.2098	69.3698	71.7046	74.0301	76.7194	79.5053	82.9646	87.3868	94.3509	154.73	
13.6132	19.9816	21.4258	22.2652	24.0737	28.1599	29.1481	31.4374	32.695	34.4706	35.8662	36.7885	38.5227	40.5221	42.6455	44.7751	46.8106	48.8148	51.0576	52.8368	54.739	56.8058	58.9903	61.2524	63.722	66.6286	69.7634	73.0803	77.42	84.2675	163.867	
10.5923	12.4009	18.0238	19.5136	21.1589	22.6647	23.8262	26.4951	27.8514	29.4989	31.5768	33.4746	35.3822	36.9836	38.7056	40.2498	42.229	44.1782	46.3532	48.1552	49.8819	51.8735	54.2105	56.5868	59.1431	61.8113	64.5458	67.8012	72.2512	79.2373	133.761	
17.6578	18.3841	19.2883	20.6804	22.0846	24.6203	25.649	27.8572	30.856	32.6414	34.8083	37.4207	39.682	41.3714	42.6604	44.7069	47.1257	48.7898	50.6478	52.9989	55.0323	57.099	59.3278	61.4268	63.9159	66.4905	69.2623	72.6753	77.0577	83.8444	150.088	
12.104	15.3796	18.3918	18.902	21.4254	26.1087	27.1351	28.6967	31.4851	33.2933	34.945	37.0774	38.4328	39.8907	41.5883	43.6456	45.994	48.0605	50.3163	52.3253	54.3358	56.4115	58.6386	60.7379	63.2134	66.0004	69.1514	72.8901	77.5813	84.4372	142.938	
22.1911	26.542	30.3068	32.4601	34.4375	36.1027	37.163	38.3525	40.1368	41.3144	43.6005	45.3452	47.5492	49.9561	51.6391	53.2445	55.4364	57.4534	59.292	61.5324	63.7007	65.6497	67.9618	70.2977	72.6994	75.2784	78.2494	81.5083	86.2096	93.2248	156.353	
61.9481	63.5101	63.9191	65.6826	67.1577	68.3489	70.2058	72.7994	74.9124	76.0566	77.7487	79.9194	81.6134	83.2686	85.1044	87.2502	89.779	91.3075	93.3576	95.4202	97.3107	99.3673	101.806	104.108	106.513	109.171	112.058	115.501	120.18	126.873	193.871	
10.8458	11.9581	12.388	12.7115	13.7952	14.7401	16.878	18.5981	21.0063	22.8796	24.884	27.1024	28.7982	30.6239	32.9384	35.1953	37.0216	38.9917	41.3666	43.0978	45.2778	47.393	49.4485	51.5929	53.9582	56.6203	59.6793	63.2673	67.5051	74.3565	133.198	
35.6379	39.7121	40.4797	45.8665	46.701	48.3796	49.8389	52.7621	54.3196	55.8809	57.2531	59.5173	61.2035	62.7575	64.3259	66.2729	68.0725	69.9854	71.9718	73.9427	75.9613	78.0198	80.3627	82.7798	85.1343	87.7106	90.7718	94.1421	98.6061	105.515	159.961	
