10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	4.5
37.1017	41.1952	42.0445	44.2203	46.0266	49.8411	53.4535	56.5964	57.6456	58.8867	60.9557	63.7125	65.2696	66.8119	68.5737	70.7762	73.3849	75.4548	77.6736	79.7466	81.9843	84.0404	86.4822	88.9491	91.7091	94.6824	97.8354	101.679	106.419	114.246	183.043	
22.2931	27.6748	28.3998	30.845	32.7715	35.2302	35.7564	36.84	39.3939	42.7843	43.9812	45.7716	47.6691	50.392	52.097	54.7338	56.2581	58.6054	60.4477	62.7583	64.7339	67.2074	69.6316	71.8616	74.396	77.4862	80.6007	84.3171	89.2182	96.7095	164.141	
38.4826	40.5576	41.2972	44.341	45.4227	48.7525	52.433	54.3295	57.2249	60.0271	61.8163	64.2969	66.1667	69.4316	71.4999	73.5359	75.5913	77.3851	79.3289	81.9084	84.3161	86.5176	88.8225	91.2234	93.7618	97.0146	100.29	103.869	108.75	116.378	177.867	
30.8444	32.3151	33.2408	34.4649	37.1683	40.7501	41.7341	42.9442	44.2418	45.6888	47.6623	49.1765	51.2131	52.9303	54.8131	57.3429	59.1187	61.0792	63.3992	65.1803	67.6725	69.8046	72.1817	74.5098	77.0972	80.1318	83.2926	87.1023	91.8892	99.6537	155.499	
34.1287	35.3491	35.8962	37.4738	39.2312	41.4923	43.2724	45.8637	47.5892	49.1428	51.0881	53.1652	55.2578	57.1615	58.9611	61.1359	63.5011	65.5483	67.6329	69.7736	72.336	74.9844	77.2387	79.6302	81.8837	84.8771	88.0407	92.076	97.3251	104.582	163.682	
32.8131	37.614	40.1696	41.3716	41.8923	43.373	44.7348	46.6817	47.4532	49.8228	51.9135	53.6929	54.8108	57.7212	59.701	61.9017	64.3411	66.8481	68.7255	71.2714	73.6207	75.9314	78.6573	81.1991	83.8815	86.9239	90.1421	94.06	98.8707	106.382	185.493	
22.5964	24.8555	25.5066	27.5436	29.052	31.107	33.5625	35.2636	37.7061	39.9288	42.5486	44.2598	46.1778	47.4271	49.7928	51.9548	53.7447	55.7186	57.9061	60.4363	62.6849	65.1438	67.3517	69.9924	72.5265	75.3931	78.6142	82.2437	86.946	94.5463	174.65	
24.0995	24.9344	27.012	28.0904	29.3346	31.2597	33.786	36.3439	37.3359	38.5439	41.4365	42.6232	44.7791	47.8963	50.1887	52.5803	54.259	56.5662	59.0142	61.0046	63.0964	65.2637	67.6809	70.2022	72.6879	75.4249	78.4862	82.3032	87.0615	94.5779	176.981	
14.4086	18.364	19.5811	20.3701	22.8456	24.9623	26.7623	28.3689	30.9393	32.5305	34.8114	36.596	38.5282	40.2868	42.3682	43.9566	45.9771	48.3672	50.4973	52.3696	54.8017	57.0011	59.4453	62.0881	64.9745	67.6684	70.8278	74.5427	79.5181	86.823	144.334	
32.8908	34.078	35.3932	35.57	37.907	42.6439	43.6049	47.2539	49.5258	52.27	54.2024	56.6427	59.021	61.6871	64.0998	65.8749	68.5916	70.657	72.6691	74.7723	76.9408	79.3647	81.7903	84.0229	87.0519	90.0293	93.2521	97.011	101.823	109.083	172.974	
