10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	2.95
17.1164	18.9326	22.154	23.2656	27.3779	28.3512	30.0134	32.934	34.742	37.3319	39.3438	43.2402	47.6196	50.276	53.4527	56.3377	59.6535	62.6033	65.929	69.1783	72.5471	76.0371	79.8935	83.5819	87.5703	91.8708	96.873	102.491	109.764	120.931	224.723	
64.9737	71.0206	75.8809	90.3677	92.1612	94.5967	96.6459	101.368	104.399	107.441	110.232	115.057	117.404	120.705	124.558	128.43	132.289	135.351	138.229	142.064	145.392	149.194	152.446	156.585	160.574	165.049	170.23	175.827	182.983	194.084	294.638	
63.0002	67.184	83.9977	84.5704	87.1096	90.5452	94.9688	97.6545	100.167	103.528	107.424	111.966	114.966	119.078	121.886	125.266	128.177	131.537	134.399	138.239	141.372	145.157	148.906	152.88	156.611	161.199	165.827	171.377	178.075	189.29	315.663	
52.6772	56.9363	59.1526	60.2109	61.8409	65.6305	68.6357	72.5403	75.7059	78.5696	81.1652	83.7295	87.1542	90.1736	93.7819	97.3639	101.339	104.77	107.951	111.49	114.803	118.774	122.618	126.479	130.928	135.201	139.783	145.682	153.08	164.376	255.623	
39.7789	40.7709	42.7014	44.6852	49.0755	50.9631	54.1042	55.6336	56.6522	61.0043	65.2663	68.0176	70.615	74.9895	77.8131	80.8499	84.5046	87.6414	90.2446	93.6031	96.6119	100.205	103.898	107.745	111.492	115.691	120.659	126.661	133.93	145.333	249.012	
43.4875	45.5838	46.4502	48.4955	51.5541	52.5714	55.1282	56.7041	60.5884	63.4245	67.1545	71.0775	73.8851	76.7672	80.3854	82.8496	86.5127	90.3222	93.7731	97.625	100.786	104.273	107.611	111.514	115.666	119.99	124.889	130.351	137.444	148.032	245.749	
35.0649	48.8485	49.6327	50.6989	52.9591	56.8471	60.6016	63.1091	68.2232	70.2556	73.274	77.6579	80.934	84.7649	88.5668	91.861	95.1417	98.9481	101.983	105.435	108.703	112.321	115.63	119.07	123.134	127.852	132.64	137.982	145.153	156.514	242.766	
37.955	42.707	43.3524	44.4742	46.9406	50.7115	52.3744	55.729	58.2683	61.506	65.1664	70.177	72.5561	75.6222	79.0641	81.7371	84.6596	88.2986	91.559	95.3719	98.7116	101.916	105.908	109.48	113.568	118.157	122.672	128.114	135.308	146.25	247.2	
46.5381	55.3607	56.7629	63.1784	67.5913	71.4652	73.5761	74.9475	76.9824	80.468	84.4291	88.6283	92.1382	95.9433	100.193	105.1	108.259	111.721	115.216	119.026	122.392	125.908	129.188	133.002	137.376	141.83	146.734	152.679	160.191	171.478	280.302	
14.7706	16.842	24.2277	26.132	29.2591	35.2701	37.8753	38.922	43.4161	45.7309	49.6224	51.2246	54.5431	56.9002	59.6287	62.4244	66.0547	69.0917	72.582	76.4492	80.2948	83.8003	87.1601	91.4579	95.9829	100.358	105.331	111.21	118.659	129.865	231.782	
62.4557	63.212	66.2124	68.8873	71.0064	78.8452	80.6148	81.6334	85.9702	88.7252	93.1348	95.6821	99.1122	103.872	106.524	109.935	113.042	116.241	119.81	122.811	126.021	129.564	133.002	136.954	140.83	145.012	149.963	156.114	163.548	174.388	273.954	
