10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	2.1
73.0441	77.4101	86.7372	89.6354	95.9402	100.018	103.482	107.096	111.467	114.285	117.168	121.826	127.772	132.27	135.697	140.174	144.909	148.984	153.062	158.259	162.939	168.15	173.543	178.763	184.623	190.531	197.239	205.44	216.173	231.775	395.158	
54.9509	61.4336	64.6199	67.6526	69.5179	73.7295	75.6031	81.423	85.435	91.4419	96.8987	100.735	106.12	111.398	115.237	120.384	123.92	129.085	132.801	137.743	142.138	146.682	151.756	157.568	163.304	168.893	175.791	184.247	194.27	209.523	327.06	
23.8729	31.9309	33.2863	37.6469	40.8881	45.0909	48.3658	52.6255	55.1904	57.8667	61.45	67.6894	71.2341	75.9967	80.6294	84.9179	88.6794	93.527	98.8807	103.287	108.264	112.667	118.494	124.174	130.001	135.843	142.328	150.54	160.607	176.687	292.015	
21.5298	23.1222	24.7747	27.4421	31.4971	33.1934	36.0333	41.4365	44.3946	51.9474	54.9867	59.1603	62.6893	69.1567	72.6409	79.0525	83.718	88.3624	93.2882	96.7831	102.416	107.431	112.353	117.717	123.347	129.518	136.349	144.467	154.472	170.81	295.682	
55.09	60.1389	61.0897	62.9476	76.3079	80.5322	82.8541	86.7339	91.3241	94.4313	97.57	100.969	104.22	108.872	112.658	118.1	121.693	126.307	130.682	134.898	139.495	144.267	149.201	153.909	159.597	165.635	172.006	180.031	190.358	205.921	365.814	
34.7923	40.3429	43.6661	44.5786	46.6434	54.9612	59.6332	61.9309	68.4359	70.9828	74.678	82.6715	85.9467	90.3336	95.1691	99.4831	103.288	107.657	113.682	118.222	123.246	128.126	133.032	138.204	143.546	149.909	157.212	164.83	175.258	190.899	340.541	
57.1118	58.4206	61.138	66.54	70.4589	74.0697	75.2326	81.2049	86.6875	92.5712	100.132	104.497	111.041	116.004	119.159	123.571	127.604	132.952	137.366	143.135	148.08	153.081	157.996	163.164	168.522	174.722	181.925	189.265	199.608	214.563	357.814	
65.3969	66.4469	67.696	74.0213	76.0329	80.3795	83.818	87.7017	95.1941	102.656	106.554	111.505	115.241	120.307	125.806	129.537	133.652	137.252	141.717	146.491	151.144	156.542	161.746	167.281	173.087	178.7	184.686	192.774	202.576	217.55	366.65	
35.2001	38.8526	40.467	42.1094	45.4401	48.0877	49.8098	55.3638	58.3075	62.0872	71.0077	76.512	82.7592	87.5382	92.0215	95.4783	101.084	104.967	109.176	113.992	118.276	123.812	129.45	134.976	140.401	146.419	153.138	160.672	170.849	186.701	336.381	
32.1833	33.8118	36.7369	39.0445	41.8333	48.9059	52.7541	55.6443	60.7244	63.3977	69.8899	74.5713	77.9463	81.814	85.8694	89.3838	93.7064	98.9975	104.124	109.081	114.058	118.593	123.837	128.924	134.064	139.674	145.957	154.525	165.243	180.334	348.389	
26.1567	28.3047	34.2453	41.0371	44.4571	50.2772	54.6896	61.2424	63.8602	67.0379	70.7389	77.6828	81.5355	88.2153	92.8667	98.0173	102.831	106.781	110.22	114.063	118.463	123.482	128.187	133.615	138.498	144.478	151.421	159.69	170.281	185.731	314.747	
35.571	37.9433	42.1844	45.5967	46.806	55.4067	63.8998	67.7683	72.3523	78.012	83.6397	87.7009	91.5989	97.8313	102.184	106.902	111.553	116.806	121.817	126.163	131.631	136.339	141.302	146.981	153.054	159.587	166.369	174.204	183.909	199.739	348.91	
44.8427	48.5336	49.1069	56.0567	57.4816	63.8326	65.5866	68.4731	73.9881	79.1852	83.3424	87.4915	93.0229	97.0688	101.721	104.457	108.784	112.603	117.169	122.325	127.242	132.008	137.144	142.046	147.582	153.545	160.49	168.604	178.955	194.161	332.719	
18.0837	35.2714	36.756	42.9703	45.9411	48.7519	51.1704	54.0278	55.8618	60.371	65.6054	70.8006	74.3941	79.442	84.1495	87.4003	90.9288	96.7104	101.518	105.282	110.553	115.587	121.41	126.682	132.501	139.076	146.25	154.43	164.749	180.956	303.878	
47.1998	52.4712	53.942	59.0928	64.8679	70.8988	72.7813	75.3139	79.5419	84.0232	87.9152	91.8557	96.0495	99.3084	103.799	107.534	112.895	118.043	122.492	127.212	131.768	136.567	141.884	147.373	153.105	159.242	166.236	173.895	184.791	199.835	340.715	
26.5527	35.4964	35.7433	36.7691	39.0881	50.4834	55.9228	60.7744	62.9271	67.3042	70.8579	75.2056	79.8367	83.5035	87.54	90.9553	95.235	100.863	104.765	109.659	114.863	120.585	125.65	130.799	136.419	142.456	150.117	158.074	169.286	185.8	316.895	
28.8664	38.8568	43.0201	52.7122	56.5472	59.2398	69.4788	74.4704	77.0108	81.3299	84.6553	88.1289	93.4376	98.7294	103.585	108.168	112.841	117.371	121.559	125.967	131.072	136.375	141.325	146.471	152.293	158.741	165.771	173.689	183.529	199.32	322.744	
24.5664	35.3058	39.4931	42.3712	49.2337	50.9863	53.6595	57.6206	63.9537	68.2922	71.3799	76.8558	81.3445	86.2433	90.3023	94.4356	98.1915	102.407	106.807	112.015	117.404	122.947	128.172	133.438	138.672	144.507	151.208	159.059	168.294	184.527	366.028	
49.3736	51.801	55.6234	57.0648	67.0947	70.1743	72.9813	76.2729	86.5917	88.844	93.7307	97.0096	99.7494	103.547	108.212	112.928	118.101	121.985	126.624	131.933	136.548	141.655	146.502	151.587	157.274	163.735	169.643	177.114	187.62	203.343	338.911	
51.9667	55.9314	65.7797	67.8024	76.258	78.9128	80.7327	85.3745	94.1047	99.506	102.88	108.192	111.845	115.997	120.035	123.265	126.659	130.783	135.668	140.617	145.675	151.483	156.061	162.204	167.395	173.487	180.537	188.715	198.842	214.948	326.482	
22.5373	23.462	26.8511	34.9258	38.2188	41.8463	47.9687	51.8024	56.1605	61.2024	66.6073	71.1992	77.3957	82.057	86.3148	90.7912	95.0564	98.732	103.347	108.329	113.371	118.587	123.837	129.182	134.848	141.465	148.509	156.356	166.483	181.891	303.225	
95.4375	113.383	115.258	120.465	126.189	129.612	132.643	136.76	140.31	142.68	147.106	151.677	156.427	160.892	165.584	169.356	175.149	179.384	183.969	188.403	193.304	197.931	203.835	209.443	214.876	220.371	227.553	235.644	246.559	262.491	395.805	
97.506	99.3783	105.487	107.221	109.91	113.21	116.123	123.626	127.68	131.231	135.652	140.048	142.991	147.167	150.791	155.7	159.753	163.747	168.02	172.984	177.455	182.135	187.521	193.456	199.14	205.698	212.268	219.72	230.798	246.481	411.739	
22.4359	27.6836	31.9081	36.0653	42.1145	47.49	57.2044	63.4393	67.3382	72.4037	75.6795	81.0385	84.2517	89.1455	92.5028	97.0709	101.957	107.338	111.195	116.026	120.684	124.717	130.551	136.271	141.869	147.481	154.229	162.108	171.793	187.456	314.825	
47.665	48.583	54.5957	65.1315	73.9713	83.0998	86.0207	101.19	105.549	112.032	115.187	118.887	123.499	127.455	130.266	135.55	139.004	143.083	148.355	152.497	156.517	161.566	167.125	172.032	177.864	183.897	191.222	199.368	209.345	225.056	396.46	
56.1892	61.739	62.7514	69.6277	72.2838	75.2517	81.6518	87.4618	95.1683	103.592	107.86	110.039	113.976	117.645	121.212	125.651	130.075	134.513	139.454	145.08	149.367	154.198	158.845	164.296	169.909	175.996	183.154	191.345	201.969	217.703	342.497	
57.9642	65.6239	66.5536	69.2835	71.4211	76.7861	83.1278	85.2734	88.6852	93.8639	96.704	102.01	109.67	114.855	119.548	123.588	127.846	132.524	136.652	141.221	146.358	151.341	156.493	161.445	166.821	172.666	179.85	188.335	198.428	213.933	331.326	
