10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	2.35
89.1189	94.8842	101.629	103.66	106.516	110.656	114.04	119.502	122.098	126.462	129.368	134.197	137.982	141.546	146.797	150.89	155.161	159.14	163.056	166.386	170.632	174.787	178.964	183.835	189.003	194.753	200.585	207.539	216.751	231.231	355.275	
46.3206	49.6462	56.717	56.8976	61.5555	67.9981	70.7911	77.4208	80.6559	84.6611	87.9269	91.738	94.271	97.3132	101.675	105.016	109.292	112.98	116.305	120.835	125.152	128.811	133.351	138.601	143.376	148.746	154.877	162.516	172.312	185.874	298.118	
81.3096	82.3904	82.8173	86.1665	88.5345	92.5524	100.121	101.83	104.19	108.749	112.024	114.97	118.106	122.043	126.477	130.301	134.514	138.555	143.206	147.636	151.331	155.944	160.887	165.281	169.763	175.183	181.35	188.946	198.262	212.631	320.631	
24.6818	33.6389	36.3389	41.7394	45.4879	47.3045	51.834	55.0961	61.3125	65.7085	69.3628	72.4663	76.2541	80.1103	84.2164	88.7779	92.9667	96.1322	101.076	105.332	109.837	113.767	117.601	122.391	127.372	132.892	138.98	146.393	155.458	169.073	307.66	
95.2514	97.9607	107.855	116.658	119.837	124.381	125.762	130.298	134.121	136.987	140.018	144.804	149.8	154.912	157.891	162.776	166.96	171.229	174.871	179.464	183.359	187.925	192.863	197.624	202.548	208.05	214.456	222.247	231.853	246.331	367.944	
32.1301	37.0066	40.1881	45.4355	48.6147	54.2799	57.597	59.7768	64.024	66.9128	69.8883	74.1837	78.227	82.9649	88.917	93.8876	97.146	100.671	105.238	109.653	113.741	117.623	121.96	126.716	132.358	137.687	144.319	151.478	160.913	174.686	327.247	
31.171	33.1622	34.4403	37.3964	47.2766	51.8448	58.0443	62.5476	69.0213	73.9963	78.5128	80.7751	85.3767	89.744	95.1537	99.7616	103.03	106.748	110.748	114.898	118.826	122.42	126.772	131.548	136.905	141.91	147.782	155.305	164.648	178.693	313.307	
26.79	29.2135	33.5382	36.1989	40.2853	46.5982	50.1604	51.9368	61.6974	68.9737	70.7875	74.762	78.3314	81.8085	86.0499	90.0723	94.5046	97.9468	102.472	106.557	110.86	115.558	119.714	124.127	128.943	134.225	140.682	148.137	157.343	171.142	286.353	
35.655	37.6056	38.3165	40.5817	44.6329	48.3027	50.1334	52.8286	59.9904	64.9593	69.2142	72.3523	75.6603	78.3776	82.8291	87.6021	91.7757	94.6532	99.2114	102.996	106.933	111.623	116.069	120.478	125.755	130.908	136.344	143.714	152.289	166.591	278.613	
54.2647	56.9025	61.4684	63.7316	65.3171	68.8403	75.7495	77.8461	81.915	85.7955	88.9606	92.2366	95.2427	99.6231	103.688	107.489	112.652	116.705	120.663	124.49	129.045	133.696	138.321	142.39	147.587	153.141	159.368	166.603	175.797	189.419	297.86	
65.9383	68.1948	71.3033	72.8132	75.209	82.0438	83.591	91.4803	93.9882	97.5015	100.372	107.147	111.124	114.294	118.875	122.079	125.752	130.073	134.264	137.738	142.912	146.786	151.692	156.375	161.863	167.309	173.312	180.373	189.357	203.055	318.578	
23.0153	27.0718	31.3022	40.3674	45.5693	51.4923	55.7187	62.0353	65.7417	68.0802	71.5634	75.0553	78.2915	82.0397	86.6571	90.2742	94.2738	98.0071	102.414	106.174	110.399	114.823	119.371	124.235	129.734	135.247	141.248	148.181	157.458	171.14	328.217	
78.3385	80.2298	86.9588	89.1134	92.159	97.6424	101.755	104.942	108.149	112.282	117.822	120.814	125.719	130.547	134.822	138.926	142.386	146.505	150.564	155.107	159.143	163.241	167.597	172.4	177.424	182.688	188.676	196.047	205.245	218.885	335.4	
39.6385	40.6427	41.7373	47.0477	49.8785	56.2485	59.1522	63.8323	66.7399	72.2076	75.5703	80.0801	84.3645	89.8901	93.8559	97.2876	100.483	104.59	108.673	111.954	115.783	119.647	124.269	129.032	134.201	139.972	146.039	153.502	162.34	175.758	315.148	
87.8677	90.6211	94.3805	98.0862	101.78	103.927	106.019	112.995	114.904	119.229	121.44	125.104	130.858	133.752	137.912	140.966	146.218	149.808	154.099	158.798	162.81	167.455	172.382	176.896	182.119	187.074	193.132	200.619	209.775	224.429	357.987	
54.3551	58.0884	60.3321	62.806	66.9252	69.4015	72.4396	78.0093	83.7649	89.4428	92.0753	94.0367	97.4805	101.041	103.333	106.261	110.025	114.211	118.683	123.742	127.854	131.918	136.61	141.418	146.983	152.149	158.131	165.582	175.193	189.533	308.869	
30.5586	34.8279	36.1462	37.2242	43.0032	46.027	49.2988	51.0827	54.5059	57.0244	61.2753	64.121	67.6832	71.6608	75.4709	79.969	84.0878	87.7737	92.296	96.9002	101.737	105.907	110.348	115.16	120.404	126.169	132.75	140.086	149.01	162.339	273.073	
41.5037	47.1909	48.3164	52.8596	55.9049	59.4504	63.8497	66.8812	71.4999	75.5422	78.618	82.5433	88.009	91.317	94.1854	98.2685	101.7	104.931	109.255	113.342	118.126	122.39	126.666	131.409	136.837	142.551	148.371	155.464	164.507	178.824	311.845	
30.8483	31.8858	33.9752	35.6581	38.4953	40.6094	42.8794	47.8354	50.7788	52.9023	56.2734	59.5779	64.6497	70.4887	74.4316	77.2688	80.5607	84.334	88.8339	92.4483	96.4326	100.31	104.814	110.298	115.163	120.588	126.501	133.515	142.526	156.852	273.054	
73.2788	75.526	78.0924	80.8832	82.7709	87.4566	91.9495	97.0961	100.633	104.556	108.472	112.345	116.035	120.012	123.083	127.141	131.69	135.557	139.199	143.607	147.284	152.6	156.9	161.856	167.487	172.941	178.71	185.984	195.115	209.592	342.159	
46.988	51.6363	54.9896	59.9318	63.6357	67.8844	70.9503	74.4086	77.7096	80.01	83.6343	87.7602	92.3523	96.2119	100.692	104.613	109.295	113.437	117.864	121.763	126.669	130.904	135.249	139.722	144.913	150.55	156.906	164.023	174.008	187.919	306.71	
24.7966	28.777	31.1688	34.8925	38.85	46.1067	49.9046	54.544	58.7068	63.0314	67.122	69.8261	75.8957	79.3033	83.455	86.2828	91.0525	94.4979	98.7586	103.615	107.677	111.426	115.835	120.877	126.148	131.906	138.219	145.273	153.756	168.169	276.467	
41.6596	46.3417	48.7328	50.6102	62.8151	67.6413	71.7277	74.5841	77.2828	80.4169	82.7475	86.6421	90.4273	95.2551	99.5261	102.89	106.33	110.286	113.677	118.1	122.235	126.773	131.457	136.342	140.972	146.138	152.159	158.998	167.97	182.437	310.086	
15.1534	30.8277	32.8583	37.9578	47.4217	55.6265	61.1112	68.1297	74.1217	79.4488	82.3685	86.3371	89.8394	92.338	96.0395	99.5931	103.865	107.292	111.998	116.349	120.487	125.46	130.462	135.345	140.628	145.992	151.705	158.692	167.603	181.271	294.796	
