10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	3.2
23.2893	24.256	25.7335	28.4238	28.8268	31.9589	35.5096	39.5445	42.0383	44.2681	46.5704	49.629	53.2565	56.3534	59.1442	61.9123	65.8882	68.765	71.7548	74.8007	77.7225	81.11	84.9521	88.199	91.7771	95.9479	100.289	105.652	112.237	123.126	203.954	
42.484	44.1743	46.2511	54.7432	56.9788	60.7547	62.7358	67.1236	69.9327	72.8153	74.9293	77.4167	80.4764	83.0404	85.0904	88.2176	91.488	94.509	97.6218	101.199	104.263	107.307	110.914	114.764	118.499	122.668	127.085	132.474	139.381	149.977	232.978	
17.4633	18.373	21.0256	29.5102	31.2937	36.3092	40.8168	44.6215	46.1527	49.0877	52.2925	55.3951	58.1655	60.8725	63.9185	67.0955	69.8294	73.0341	75.5863	78.8801	81.8682	84.551	87.8025	91.2769	95.0607	99.0513	103.32	108.455	115.169	125.254	215.103	
30.4743	36.0713	37.7176	39.9188	42.1555	44.5599	46.1184	48.0507	50.3573	52.0157	55.431	58.0756	60.4726	63.8806	66.5344	69.23	71.9307	74.5563	77.0965	80.674	83.6203	87.2316	90.8236	94.1755	98.2795	102.064	106.416	111.914	118.513	129.309	217.437	
61.4233	63.0484	63.9699	65.0236	66.6719	67.9626	70.0131	72.9896	76.0648	77.9004	80.4458	83.3755	85.8165	88.4483	91.5119	93.9219	96.5013	100.375	103.536	106.123	109.056	112.415	115.839	119.619	123.652	127.652	131.975	137.421	144.179	154.77	242.546	
31.0595	35.2889	40.7304	41.7181	45.6411	48.2972	52.0904	54.1013	58.8867	62.0568	67.1738	70.8043	73.4143	76.0585	79.994	82.8355	86.562	89.7852	92.6298	95.728	99.2032	102.538	105.954	109.22	113.149	117.405	122.031	127.378	133.968	144.021	227.845	
33.5996	45.5806	49.9307	52.8244	57.2551	61.5297	65.9185	69.0382	72.1173	76.194	78.9207	81.6672	84.3269	86.4532	89.4058	92.3293	95.3125	98.3234	101.296	103.91	107.744	111.193	114.164	118.053	121.376	125.342	130.09	135.55	142.284	152.493	243.022	
46.0241	51.9897	59.8046	60.9249	63.4103	67.9282	72.8587	76.8604	79.6866	84.0896	86.859	89.3074	91.6328	94.6099	97.5638	100.563	103.49	106.506	110.074	112.706	116.382	119.4	122.698	126.002	129.493	133.505	137.801	142.774	149.185	159.328	233.201	
13.6189	15.5718	17.2086	19.8751	21.514	24.6683	25.2518	29.2058	32.3545	34.0497	36.7982	39.5468	42.6076	45.3292	48.4469	51.2804	53.7825	57.3997	60.0578	63.044	66.2435	69.5948	72.7087	76.2361	79.7091	83.3109	87.5334	93.1921	99.6917	110.345	194.444	
28.8307	35.9655	36.7577	42.102	43.7496	45.0904	48.3571	51.5693	53.2602	56.1033	57.9939	61.6415	64.6028	67.7186	70.0584	73.0877	76.068	79.1783	82.1341	84.777	87.9064	91.0878	94.6732	97.8742	101.417	105.386	109.794	114.974	121.803	132.422	211.913	
