10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	4.35
15.3364	16.3093	18.5243	20.0592	21.4831	23.9912	25.1129	28.4288	30.0515	32.6829	34.5738	36.2317	37.8577	40.0617	41.9626	44.2723	47.2069	49.3995	51.116	53.6631	56.0014	59.0885	61.6842	64.4984	66.9387	69.8634	73.269	77.3501	82.1547	90.1624	152.18	
43.3823	46.2775	46.9996	49.0822	53.1595	54.9017	56.1273	57.1943	60.4803	62.4934	64.8188	66.6675	69.227	71.6011	73.8569	76.1729	78.4045	80.7984	82.8506	85.3486	87.5142	89.9627	92.4701	95.225	97.9904	101.237	104.586	108.525	113.466	121.495	186.183	
20.009	22.6538	31.3378	35.2265	36.5102	38.7072	40.8934	42.7294	44.4265	46.0399	47.0599	50.0886	51.9181	53.7522	55.6723	58.3418	60.0627	62.4326	64.8322	67.2998	69.9109	72.1743	74.6885	77.205	79.9904	82.9096	86.3364	90.2222	95.1043	103.237	165.277	
29.3562	34.7022	36.7366	38.9311	40.92	42.2828	44.4227	47.4209	48.6306	52.0801	54.5645	56.7804	59.4321	61.6503	63.5751	66.4432	69.1951	71.491	73.8554	76.0157	78.3897	80.5066	82.8963	85.3601	88.0417	90.8103	94.1642	97.7706	102.814	110.617	176.277	
35.0825	36.5095	37.9641	38.9574	39.736	41.5413	42.6174	44.4008	46.5175	48.5342	50.7792	52.7961	54.4798	56.9007	58.9847	61.2607	63.4053	65.5711	67.3478	69.8599	72.1223	74.6115	77.1899	79.9981	82.8463	85.7796	88.9897	92.7842	97.8296	105.585	171.534	
13.644	14.5122	16.4998	18.7495	19.9259	21.5256	23.1431	24.0786	26.6866	29.345	31.5418	32.8572	34.59	37.4674	40.4795	42.4815	44.5335	46.6115	48.7403	50.779	53.131	55.3795	57.8043	60.3596	63.0322	66.0544	69.282	73.0754	77.783	85.2177	147.381	
21.9091	22.5187	25.6935	26.6551	28.7348	30.5621	31.3215	32.8683	33.6909	36.7774	39.2653	41.7182	43.6283	45.9215	48.1486	49.9126	51.7831	53.5269	55.5612	58.0271	60.013	62.447	64.907	67.5404	70.3967	73.4074	76.7233	80.7896	86.1241	94.4626	164.458	
37.4957	38.4743	43.2853	46.5251	48.7627	50.1896	52.174	53.9932	55.8168	57.1893	58.925	61.1464	63.789	66.1364	67.7996	70.109	72.791	75.056	77.3275	79.841	82.1542	84.6416	87.1124	89.5643	92.2785	95.7045	99.1136	102.85	107.814	115.852	190.603	
25.5766	27.3741	29.2861	30.4277	33.2459	35.5546	39.0756	41.4789	44.2031	46.0226	48.2829	49.9714	51.9699	53.8415	55.9421	57.8875	60.7365	62.8796	64.9632	67.2696	69.2855	71.7723	74.6168	77.0835	79.7503	82.6667	85.9251	89.9272	95.2153	102.937	185.825	
45.1918	48.0297	50.0843	51.8901	53.9889	57.3811	60.8027	61.6252	62.8576	64.5471	66.5344	69.3679	71.6622	73.5979	76.153	78.0571	80.2645	82.2029	84.1872	86.4969	88.8771	91.1111	93.5154	96.146	98.6851	101.636	104.926	109.032	113.944	121.996	190.24	
19.6163	22.3857	24.1956	25.4586	28.9888	30.3383	31.9102	33.0984	34.984	36.4281	37.7438	39.4269	42.6054	46.4725	48.4375	50.3606	51.9379	54.4022	56.8554	59.283	61.7128	64.2132	66.6395	69.2624	71.8919	74.6916	78.0032	81.7909	86.7361	94.3379	158.585	
