10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.1
263.664	266.346	390.121	394.312	429.578	631.945	650.408	706.138	853.243	1076.96	1229.71	1270.14	1310.69	1379.17	1506.77	1617.58	1709.44	1766.07	1892.85	2004.8	2095.27	2162.17	2284.2	2401.12	2530.52	2674.54	2816.93	2959.27	3185.41	3457.54	5125.59	
251.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277.192	437.345	509.724	550.748	650.427	695.698	709.858	726.558	765.795	924.056	973.375	1077.6	1197.94	1287.73	1373.74	1469.56	1567.78	1683.24	1802.73	1972.18	2067.25	2128	2218.72	2342.45	2472.11	2591.11	2730.33	2892.28	3102.06	3478.03	5903.9	
219.816	225.337	359.342	436.782	484.304	492.885	848.893	950.372	1156.31	1233.96	1408.67	1534.91	1566.15	1681.31	1928.78	2042.15	2185.83	2257.64	2338.4	2535.38	2603.18	2753.18	2850.14	3019.4	3140.91	3264.39	3408.3	3584.13	3799.11	4145.81	6859.74	
195.584	198.323	498.611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237.57	291.155	352.417	358.922	374.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.1027	89.3154	156.721	328.356	337.157	394.493	406.053	429.942	475.932	550.612	561.11	632.061	667.683	780.649	817.182	1106.73	1194.99	1299.16	1346.3	1433.72	1514.74	1658.23	1739.85	1863.32	2014.24	2099.07	2292.96	2466.59	2717.37	3028.78	4899.14	
300.922	342.475	694.613	696.901	698.94	713.884	847.368	866.481	1012.04	1035.54	1260.04	1495.68	1960.77	2042.51	2111.26	2221.36	2316.32	2350	2393.04	2514.6	2622.14	2680.65	2779.77	2863.36	2953.31	3074.05	3234.61	3411.46	3637.75	3989.37	6678.82	
278.191	291.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.6776	101.551	150.408	160.077	205.079	268.343	295.972	348.15	640.036	710.611	748.196	820.275	1216.74	1361.94	1431.56	1542.36	1633.96	1745.33	1886.05	2007.88	2211.26	2275.97	2404.3	2483.19	2621.68	2747.74	2929.38	3084.91	3325.13	3665.71	6091.17	
598.67	838.909	879.881	1295.26	1313.15	1360.29	1517.63	1602.61	1679.83	1780.87	2131.94	2148.91	2298.69	2438.41	2549.14	2672.39	2725.16	2795.24	2881.38	2976.18	3079.25	3241.97	3380.24	3491.52	3597.03	3727.24	3870.07	4029.44	4236.85	4519.86	8554.81	
478.267	502.976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304.255	337.417	518.469	607.402	698.366	1437.63	1675.03	1706.07	2428.95	2719.33	2766.43	2877.33	2926.11	2989.24	3139.13	3259.79	3451.17	3518.79	3605.32	3706	3831.75	3916.75	3999.79	4110.69	4237.26	4366.19	4539.73	4685.93	4859.38	5227.3	7487.28	
204.43	258.971	579.647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.9731	210.489	254.976	330.152	338.857	359.074	574.815	615.147	696.906	735.07	862.124	902.924	1029.57	1129.47	1171.73	1251.64	1337.33	1453.26	1491.81	1551.22	1632.46	1684.6	1835.96	1926.47	2042.76	2178.44	2326.83	2501.06	2663.27	2996.82	5072.19	
