10000	100	9900	0.00208333	1
0.025641	2.53846	47746.2	4.82284
1	0	0	0	0.5
369.12	387.245	471.924	487.621	493.583	502.62	521.991	530.464	542.932	553.375	580.804	590.18	604.7	621.565	634.17	646.75	665.367	685.967	718.929	735.608	761.757	781.515	805.601	828.665	852.35	877.209	905.933	943.7	984.086	1046.84	1562.62	
32.343	68.0805	81.3535	106.759	125.084	158.488	212.308	242.239	250.486	263.588	281.066	302.625	316.284	339.23	351.396	368.179	392.598	413.999	431.054	446.834	467.188	487	510.577	530.562	553.46	575.248	604.638	639.888	683.057	741.645	1176.54	
168.98	178.284	188.566	194.271	199.406	262.565	274.688	289.066	333.333	342.948	354.294	370.217	386.547	412.775	427.737	449.434	466.162	479.669	498.475	516.127	532.035	550.805	567.268	591.942	615.606	640.278	671.329	703.57	750.558	817.84	1332.55	
60.7646	86.8307	93.1722	97.6127	112.27	117.968	129.241	141.584	155.511	169.646	203.969	227.638	246.016	258.33	291.855	308.92	335.919	353.611	378.596	400.925	415.571	433.895	454.44	474.208	498.158	521.715	549.703	578.134	615.577	682.636	1122.12	
93.4739	105.792	112.892	117.054	137.16	159.993	186.519	196.372	212.339	225.699	233.999	255.71	279.014	298.966	310.655	328.386	350.424	371.578	388.78	405.459	423.764	445.091	462.441	480.203	504.483	529.394	556.499	586.761	630.428	694.416	1254.09	
284.302	286.338	327.418	341.229	355.919	385.444	395.022	412.348	446.718	462.516	480.451	495.641	513.819	530.967	547.653	565.995	582.975	595.789	616.03	638.446	662.345	683.149	705.743	732.626	751.699	779.162	804.917	839.671	878.607	939.434	1546.38	
91.5121	100.92	104.606	110.846	115.04	273.133	277.63	293.784	303.815	359.271	378.214	392.902	414.888	432.982	454.88	481.883	496.684	509.821	527.734	546.433	569.839	590.181	609.833	636.372	660.887	685.253	715.193	744.516	785.524	845.202	1289.3	
96.8631	126.403	147.231	165.879	174.858	194.759	269.684	286.834	298.894	307.657	332.475	344.361	360.084	377.92	389.796	406.541	426.491	448.387	471.277	489.164	510.172	530.812	559.151	582.532	603.14	631.564	661.915	694.958	737.305	798.735	1262.78	
102.17	114.086	118.804	130.688	177.242	186.053	213.162	227.233	233.794	242.562	260.28	277.648	301.987	317.288	328.238	342.035	358.873	375.493	388.505	406.434	423.576	444.427	468.268	489.552	512.013	537.323	565.562	598.654	637.128	708.409	1298.02	
145.102	200.743	283.667	289.5	291.291	299.264	348.606	369.697	388.291	402.598	419.734	437.621	473.469	497.811	514.043	527.127	548.856	569.082	590.031	607.501	624.095	641.624	659.703	683.168	707.313	733.359	761.664	796.98	838.97	908.472	1327.64	
71.7109	94.6951	119.093	137.877	170.865	175.571	181.339	198.448	237.179	249.409	289.623	308.866	321.052	343.93	361.636	374.49	389.61	408.781	431.692	452.002	471.08	493.562	511.607	531.607	555.825	582.738	612.984	645.597	687.013	751.549	1175.38	
121.569	154.675	213.824	221.925	239.55	305.125	323.109	339.443	405.645	414.369	422.948	455.263	480.701	506.986	515.484	533.942	551.268	574.563	592.424	611.104	635.648	656.699	675.256	701.496	728.252	751.742	777.476	808.844	849.212	912.135	1573.77	
102.735	202.934	211.615	214.655	300.988	315.194	343.507	362.815	379.799	384.051	406.827	429.583	449.426	466.097	482.646	496.229	531.636	562.36	585.856	603.097	630.319	646.299	665.303	687.001	711.9	737.866	766.329	797.607	836.013	896.859	1401.37	
144.455	160.64	174.209	251.103	280.743	307.875	340.874	371.63	386.317	399.192	422.411	445.981	461.862	486.786	499.92	511	537.721	550.708	574.017	598.532	625.754	650.394	668.073	688.485	714.829	741.52	765.305	799.855	841.673	904.843	1426.56	
102.146	107.501	113.703	171.883	181.666	215.175	225.325	247.898	266.227	282.425	299.159	320.096	355.421	384.37	403.637	422.635	437.307	456.686	476.331	498.601	514.679	532.692	550.495	572.686	598.156	628.149	654.859	686.742	728.282	787.083	1264.31	
143.341	156.225	185.607	187.644	193.923	251.904	271.091	299.249	312.883	323.961	351.599	366.783	378.974	391.585	410.237	428.339	451.472	467.494	485.581	503.626	517.095	543.036	570.107	595.026	621.654	645.205	671.054	702.819	746.912	812.453	1307.24	
328.874	329.154	338.684	362.344	387.721	394.404	399.673	416.615	427.162	441.638	454.753	467.803	494.822	510.102	527.893	558.683	583.712	596.624	615.67	631.461	646.184	667.511	692.825	717.949	742.461	772.153	801.853	833.436	876.2	940.436	1457.66	
67.8259	72.4409	111.665	121.538	134.934	138.851	149.828	171.067	179.025	208.061	219.673	226.67	253.369	272.904	292.772	306.736	327.615	345.151	364.304	388.111	409.258	425.606	446.04	464.292	489.906	518.997	548.559	581.329	625.536	687.302	1255.75	
53.1039	56.9598	59.4197	88.9529	93.5377	139.997	147.177	159.568	174.333	199.595	214.614	237.02	248.835	270.417	289.659	313.929	335.175	350.75	372.065	393.513	412.688	433.427	451.606	476.127	499.619	524.49	555.472	593.783	634.532	699.284	1166.67	
115.361	123.495	128.131	149.293	158.316	171.93	191.419	201.305	208.487	224.839	244.944	257.785	272.773	286.796	306.919	320.721	334.578	353.102	365.332	383.372	405.626	423.048	444.468	467.979	493.883	518.224	544.257	577.428	620.502	685.645	1233.86	
434.491	481.727	489.855	495.484	535.405	540.084	566.47	591.681	616.293	631.042	648.868	674.99	684.022	696.451	714.526	744.927	755.635	769.874	783.472	807.559	830.807	853.064	881.624	901.754	930.228	957.843	985.754	1023.98	1065.66	1133.66	1584.94	
91.5474	95.2109	154.578	197.886	200.829	209.835	238.68	276.159	285.985	300.68	333.82	365.513	375.638	382.549	403.889	415.954	427.421	441.703	460.548	488.855	507.836	529.507	554.77	579.347	600.283	627.855	660.843	697.793	735.921	801.781	1293.88	
93.8837	101.722	106.892	111.411	124.39	129.642	264.962	273.671	285.16	297.854	315.928	340.703	362.835	391.4	420.726	438.969	455.11	470.493	489.768	510.927	531.259	545.941	569.266	590.594	614.509	638.008	666.745	700.773	745.053	810.977	1500.65	
144.285	174.423	187.137	191.627	196.966	222.783	247.602	264.434	276.111	293.562	309.065	319.841	334.503	352.479	365.244	378.107	389.842	418.623	441.416	462.268	481.467	501.086	523.877	551.212	573.88	598.834	623.775	658.466	698.033	764.211	1428.59	
58.6892	72.5406	81.5317	83.3544	105.904	112.525	123.461	172.587	205.838	219.583	234.612	243.125	263.216	290.389	312.466	332.273	347.734	367.901	386.815	406.071	426.71	452.196	471.982	493.684	515.292	547.453	575.709	609.119	649.401	717.029	1174.71	
140.987	149.59	153.26	159.887	165.769	174.524	193.373	200.847	225.872	245.664	261.995	291.738	307.884	321.914	340.705	356.153	374.843	395.231	420.183	441.117	457.599	477.435	501.73	524.292	545.035	576.345	605.608	636.403	677.189	742.784	1181.27	
107.553	134.022	144.766	158.258	169.041	170.993	182.013	227.392	240.54	244.846	256.653	266.448	273.719	291.063	302.517	315.453	328.444	345.47	364.523	382.578	399.157	420.462	444.209	463.793	486.057	510.809	539.767	576.495	615.9	681.916	1149.33	
82.1832	97.9115	100.02	109.373	122.237	129.383	158.519	177.047	197.045	210.177	220.616	233.834	245.278	262.069	278.03	296.581	313.697	340.824	358.661	378.801	397.654	419.688	438.358	462.761	487.152	515	549.335	581.281	623.232	690.648	1223.64	
120.259	138.168	147.82	190.723	220.017	235.231	239.854	252.628	271.104	287.951	303.586	325.7	336.736	362.332	376.692	390.925	413.83	437.296	454.737	468.887	485.819	502.002	523.607	544.009	573.388	595.451	624.627	659.045	700.347	766.898	1377.98	
103.382	219.428	222.448	269.148	327.355	335.22	356.692	363.019	376.736	395.979	412.406	438.323	460.974	478.911	501.685	519.02	543.89	566.249	583.186	598.426	620.498	641.868	666.654	686.431	711.726	735.758	763.997	795.662	845.621	911.701	1419.18	
87.5497	124.683	224.912	280.777	301.482	349.379	394.867	407.759	431.457	460.008	479.064	505.04	517.683	530.897	549.259	569.118	582.609	600.005	617.805	636.555	652.425	674.143	693.611	717.016	741.353	771.422	800.277	832.216	871.446	936.148	1394.75	
59.9356	64.636	75.0103	78.9592	84.669	111.822	143.097	159.734	166.02	196.163	207.237	229.578	248.402	287.193	307.071	327.124	341.155	364.44	381.873	400.581	420.154	444.75	464.397	485.63	507.072	531.502	555.912	584.511	628.038	692.975	1116.54	
213.655	328.576	340.656	344.555	355.435	408.12	432.542	443.417	496.463	544.961	562.38	584.145	596.522	617.723	646.454	656.733	675.153	700.06	723.561	745.721	765.176	782.538	802.425	825.847	848.671	875.38	904.958	937.339	981.211	1046.79	1646.78	
99.5788	108.455	123.344	133.393	204.218	210.4	226.203	257.899	275.747	283.15	299.785	309.714	321.652	338.869	363.015	373.897	391.832	413.639	432.354	452.776	473.374	502.973	522.354	541.526	567.15	592.36	620.286	652.814	691.456	748.454	1391.28	
155.962	166.965	179.577	194.228	206.695	223.664	233.36	258.395	272.369	283.614	308.73	334.876	345.957	390.502	403.753	418.268	444.503	475.631	494.655	522.077	539.533	560.822	578.106	603.225	627.949	653.439	684.388	716.87	757.468	824.724	1349.37	
65.0431	94.2732	104.647	111.929	117.882	149.209	161.986	178.67	192.908	210.755	224.833	246.054	256.459	281.226	296.575	310.723	327.691	342.212	362.791	381.075	401.095	418.586	437.693	465.397	486.463	515.663	544.935	578.931	618.882	687.325	1100.23	
42.6528	86.0209	152.911	201.534	241.212	254.956	265.1	281.633	296.614	320.132	342.215	361.181	374.391	395.011	414.542	428.008	445.03	458.797	476.141	499.164	515.799	530.533	552.567	576.147	603.547	629.576	655.948	687.67	729.659	797.22	1256.31	
194.549	200.998	206.928	254.947	269.403	277.33	286.709	294.368	314.342	334.358	363.128	386.012	399.616	413.125	449.786	471.913	487.539	502.563	520.514	539.445	565.739	582.429	605.997	633.346	659.41	682.33	711.978	746.338	790.09	855.814	1367.83	
54.3476	69.6287	144.918	147.72	209.073	220.757	234.684	254.181	270.384	288.524	312.607	333.785	352.679	370.927	388.74	408.279	429.786	444.666	464.095	477.997	494.614	514.699	536.548	555.962	579.221	603.685	630.167	667.113	707.344	771.884	1236.39	
29.7858	35.3969	78.0142	84.2838	104.294	118.57	138.513	150.044	179.177	186.092	201.484	214.962	238.469	252.193	262.394	282.679	302.012	314.824	332.956	350.257	364.612	383.586	404.015	423.343	447.072	472.016	502.081	536.185	576.233	639.407	1197.28	
84.0613	100.075	105.517	119.133	133.848	138.173	167.613	232.663	262.413	292.371	308.894	324.777	348.702	360.969	378.16	390.625	406.872	430.823	451.207	476.134	494.727	511.913	531.47	553.04	574.025	596.814	624.992	662.813	704.312	769.549	1238.52	
150.407	201.12	203.061	225.782	229.4	278.773	289.284	303.043	316.137	340.448	355.343	367.645	379.048	392.395	409.542	426.938	445.53	459.975	479.899	497.08	521.314	540.197	560.083	580.85	602.271	629.754	656.215	689.69	735.833	800.521	1236.26	
128.052	131.058	133.237	158.583	170.883	187.201	189.781	201.121	205.252	229.7	234.063	254.741	265.878	287.026	314.406	333.038	352.485	370.906	392.892	413.528	438.295	457.38	476.659	496.892	519.54	539.625	569.515	603.569	643.088	706.434	1237.08	
144.242	154.186	208.066	219.037	229.605	244.045	255.995	270.942	285.861	297.246	314.248	326.217	341.356	359.538	376.123	413.028	428.355	464.438	484.178	507.438	526.843	542.842	565.728	587.566	611.407	633.994	662.046	697.19	738.757	800.425	1392.94	
62.9633	74.4284	116.655	122.825	131.557	190.776	203.338	217.865	227.193	235.485	263.372	288.837	311.514	336.865	351.06	376.795	399.037	413.802	434.82	451.051	468.219	490.938	511.826	530.495	555.2	578.322	612.724	646.368	687.632	752.369	1341.94	
106.81	127.901	188.602	196.863	201.542	208.808	275.624	320.371	340.853	367.367	413.065	437.292	459.809	474.253	496.594	512.989	525.57	544.879	568.023	583.69	604.238	624.899	650.803	670.061	691.921	717.585	743.245	778.511	823.606	888.148	1281.9	
115.027	118.288	123.094	204.797	223.177	230.531	236.815	254.472	277.323	309.557	319.067	346.551	357.892	377.206	395.236	416.226	431.975	448.248	466.175	484.003	509.241	531.303	552.462	579.986	599.877	625.191	653.469	684.596	724.649	790.787	1290.56	
