0.	5.384531401807005	9.859904187148107
0.1	2.954151143837674	1.6356155954986864
0.2	1.8587533111007877	0.451038779567849
0.30000000000000004	1.3743241769681496	0.20502422504565243
0.4	1.097623746495317	0.11623728031027025
0.5	0.9168438632478827	0.07453746288829854
0.6000000000000001	0.7886571234736746	0.05169165865247782
0.7000000000000001	0.6926114021348283	0.03784000123588166
0.8	0.6177351676185642	0.02881574450432356
0.9	0.5575889555837968	0.02261253094916671
1.	0.5081320287145946	0.018167539536474764
1.1	0.4666942437927348	0.01487513674190824
1.2000000000000002	0.4314368257289346	0.01236969715917094
1.3	0.40105009765492183	0.010419900254058811
1.4000000000000001	0.3745746697203228	0.008873596549364954
1.5	0.35129084974501296	0.007627388818654865
1.6	0.33064763982634976	0.00660901158865336
1.7000000000000002	0.3122156703114485	0.005766722841103897
1.8	0.29565512909841996	0.005062684641063159
1.9000000000000001	0.280693376644579	0.004468705922475252
2.	0.2671089870093007	0.003963432454561697
2.1	0.25472015433025297	0.003530447710730175
2.2	0.24337612795019253	0.0031569614593137466
2.3000000000000003	0.23295078872219274	0.002832888362863266
2.4000000000000004	0.22333776498101904	0.0025501874543994996
2.5	0.2144466727922025	0.0023023834381930147
2.6	0.20620018871731757	0.0020842143232917623
2.7	0.19853174697492143	0.0018913673635006234
2.8000000000000003	0.19138371042553945	0.0017202791453139119
2.9000000000000004	0.1847059050194651	0.0015679861595694969
3.	0.17845443584463397	0.0014320059404001328
3.1	0.17259072337339373	0.001310246384820142
3.2	0.16708071338021513	0.0012009342500078797
3.3000000000000003	0.16189422493319078	0.001102558286946352
3.4000000000000004	0.1570044089820499	0.0010138243964008982
3.5	0.15238729615566293	0.0009336189593518972
3.6	0.14802141699189506	0.0008609795671447422
3.7	0.1438874813429589	0.0007950711827676253
3.8000000000000003	0.13996810640772184	0.0007351664271110676
3.9000000000000004	0.13624758494390876	0.0006806294879998821
4.	0.13271168685391174	0.0006309026825607952
4.1000000000000005	0.12934748862804196	0.0005854954519928304
4.2	0.12614322615077253	0.0005439748414699797
4.3	0.12308816718804973	0.0005059579591950407
4.4	0.12017250052503581	0.00047110491598727385
4.5	0.11738723924796722	0.0004391137077654119
4.6000000000000005	0.11472413608768121	0.0004097151026934854
4.7	0.11217560908741095	0.0003826685388437171
4.800000000000001	0.10973467613970535	0.00035775893971313685
4.9	0.10739489716811025	0.0003347932191937082
5.	0.10515032292029171	0.00031359834960742114
