100.	1.1206615957435269	0.6715222264707241
112.2018454301963	1.2841123201458342	0.8247059395053353
125.89254117941675	1.4601445905700066	1.0015598619823236
141.2537544622754	1.6481514099282433	1.2018581332894325
158.48931924611142	1.8470533724799694	1.423636471095464
177.82794100389228	2.055287804477609	1.662843465256306
199.52623149688787	2.2708609737457564	1.9132651437992516
223.872113856834	2.4914754923710434	2.1668727837152897
251.18864315095797	2.7147276298108665	2.414660576412018
281.8382931264455	2.938345608279001	2.647875269071637
316.22776601683796	3.1604189655617554	2.859349462972654
354.8133892335753	3.379562658424916	3.044542363377264
398.1071705534973	3.594975442882769	3.2019500736570805
446.683592150963	3.8063864089894714	3.332785279526794
501.18723362727246	4.013920655458129	3.4401146483127896
562.341325190349	4.217936414523132	3.5278234302488265
630.957344480193	4.418882529066664	3.5997584470125013
707.945784384138	4.617203167878603	3.659230013028818
794.3282347242813	4.813291319614249	3.7088566443989492
891.2509381337459	5.007476825321208	3.7506251930313503
1000.	5.200031755793334	3.786030975982417
1122.018454301963	5.391180956711701	3.816213894809305
1258.9254117941675	5.58111199633087	3.8420609021001084
1412.5375446227554	5.769982957509622	3.8642764208948677
1584.893192461114	5.957928247911872	3.883428778566106
1778.2794100389228	6.145062958001193	3.899982731775218
1995.2623149688789	6.33148620299993	3.914321408967197
2238.72113856834	6.517283742688902	3.926764350221802
2511.886431509582	6.702530072684474	3.9375795350253284
2818.382931264455	6.887290118548559	3.9469925667521792
3162.2776601683795	7.071620624957783	3.955194971725966
3548.133892335753	7.255571306563696	3.9623496118535186
3981.0717055349733	7.439185809814719	3.968595896163123
4466.835921509635	7.622502522898336	3.9740532965106468
5011.872336272725	7.805555262276598	3.978824557839367
5623.413251903491	7.9883738579697035	3.982998340294465
6309.57344480193	8.170984655046324	3.9866511637937805
7079.457843841381	8.353410945211067	3.989848416854045
7943.282347242822	8.535673339706536	3.9926485932098075
8912.509381337459	8.71779009260137	3.995102238715617
10000.	8.899777381948956	3.9972525710468005
11220.184543019654	9.081649554954849	3.999137464594156
12589.254117941662	9.263419342267401	4.000788947469289
14125.375446227554	9.44509804571676	4.00223737753133
15848.93192461114	9.626695703053404	4.0035118542848664
17782.794100389227	9.80822123278614	4.004620829210083
19952.62314968883	9.989682561710408	4.005596827546071
22387.21138568338	10.171086737316681	4.006452579379257
25118.864315095823	10.352440027048356	4.007202694564768
28183.82931264455	10.533748005943691	4.007860271082734
31622.776601683792	10.71501563421906	4.00844018100716
35481.3389233576	10.896247325902662	4.008957496172755
39810.71705534969	11.077447009617092	4.009403539471478
44668.359215096345	11.258618182509869	4.009793171783727
50118.72336272725	11.439763958046287	4.010133432424084
56234.13251903491	11.620887108415324	4.010432296356413
63095.73444801943	11.801990102250597	4.010692745744365
70794.57843841374	11.983075137999787	4.010920713128456
79432.82347242821	12.164144173716494	4.011119634578364
89125.0938133746	12.345198953482239	4.01129336756199
100000.	12.526241030814623	4.01144448504985
112201.84543019652	12.707271789715405	4.0115766108344815
125892.54117941661	12.888292463033647	4.011691605774104
141253.75446227554	13.069304149188843	4.011790842554433
158489.3192461114	13.25030782685642	4.011877217553604
177827.94100389228	13.431304367927511	4.011950817922752
199526.2314968883	13.612294549324075	4.012014565395191
223872.11385683378	13.793279063314356	4.012069605683024
251188.6431509582	13.974258526702764	4.01211596017464
281838.2931264455	14.15523348908925	4.012154289988018
316227.7660168379	14.336204440438687	4.012185145989918
354813.389233576	14.517171817113137	4.012210777010182
398107.1705534969	14.698136007987408	4.012229769559468
446683.5921509635	14.879097359808966	4.012244289882659
501187.2336272725	15.060056181351577	4.0122532306559435
562341.3251903491	15.241012747914075	4.012256951678353
630957.3444801943	15.421967304804244	4.01225651910724
707945.7843841374	15.60292007056116	4.012250291821005
794328.2347242822	15.783871240161048	4.012239938360693
891250.9381337459	15.964820987158808	4.012223300905475
1.e6	16.145769466293252	4.012202329737249
1.1220184543019629e6	16.326716815468846	4.01217376608713
1.2589254117941686e6	16.507663157746485	4.012139983803479
1.4125375446227554e6	16.68860860234321	4.01209826500201
