2.238721138568342e6	35657.01444158537	4.2381045979025936e8
2.5118864315095823e6	40007.876091688624	5.335441212490549e8
2.818382931264455e6	44889.62335694867	6.716957250042577e8
3.1622776601683795e6	50367.03361106602	8.456118972917504e8
3.548133892335753e6	56512.788486724494	1.0645546533203597e9
3.9810717055349774e6	63408.43861567032	1.3402188103540611e9
4.466835921509635e6	71145.48591298152	1.6872195277435436e9
5.011872336272725e6	79826.59605391407	2.1241209992343092e9
5.623413251903491e6	89566.96094027725	2.6740872947612896e9
6.309573444801942e6	100495.83191386606	3.366477990467409e9
7.079457843841388e6	112758.22581656178	4.238135199817024e9
7.943282347242822e6	126516.85972723093	5.335417168965263e9
8.912509381337458e6	141954.29875867	6.716825228257488e9
1.e7	159275.39048112725	8.456055285315487e9
1.1220184543019652e7	178709.96928017406	1.0645526435384804e10
1.2589254117941687e7	200515.93099733748	1.340217281569851e10
1.4125375446227554e7	224982.6275968776	1.6872395576365723e10
1.5848931924611142e7	252434.70933468817	2.1240325080759476e10
1.7782794100389227e7	283236.4539368883	2.6741034188892487e10
1.995262314968883e7	317796.557900156	3.3663909954909897e10
2.2387211385683425e7	356573.64533443423	4.238396514112921e10
2.5118864315095823e7	400082.2736706007	5.335754072115024e10
2.818382931264455e7	448899.7518327657	6.717450656917697e10
3.162277660168379e7	503673.8914212238	8.455386364684177e10
3.5481338923357606e7	565131.3592469058	1.0645441782228888e11
3.9810717055349775e7	634087.9748323829	1.3402638437245477e11
4.466835921509635e7	711458.3950902245	1.687178501009225e11
5.011872336272725e7	798269.4547107354	2.1240941158160437e11
5.623413251903491e7	895673.2112279906	2.673657171005348e11
6.309573444801943e7	1.0049617352695299e6	3.366250008971985e11
7.079457843841387e7	1.1275859597790216e6	4.2377733391785254e11
7.943282347242822e7	1.2651721731039027e6	5.334925166187031e11
8.91250938133746e7	1.419546788685144e6	6.715571548931997e11
1.e8	1.5927573376878935e6	8.454955926331001e11
1.1220184543019652e8	1.7871028699464707e6	1.0647510648141753e12
1.2589254117941713e8	2.005162548979706e6	1.3404193453263325e12
1.4125375446227553e8	2.249829258322446e6	1.6875464829078682e12
1.584893192461111e8	2.5243501781548127e6	2.123762443160834e12
1.7782794100389227e8	2.8323683330451376e6	2.6747677136917783e12
1.9952623149688828e8	3.177970517350076e6	3.3670114626099844e12
2.2387211385683468e8	3.5657408344690297e6	4.2399138262217285e12
2.511886431509582e8	4.000824045152218e6	5.333451491294619e12
2.8183829312644494e8	4.489000356694914e6	6.720199111183375e12
3.1622776601683795e8	5.036738104383364e6	8.457524556663422e12
3.5481338923357606e8	5.651313871408003e6	1.0649507257117438e13
3.9810717055349857e8	6.340883378021864e6	1.3387097262088188e13
4.466835921509635e8	7.114578637361159e6	1.6878068954356188e13
5.011872336272715e8	7.982693397244985e6	2.1239123802095977e13
5.623413251903491e8	8.956746641844487e6	2.677112369326422e13
6.309573444801943e8	1.004962782489501e7	3.3628408923404953e13
7.079457843841403e8	1.127586279148717e7	4.241893835958944e13
7.943282347242821e8	1.265169731537895e7	5.347856784456631e13
8.912509381337441e8	1.4195457736514537e7	6.717411742413978e13
1.e9	1.5927585207517998e7	8.46579480647186e13
